11951 6 409 138 97 12 172 7660 2356 75 617 113 50 14 20026 14 0 690 29 330 71 380 9 563 359 2 439 277 863 11831 3901 15 115 56 362 6 1 21 9 4 0 3 26 10 2 20 3 3 5 13 0 9 11 2 4 3 27 9 26 135 0 30 63 279 39 43 0 1 3 17
6 3839 50 73 25 21 20 10 15 1751 18 573 148 514 19 213 154 21 18 28 6 59 5640 39 2029 3550 394 13711 64 12 5 228 10 1 63 2 40 59 9 4 0 4 3 3 2 6 105 6 134 1 0 13 39 38 28 1 4 6 36 26 36 356 817 21 1 5 37 0 2 15
409 50 40380 45 78 26 1102 8012 4396 22 1407 102 47 12 2087 5 28 10203 61 1761 34 1001 81 21985 171 3 32919 28785 2472 973 2869 35 60 34 1463 27 61 4907 6 2 0 64 156 142 13 20 10 6 29 130 1 419 1017 18 153 2 620 96 3018 236 16 1718 15619 529 75 525 8 5 11 212
138 73 45 53 76 21 127 284 484 693 502 103 90 48 459 56 1371 54 11 16 68 841 998 791 5988 126 53 375 1647 998 1259 22 27 198 225 36 1 18 183 21 1 25 280 89 53 75 11 32 20 126 1 216 5 13 4 27 119 98 287 1069 1 30 65 828 239 294 4 3 26 96
97 25 78 76 36120 57 434 680 358 357 4102 32 11046 5 379 1038 0 8 8 5 52153 26 47 28 4821 7 59 35 13686 1274 36 4 29 159 337 4 3 5 12 1382 5 206 123 42 30 2216 15 695 10 116 11 0 6 6 2 783 2 9 5 1488 7 7 24 2828 217 17 1 12 36 185
12 21 26 21 57 7696 3202 303 686 176 386 15 539 2 106 4830 0 19 2 11 62 29 22 51 263 6 29 59 137 43 76 1 1815 5 18 2 1 4 2 8 0 6 18 1 1 22 1 4 0 8 0 0 1 0 0 7 3 0 1 39 0 2 4 74 18 9 0 0 0 12
172 20 1102 127 434 3202 80198 5430 21562 212 44420 844 24306 76 3165 5432 2 160 145 115 1614 576 52 916 1033 27 800 182 3560 1596 461 53 1424 35 1133 8 3 28 12 200 1 71 95 33 13 525 17 236 12 81 2 3 15 7 5 201 11 4 29 462 4 51 92 867 151 24 3 6 25 135
7660 10 8012 284 680 303 5430 42987 17704 171 18585 881 576 86 17986 58 3 389 135 269 221 7020 18 9436 3278 26 4141 664 51715 5668 16382 75 633 184 3254 33 14 234 31 78 1 69 312 86 26 377 41 101 18 174 4 81 118 16 31 114 80 9 660 739 9 377 868 1643 323 145 9 16 58 348
2356 15 4396 484 358 686 21562 17704 44920 394 25493 288 3333 30 23274 184 3 2170 74 989 629 2724 25 4172 3281 8 3248 877 3432 2310 8016 20 1387 48 687 39 6 158 55 109 3 123 472 114 39 654 38 195 10 283 8 26 47 8 17 217 78 21 140 1250 2 142 413 2110 509 186 4 32 73 394
75 1751 22 693 357 176 212 171 394 10206 403 330 2209 243 263 2799 12 20 25 20 117 18 6391 61 18507 846 189 3398 1129 610 346 95 62 145 206 4 8 12 16 34 0 8 58 14 19 54 52 12 60 26 2 15 7 30 4 18 21 7 40 206 16 114 199 224 52 30 24 1 6 35
617 18 1407 502 4102 386 44420 18585 25493 403 212588 1116 10338 85 12738 398 1 129 200 153 20739 635 18 962 3720 30 1057 191 23864 10333 505 85 731 234 6021 36 9 46 77 1915 6 559 471 205 72 5772 107 1445 28 634 24 6 17 50 12 1915 10 7 45 2634 11 114 162 6334 1106 67 14 76 131 1183
113 573 102 103 32 15 844 881 288 330 1116 53329 1182 7211 962 52 7 401 7126 5707 162 150 455 375 395 3043 4885 1720 375 774 199 1820 784 13 17299 3 103 17 375 15 3 41 78 27 127 65 5983 84 5601 97 24 5 14 1377 127 29 8 107 24 237 994 1956 1361 247 98 15 1015 57 6 305
50 148 47 90 11046 539 24306 576 3333 2209 10338 1182 81737 113 2591 5348 1 17 183 73 22970 19 304 38 4255 78 295 471 3167 1717 58 94 758 28 2316 2 4 6 13 1071 1 147 92 36 25 1320 32 832 12 101 21 4 0 13 2 645 3 8 9 895 12 25 46 1786 149 13 2 9 24 154
14 514 12 48 5 2 76 86 30 243 85 7211 113 31242 81 29 6 9 60 39 19 11 370 11 158 6688 392 5864 39 64 10 5024 87 1 358 1 47 7 659 3 0 12 14 13 66 19 3364 23 3921 40 7 5 8 772 58 9 1 57 4 57 671 1283 1295 32 37 5 729 25 0 150
20026 19 2087 459 379 106 3165 17986 23274 263 12738 962 2591 81 49042 103 3 1914 152 780 610 1355 34 2303 1589 33 1687 787 2802 14674 9503 58 2134 64 1284 23 0 100 51 41 2 37 247 60 24 201 17 50 18 110 0 25 18 8 6 59 80 17 71 706 6 84 241 1229 198 94 4 15 41 200
14 213 5 56 1038 4830 5432 58 184 2799 398 52 5348 29 103 6060 4 2 8 3 773 4 369 15 3013 116 35 566 382 161 33 14 736 32 65 1 0 4 2 28 0 3 5 1 1 23 8 24 2 5 0 0 0 4 0 14 6 2 9 28 1 13 35 64 7 4 1 0 0 3
0 154 28 1371 0 0 2 3 3 12 1 7 1 6 3 4 18327 83 2 31 0 5200 9962 15008 2775 16 283 9688 957 5 28 8 0 2 93 2 4 228 7 0 0 2 24 11 0 0 3 0 3 11 0 2299 59 6 19 0 1530 415 6137 122 1 164 1069 287 27 454 2 0 9 63
690 21 10203 54 8 19 160 389 2170 20 129 401 17 9 1914 2 83 25315 439 18369 10 1347 77 11334 275 1 11863 17393 418 3165 4434 25 28 324 10328 19 22 982 9 1 0 19 28 49 3 8 5 0 16 31 1 105 477 12 156 1 194 23 439 76 14 1782 3083 195 23 165 5 0 6 89
29 18 61 11 8 2 145 135 74 25 200 7126 183 60 152 8 2 439 4803 9159 21 104 20 248 56 89 3118 822 52 159 68 468 75 15 2927 2 9 18 38 1 1 4 10 5 3 10 379 8 555 11 0 3 16 630 77 2 2 5 14 25 133 1495 1109 48 12 5 244 3 1 49
330 28 1761 16 5 11 115 269 989 20 153 5707 73 39 780 3 31 18369 9159 25329 18 676 38 2165 92 26 19724 5453 137 1421 993 173 23 142 10381 11 47 354 19 1 0 17 28 26 7 2 48 7 118 18 0 38 384 271 619 4 57 27 199 44 235 4553 4133 66 28 85 76 1 3 89
71 6 34 68 52153 62 1614 221 629 117 20739 162 22970 19 610 773 0 10 21 18 12503 12 13 18 1991 4 73 27 14198 1228 21 21 89 59 617 10 5 1 16 1568 1 213 151 47 31 2766 23 885 3 166 21 1 1 12 2 981 1 3 4 1481 6 13 15 3360 267 20 1 12 31 225
380 59 1001 841 26 29 576 7020 2724 18 635 150 19 11 1355 4 5200 1347 104 676 12 86256 1429 52915 370 20 589 1818 12148 1707 36300 13 38 350 13870 91 6 542 46 2 1 27 308 98 7 19 15 15 2 192 1 2344 280 14 89 1 6114 493 6532 1698 3 341 604 4380 632 5038 1 8 142 449
9 5640 81 998 47 22 52 18 25 6391 18 455 304 370 34 369 9962 77 20 38 13 1429 21605 2128 15893 1523 487 10971 792 72 159 176 16 15 114 4 13 148 41 6 0 4 16 10 3 7 95 6 103 17 1 703 32 34 20 2 265 254 759 176 26 246 1014 255 26 152 23 0 4 30
563 39 21985 791 28 51 916 9436 4172 61 962 375 38 11 2303 15 15008 11334 248 2165 18 52915 2128 140373 3795 13 7126 28837 16825 2290 15845 48 60 296 19160 35 18 3861 15 4 1 59 492 95 12 25 14 11 10 110 1 11520 383 30 116 10 6327 650 49984 734 6 897 16656 1919 218 2159 5 1 48 379
359 2029 171 5988 4821 263 1033 3278 3281 18507 3720 395 4255 158 1589 3013 2775 275 56 92 1991 370 15893 3795 45841 611 755 9218 15914 3992 1357 114 238 1056 2054 172 19 327 379 638 10 187 1378 338 243 1274 114 446 64 748 12 655 99 36 43 441 1173 380 1237 6011 11 277 1329 9586 1563 1454 17 43 254 974
2 3550 3 126 7 6 27 26 8 846 30 3043 78 6688 33 116 16 1 89 26 4 20 1523 13 611 5956 262 6828 23 21 6 897 35 1 101 0 23 7 239 5 0 4 4 2 10 2 440 3 586 8 0 1 5 185 46 3 2 8 2 19 203 726 996 20 3 2 150 2 0 29
