15740 0 406 0 2 0 101 3230 2707 1 72 118 14 20 14627 1 1 204 63 51 3 171 0 723 19 1 296 100 199 9947 4874 2 8 11 128 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 7 6 13 0 0 1 0 1 0
0 3330 4 346 0 14 19 3 3 2392 2 28 4 438 0 270 32 2 7 2 0 4 5754 4 4071 1745 25 2727 38 2 1 11 7 0 8 0 5 13 92 2 0 1 3 0 7 2 5 1 31 2 0 10 4 3 2 1 9 8 7 49 10 74 372 31 2 3 12 0 0 0
406 4 49013 5 15 4 1301 2153 8773 10 396 442 268 56 5486 38 52 11872 491 2067 31 4467 18 25377 235 5 45411 17690 1183 3344 2537 11 81 103 3652 3 93 902 41 3 2 21 84 73 54 11 3 3 3 38 6 90 246 17 32 0 46 113 396 308 13 231 4910 272 12 33 0 6 2 34
0 346 5 437 9 2 14 35 13 474 24 25 4 215 7 14 18 1 8 3 2 47 602 22 2077 731 26 715 261 41 23 14 5 0 13 1 2 4 205 2 0 2 19 1 38 1 1 1 20 2 2 62 0 1 2 0 33 86 27 348 18 32 209 190 8 9 6 1 6 5
2 0 15 9 23582 18 533 71 77 14 8288 57 6730 10 101 806 1 3 26 7 46811 3 2 14 2843 1 58 35 6287 193 8 1 28 1 52 0 2 2 25 256 1 60 157 19 87 367 9 101 1 15 18 1 0 1 2 219 1 3 5 624 1 4 24 804 14 3 0 6 0 23
0 14 4 2 18 5235 2356 31 27 48 49 9 228 12 6 6467 0 1 4 1 25 0 8 3 419 7 8 18 94 22 1 0 1343 1 19 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 4 0 0 10 6 0 0 0 0 0 0
101 19 1301 14 533 2356 104455 6826 22322 194 33050 1109 29772 215 2382 10046 7 319 548 217 609 356 25 1016 1608 23 1896 825 11664 3466 736 31 1976 43 1057 1 5 14 40 110 2 25 184 13 40 163 2 38 4 15 5 13 1 3 0 63 8 1 31 404 3 20 155 605 22 9 1 8 1 26
3230 3 2153 35 71 31 6826 45737 21251 48 23713 701 473 138 24689 345 23 405 440 214 65 1107 17 1664 1818 17 1835 1075 56092 10975 26991 24 141 285 2791 2 11 25 50 43 1 27 266 23 34 118 8 20 2 18 2 32 9 9 1 34 27 17 81 535 4 32 386 744 35 42 0 9 5 21
2707 3 8773 13 77 27 22322 21251 80401 43 16058 338 2179 69 29359 429 12 2059 174 669 191 2854 4 8867 604 6 5359 610 10863 6737 10959 5 2762 97 1241 0 11 48 32 31 1 8 132 8 33 74 3 8 2 10 3 19 8 1 2 10 17 16 57 250 4 22 406 392 7 9 2 5 1 12
1 2392 10 474 14 48 194 48 43 4406 31 141 65 1511 24 2141 26 15 15 3 10 14 4479 20 14473 3319 78 5323 390 107 30 47 65 5 63 1 6 16 202 27 0 10 50 6 43 37 23 12 126 4 3 36 1 13 4 16 29 34 44 302 14 200 785 245 4 8 46 4 1 8
72 2 396 24 8288 49 33050 23713 16058 31 140398 1322 4429 252 8456 803 9 129 841 268 20334 90 13 333 1324 14 1953 1299 34537 4598 159 37 262 44 1986 2 5 6 94 610 2 141 497 58 186 888 9 212 2 49 34 18 1 3 2 427 14 7 22 1562 8 36 126 2270 60 12 2 24 3 71
118 28 442 25 57 9 1109 701 338 141 1322 38775 1378 4659 434 102 5 640 8305 1499 108 218 99 778 261 260 5949 718 773 1133 291 209 711 26 12733 0 57 3 99 13 0 2 59 0 88 17 280 1 1908 0 1 2 3 112 7 10 1 29 3 157 172 681 750 145 1 3 546 3 2 11
14 4 268 4 6730 228 29772 473 2179 65 4429 1378 78819 252 1917 7205 7 82 721 194 7279 34 9 178 1621 24 1549 938 3436 2377 71 31 506 4 861 0 4 2 12 101 0 22 53 8 35 125 4 44 1 3 7 0 1 2 0 73 2 1 1 283 6 23 45 339 5 1 2 1 0 6
20 438 56 215 10 12 215 138 69 1511 252 4659 252 21046 42 102 6 20 200 15 29 21 968 53 600 9263 1272 7560 180 146 38 752 174 1 413 1 177 6 879 3 0 6 19 1 245 10 894 12 7140 7 10 7 12 319 33 5 3 120 12 189 878 2273 3581 54 6 5 1873 14 0 29
14627 0 5486 7 101 6 2382 24689 29359 24 8456 434 1917 42 61422 165 6 2777 305 900 252 2263 2 7454 488 4 3847 602 7010 19554 14542 4 194 99 891 1 0 15 15 18 2 9 99 7 11 33 0 14 0 5 1 7 3 1 1 12 7 5 20 190 5 18 152 279 8 3 0 0 1 9
1 270 38 14 806 6467 10046 345 429 2141 803 102 7205 102 165 10374 10 12 69 16 530 13 227 24 6661 221 121 668 1458 317 18 8 2280 4 102 0 1 8 20 26 0 5 22 2 11 21 2 8 7 2 2 12 2 2 1 13 2 13 17 119 2 10 144 113 2 0 3 0 0 1
