3790 30 1 3 4061 422 63 10 32 14 13 137 1265 501 3704 2294 175 315 33 18 64 107 21 13961 20 4 42 1 12 70 1622 52 0 62 121 3 15 107 26 19 4 841 62 870 45 5 6 1574 588 71 1 3 392 1416 269 4 21 21 21 5 11 71 1740 1282 3838 10 482 2 8 1 120 41 9 23 0 645 0 4 1 1047 1289 53 8 14 9 0 13 84 67 122 541 1 7 0 10 1 0 3 769 1 0 19 0 2 81 410 27 0 2 2 0 0 4 24 6 0 69 0 18 0 0 7 7 8 7 0 0 38 44 18 0 8 1 5 0 0 0 84 249 468 28 208 1 1 0 420 23 0 1 0
30 10944 0 21 6 1 2 0 0 0 60 98 15 32 18 40 20 15 3452 205 11812 403 232 41 84 41 58 11 148 26 5 0 18 262 13 17 2070 1339 7 0 35 42 5789 1304 95 28 0 18 928 13 407 2375 41 0 11 32 115 6321 1566 4440 3074 6859 1 7 19 33 13 14 62 7 1 0 1790 669 44 0 1 0 0 0 2 0 2 0 0 2 0 1 0 2 5 0 0 2 30 0 2 0 0 0 2 19 3 1 36 0 0 0 1 0 1 1 2 0 0 0 7 8 1 1 0 0 0 2 0 0 1 0 0 0 0 9 0 13 0 0 0 0 1 0 24 4 1 0 0 0 1 0 4 0
1 0 23988 10 0 189 453 1950 95 1 0 18 1 10 21 8907 111 15 2 0 0 1 0 6 22 9 2888 3552 6458 9435 4 4 2 0 0 1 1 1 0 1 12 98 0 1 1 5432 2607 0 76 13 0 0 6 0 13 2 42 0 0 0 0 0 0 9 0 0 4436 2088 28 170 8 4 0 7 3 2 0 3084 3 8 3 6 195 47 5 0 8 2 7 63 552 3 0 1 7 0 0 0 3 41 88 990 1042 1412 922 1 0 1 2 0 0 0 4 0 0 5 12 1 1 0 1172 979 0 6 4 0 0 5 3 17 8 148 0 2 0 1 0 2 1 0 41 840 376 12 266 0 55 0 3 1
3 21 10 12088 0 1 3 13 0 0 2 5825 19 185 154 1259 1833 1101 288 6 5 2 0 8 224 13803 127 2161 1488 60 0 0 710 840 1 212 273 485 4 14 1713 15 4 60 3 4124 3 5 708 10574 6 0 73 1 123 185 77 25 32 83 71 2 1 0 0 7 58 865 1480 391 0 1 56 716 833 0 1 10 2 0 1 1 7 0 0 0 0 0 0 40 153 0 0 0 1 0 0 0 0 1 2 25 5 29 14 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 6 6 0 0 0 0 0 9 1 9 1 7 0 1 0 0 0 0 0 0 4 5 10 9 21 0 0 0 1 0
4061 6 0 0 1658 99 16 3 10 5 0 63 531 362 3755 2394 33 69 7 1 5 17 0 1158 2 3 3 0 6 7 102 3 0 7 9 1 0 8 22 8 4 24 4 55 1 0 1 164 95 49 0 1 188 109 260 0 0 0 5 0 3 6 293 31 72 8 96 0 6 3 6 10 2 5 0 150 0 0 0 391 237 16 1 1 0 0 7 19 38 72 349 0 1 2 1 0 0 0 119 0 1 1 0 0 8 45 0 0 0 0 0 0 0 3 3 1 25 0 2 0 1 0 2 3 5 0 0 14 38 10 0 2 0 0 0 0 1 31 29 46 0 55 0 2 0 40 5 0 0 0
422 1 189 1 99 32361 10591 958 1584 587 1 43 49 127 266 22641 6 16 0 1 1 4 21 756 1 3 180 5 21 1922 2449 1718 0 4 23 0 0 8 3 3 1 1258 3 82 228 11 302 20 27 13 0 0 50 9 84 1 6 1 2 0 0 6 8 2981 22 254 7410 25 3 1 8601 1562 2 2 2 651 0 5 1 2196 668 103 11 1 2 1 75 62 219 701 3054 2 4 1 7 0 0 0 546 1 0 11 1 4 23 341 54 0 0 2 0 4 2 9 8 1 254 1 3 2 1 4 3 3 22 1 0 164 323 198 0 4 1 1 0 0 0 135 225 121 8 343 0 8 1 231 5 0 1 0
63 2 453 3 16 10591 20671 8828 2230 697 0 297 48 208 426 26749 5 20 1 3 0 0 30 89 3 4 320 7 83 3479 216 220 1 3 2 1 2 5 0 6 4 378 0 9 285 23 1172 3 10 25 0 1 112 19 305 0 3 1 1 0 2 1 10 370 5 532 3645 63 21 11 330 3185 0 6 1 48 0 10 4 225 60 131 70 3 2 1 82 9 76 831 3098 0 2 1 10 0 0 0 57 1 0 18 4 8 51 17 4 0 0 0 0 0 1 2 12 0 29 2 0 1 1 27 2 3 10 0 0 181 109 345 1 7 0 4 0 0 0 21 18 6 15 409 2 25 4 16 22 0 1 1
10 0 1950 13 3 958 8828 17584 4388 185 1 57 6 28 31 17251 3 4 1 1 0 0 10 32 0 2 687 1 255 2461 51 35 0 0 0 0 2 0 0 2 3 73 0 4 59 14 4911 1 5 20 0 0 18 3 29 0 2 0 2 0 0 0 1 68 1 280 3683 68 43 5 65 4083 0 2 0 8 0 203 1 26 3 9 82 0 0 1 6 1 5 166 975 0 1 0 4 0 0 0 8 0 1 16 29 356 37 2 0 0 0 0 0 2 1 0 1 0 3 1 2 1 68 52 1 0 0 0 0 25 9 32 0 3 0 3 1 0 0 2 2 2 4 172 4 8 205 3 2 0 1 0
32 0 95 0 10 1584 2230 4388 9407 1405 0 13 2 10 20 1303 0 1 2 9 1 0 5 40 2 0 257 2 2 4862 90 56 1 2 0 0 1 2 0 2 2 683 1 11 182 5 626 1 9 4 0 0 3 1 16 0 13 3 6 0 0 1 0 175 2 793 5164 12 3 1 123 8465 0 2 1 7 3 13 0 26 5 0 2 33 0 1 0 0 2 19 43 0 0 2 18 1 0 0 7 5 4 144 22 2 88 8 2 1 2 1 0 1 3 0 1 1 21 6 1 2 9 6 0 4 1 0 0 4 2 5 0 27 3 8 0 0 0 1 4 3 23 331 13 2 0 9 7 0 1 0
14 0 1 0 5 587 697 185 1405 262 35 3 1 8 13 558 0 2 16 62 3 930 28 19 18 0 125 0 7 4518 26 20 1 14 1 1 7 15 0 0 4 105 12 16 4067 0 3 0 36 2 1 0 4 0 6 0 71 10 41 3 1 34 0 50 0 1973 1737 0 5 0 27 175 2 3 3 6 0 12 0 7 3 0 0 3 0 6 2 1 2 9 25 0 0 5 47 1 2 1 2 1 1 53 8 4 100 3 0 0 2 0 0 1 7 0 0 0 20 9 6 2 3 5 1 6 0 0 0 2 0 3 0 16 3 19 0 0 0 1 1 3 48 49 16 0 1 1 3 2 1 2
13 60 0 2 0 1 0 1 0 35 17823 1 4 1 0 3 4 3 45 4566 82 19698 345 9 4 0 29 0 0 348 1 0 6 115 7 7 116 234 1 0 4 99 381 198 18416 0 0 6 421 1 16 9 0 0 1 1 178 73 599 20 38 1990 0 6 4 4241 36 0 0 0 1 3 26 129 25 1 8 0 0 1 1 3 0 0 0 52 0 0 0 0 4 0 3 22 400 7 13 0 0 1 0 33 0 0 252 0 0 0 5 0 1 1 39 1 0 0 35 172 29 40 0 0 0 45 0 2 1 0 0 0 0 22 31 125 1 0 8 0 0 1 343 41 0 0 0 0 3 0 18 2
