20.9986496559642 182.343063186813 156.195864868164 145.61781056722 30.0166459594702 56.5840531863392 81.2474593764626 113.587088133159 143.264038672814 168.844159333602 206.819385528564 99.0562514810001 48.3363581420369 62.8413469300015 52.4614121786366 70.6753913583944 103.639027913411 78.9634994317677 192.662333453143 211.304220346304 170.026080515193 188.510245197575 168.355890447443 36.9087269622658 174.380063298434 171.117236625857 170.952663499482 146.192100048065 137.985754725445 175.167776091202 23.8149453410225 73.8983280875466 199.299087524414 166.09193789959 138.167919158936 163.81408996582 163.653398764761 161.392702905755 50.1269214396574 63.1266337803432 145.744374084473 76.0478824958291 200.984101715088 134.711054519127 175.42502339681 126.001086730957 146.653695629489 59.062656887242 100.044784074948 83.9667038122813 167.002969360352 179.543979644775 61.0075564543406 18.0060350409315 88.8211562468274 164.017805518174 171.985431247287 193.508196149554 201.745609283447 174.096218532986 159.682505356638 164.214756810388 37.6096756980533 33.7143226863316 21.1721602973324 198.926252746582 65.8670197423612 151.596761703491 115.146754816959 103.098322885078 51.4965008151147 154.404092576769 155.122222900391 165.629941558838 0 115.525005571188 0 215.753056844076 219.906951904297 118.899655898314 104.244976866711 156.741794204712 173.686571393694 0 222.926111857096 0 188.213288251091 135.828933461507 146.897846645779 126.919409853347 140.802631541369 197.480265299479 175.473058700562 230.95046488444 0 198.294250488281 0 0 109.825675363942 230.407150268555 0 236.082286834717 0 208.370625813802 231.271292227286 106.715661681525 107.498881748744 0 168.783966064453 0 0 188.123280843099 209.420791625977 147.07043675014 136.90142695109 241.553939819336 102.835385662014 230.633941650391 213.851654052734 0 0 214.84814453125 120.417487280709 187.554817199707 179.623169898987 143.504043579102 0 136.361844679889 131.075285572117 143.268785036527 0 241.860885620117 226.151931762695 0 0 194.85823059082 193.87239074707 119.105786757036 100.151869622346 93.3025951612563 230.054611206055 117.352044549788 0 183.381408691406 236.427963256836 107.403745713904 214.304092407227 240.328552246094 225.838676452637 0
182.343063186813 13.0383585150644 0 210.698938369751 184.876901560816 193.388492931019 213.539703369141 129.737606048584 220.457595825195 82.8667627970378 72.2683928353446 189.932549109826 172.818182983398 178.59391944353 186.369163195292 194.174221428073 120.159176014088 131.653550829206 34.1989267591365 64.2295688626447 32.4338760266148 41.9846481836045 92.1716360522855 171.534794821668 88.611529298531 177.993010203044 89.3930259141766 0 192.846718682183 109.907397070596 167.066436767578 0 118.406674194336 130.511563145466 127.541499121714 147.528266906738 75.5880037319053 92.5795205117431 164.371489524841 188.891927083333 142.543402238326 106.597906548044 26.6765742832652 124.349532976828 75.6634546007429 230.399642944336 0 138.183459880189 101.853223623474 150.089055470058 86.7752235276358 16.345095596998 188.536222457886 175.189162310432 185.228620256696 175.467174275716 58.8290877116591 29.9204927344197 48.8918293639317 18.5514563867516 35.9867958291924 50.1296281751738 170.736431545681 153.871769746145 164.189945888519 97.9830092021397 177.004401143392 206.099304199219 193.22674369812 186.796688079834 157.922022501628 0 29.4575238795322 98.3103202971479 132.049068450928 238.377716064453 199.639114379883 0 0 230.213310241699 240.05305480957 0 0 0 140.268402099609 200.021825288471 0 0 0 0 0 0 0 182.398778915405 185.916553940884 204.749458312988 186.033323015485 211.875030517578 230.345916748047 210.949139681729 235.193934122721 210.352284749349 0 0 176.097478027344 0 0 0 199.986450195312 0 0 178.831901550293 0 0 0 179.783843994141 148.050483116737 188.14593107804 0 150.300215403239 0 188.875831604004 233.069869995117 229.600982666016 0 0 0 0 233.512939453125 0 0 208.150657653809 181.766616821289 184.882332695855 0 209.583847045898 192.359565734863 0 0 245.676956176758 164.089570337412 171.162605285645 232.704360961914 0 0 0 0 0 232.689270019531 0
156.195864868164 0 14.4184347573198 123.129482458134 148.9061571757 124.314882114955 85.8430222833194 44.7368930728827 54.3181452597341 181.966033935547 0 128.577909305396 148.708374023438 155.741647508409 132.29682188214 28.1258778298105 96.8224441265238 121.449694061279 0 0 0 237.822158813477 210.831832885742 155.986588478088 122.573687399587 86.0920267650059 10.0058058908721 11.9654113280228 39.227925142689 21.3061732752138 155.855427333287 148.520034790039 85.8829498291016 136.160846165248 99.9943466186523 104.59047088623 195.666976928711 160.316204071045 140.540328979492 129.186716715495 91.0551320856268 157.095067342122 164.496307373047 247.558563232422 0 13.2354682374363 27.4499919941632 154.795750427246 85.4112411996593 120.946453203474 0 0 125.311661783854 128.635713924061 113.179279047415 186.171310424805 115.824443817139 0 171.628265380859 0 0 0 141.255830383301 150.485126495361 140.120712280273 153.484585571289 58.6185131527502 23.1055593490601 112.790150553385 70.3116013243958 159.105438232422 109.174566268921 0 118.991219954057 73.9920082092285 232.458902994792 0 124.899981170092 152.515781809983 201.285533905029 192.265016343859 148.324089050293 102.79999617055 121.484306335449 122.369109344482 0 168.752725822981 232.898742675781 198.122903823853 157.275951219642 134.405825695462 164.481784527118 170.435470581055 206.841396331787 176.922062465123 187.971450805664 162.582138061523 135.834595998128 215.817001342773 156.538704785434 130.317455918249 145.301495633384 133.300649339908 129.034551179523 143.903523078109 213.567291259766 0 144.91689046224 173.557409667969 143.009704589844 139.354924982244 208.779413859049 191.362579345703 200.870376586914 186.681706746419 118.722121996757 135.513457234701 0 0 0 122.973522953365 116.672231915109 0 157.375839233398 145.909494672503 211.340530395508 0 166.25486585829 188.521519978841 150.918727650362 129.3358446757 163.52943572998 0 183.172210693359 0 0 0 198.509071350098 0 0 147.754432678223 81.2366041193671 124.619600263021 136.520064110849 123.341683881556 0 119.75927734375 0 156.205430603027 160.148253122965
145.61781056722 210.698938369751 123.129482458134 12.5462991282807 132.45202700297 140.537996927897 92.6349724531174 73.1145420074463 110.80233001709 119.057739257812 201.340805053711 32.243862805256 119.521506718227 111.180121698687 87.1846222317321 81.223338584408 57.8116634733047 59.5610110054083 166.111749218356 180.747368367513 169.22832430326 218.129619053432 159.541458129883 138.760184082804 92.7707577247635 41.0654361822028 113.246919507265 46.9682303163637 57.2065032243238 135.162661755298 0 0 99.4441754817963 130.312845862252 150.647741190592 87.4414912985383 132.024721598124 125.145597078823 101.463467231164 92.6136674880981 51.2467525090622 139.156418047453 213.085816701253 177.610578155518 0 31.8409827946689 116.605715279627 104.525976028442 95.8414338194294 20.8987982870293 165.160158793132 0 125.640737105389 108.997594642639 77.9536997304211 83.7758731555939 80.9777730567015 224.805847167969 186.591186523438 109.986726379395 142.98168804771 190.493663242885 134.409938812256 0 128.752219063895 127.117511749268 104.867742538452 55.8773856454882 18.8070862894612 68.8575214023103 0 149.172523498535 126.436388288225 112.328582367417 85.9389877319336 210.46257019043 0 156.176948635057 0 175.198135375977 145.481678009033 147.532477242606 115.520092773437 0 0 219.479843139648 181.557052612305 0 0 137.369812011719 143.154322516058 174.908622741699 0 198.471115112305 0 0 0 196.332000732422 0 194.212009684245 172.257085164388 174.029902617137 165.672912597656 147.044604301453 181.881915203937 0 0 0 185.441009521484 0 163.088445027669 0 0 0 0 173.514415740967 159.152018229167 0 0 0 155.904844374884 155.199267693286 0 173.455553690592 0 0 0 138.383102416992 160.463516235352 129.475828806559 168.235782623291 181.575698852539 0 0 0 200.418609619141 0 0 0 0 0 110.151029109955 155.441132667737 0 140.849868774414 0 144.517143249512 0 189.227039337158 185.509902954102
30.0166459594702 184.876901560816 148.9061571757 132.45202700297 15.7183736268642 69.5561306349625 79.1928830636212 103.79857510426 144.300259590149 159.209564671372 210.291954040527 104.523629204702 61.8564342813394 71.4968674666398 34.403554571255 54.4391898506547 85.7534919594819 77.4137076950073 199.207576751709 218.125642322359 172.8620670543 191.518672412594 180.313169206892 66.682369656033 182.558374730552 183.386502947126 180.870833763709 142.407936096191 136.755382283529 172.051385864258 75.7661039249317 79.230110168457 189.132606506348 162.24889160866 160.813049316406 173.885182698568 162.337131629556 163.125219655591 67.8826032214695 82.8792561122349 136.683345192357 84.7175261179606 202.134259367642 128.546363567484 173.227018657484 141.477592930649 137.996989019986 67.3071501731873 96.7505522569021 85.0124229681296 139.989379882812 180.103642781576 45.8961384093508 22.6694929854675 63.126027952541 175.009613037109 197.729734802246 202.371234600361 215.167510986328 166.551715426975 177.499052047729 167.208740769771 48.4398217680593 67.5821793590273 61.8449116909143 171.112442016602 79.5879675173292 139.094200897217 106.514907250038 107.94014005661 106.288647969564 149.198530197144 159.645641581217 171.046489397685 0 118.696191318129 0 176.144645690918 166.599884033203 119.900922494878 104.56749411829 135.56641992533 138.010883331299 0 235.942657470703 0 162.194427490234 128.47067199707 138.491527412511 125.593290457141 137.608928462299 198.722351074219 178.44492594401 243.237396240234 248.086883544922 186.361953735352 234.079803466797 0 117.013601364628 229.821629115513 226.481033325195 241.825275421143 0 181.310890197754 228.493654251099 123.887096991906 130.565003395081 0 0 0 181.066955566406 0 234.052581787109 149.644119262695 164.247482299805 189.824319458008 93.9025777907599 0 203.094792683919 218.691390991211 207.552375793457 222.87154006958 146.950441533869 171.48443031311 158.30948638916 151.326507568359 0 128.26804405035 122.134339855563 136.480919577859 0 241.783248901367 0 0 218.962966918945 214.358116149902 0 119.349155849881 120.263277014908 95.8734586503771 197.859176635742 112.597866637366 220.449234008789 195.327060699463 190.833801269531 114.09446096933 207.737003326416 0 0 0
56.5840531863392 193.388492931019 124.314882114955 140.537996927897 69.5561306349625 13.7927062703256 22.4250137926472 67.860898015884 104.464788582079 117.812775886769 203.410191853841 117.80100479126 109.233647155762 109.678193861438 106.731538585995 26.2485482031918 125.223543802897 83.4021927515666 191.957622181286 198.714213053385 190.580101860894 189.941041834214 137.460737864176 68.7664899182809 191.762884775798 151.636202494303 142.436386413574 152.250500488281 120.154686126709 125.388454126326 32.192749683902 22.9301845832709 0 177.454805710736 78.9924926757812 153.274948120117 180.740840565075 165.068844795227 54.472484588623 82.9705047607422 147.624971389771 68.7496133608411 196.026371955872 157.988962026743 122.995975387829 131.39640045166 113.458959202308 77.1997574397496 129.795521129261 83.7846176147461 0 0 85.7764872382669 97.9552020593123 132.968832987659 138.596496582031 0 194.893295288086 195.467620849609 186.234130859375 169.673029581706 144.737008990663 82.9126698176066 37.209518398202 79.4683516820272 127.054816922274 65.2546602836305 127.609295654297 132.02135848999 134.520058949788 13.8442051108415 111.412982592171 176.450988769531 190.282080756293 0 107.193151734092 240.240356445312 128.624127292633 158.860481262207 106.310779673305 89.7216161843211 102.674102591269 115.531436920166 188.475296020508 192.120464324951 209.183944702148 119.374581069089 122.235382471329 109.46689230363 102.437385657559 106.536266206841 157.430624961853 147.500914096832 211.792672729492 212.136895751953 204.509048461914 240.56819152832 0 105.436139428199 196.248411814372 170.517831166585 177.602251052856 197.578536987305 135.490918787514 185.735531162571 99.3406393868583 103.037395954132 0 226.96325302124 107.089698791504 174.601678466797 237.374043782552 194.328308105469 119.554206848145 106.940582063463 155.968473646376 50.2333140147542 228.44580078125 187.911923217773 188.694442749023 173.216247558594 152.813015881707 110.458561125256 174.243084716797 124.340497970581 0 212.963684082031 94.9532245386427 93.1075325850602 93.9257266472126 164.004669189453 245.681060791016 222.568313598633 0 231.586502075195 243.496292114258 0 99.777997052228 88.5209302927518 88.4549277309696 162.832256317139 66.907768365455 174.534553527832 131.644871051495 134.960781642369 99.1309106299218 195.700180053711 241.173126220703 192.267634800502 0
81.2474593764626 213.539703369141 85.8430222833194 92.6349724531174 79.1928830636212 22.4250137926472 11.1149211531486 22.0236967091633 71.6009801235105 93.3361873046017 0 68.6270835876465 111.977842712402 102.954930805025 79.0754557425265 37.3623082214148 108.706113688151 86.6188337391821 226.004023234049 150.492471694946 175.948290506999 150.991002559662 114.269307007661 104.956739521027 152.278296152751 122.821654728481 114.823551878637 106.61045728411 74.27692708754 99.5404915321 69.9904824382854 58.9249603864059 128.101982116699 159.341740776511 158.060882568359 140.309288024902 178.386187904759 168.585146286908 117.458110809326 80.3203756544325 126.532137189593 95.5298627729599 203.457656860352 172.829090881348 96.3305080061457 103.589077758789 74.9626605617368 93.2055562973023 125.669904390971 85.007884979248 185.473091125488 0 78.8033972782875 76.0889107097279 79.4246331018115 136.972218322754 0 233.647964477539 0 0 177.828216552734 123.094886367385 104.239249638149 71.9429821317846 96.6659340631394 104.299397418954 78.1322252366427 103.027912139893 65.2173916625977 131.206843137741 56.8639603007923 83.0120576398016 193.292572021484 176.227345148722 140.22371673584 149.996557755904 0 138.77518248558 140.872427749634 138.490814990532 111.432688305232 75.9953924023042 82.7963964381894 146.131540934245 153.872093200684 179.294052124023 117.094183751156 146.55843310886 123.705992327238 106.118417589151 102.353871932328 168.590797424316 128.036287943522 196.66748714447 187.229761297053 0 203.464553833008 188.191223144531 148.849488927963 188.77550490359 168.028782435826 175.041897583008 177.269348144531 132.945026104267 167.981675573142 148.571862030029 155.629409790039 0 219.970344543457 0 187.897421264648 231.947304861886 216.978410508898 158.888971964518 110.545220537883 156.655311039516 43.4328665800028 183.784973144531 241.781585693359 175.97917175293 144.008295694987 135.152383232117 160.563079833984 162.684005737305 108.650528862363 220.443344116211 178.535705566406 99.9261584838482 110.071060824495 93.6852846615556 162.293479071723 180.17170715332 0 0 220.561408996582 192.925788879395 0 133.188955518934 118.50220489502 130.467141287667 157.469188054403 44.8765205043761 155.223010253906 116.609206617924 111.267138119402 139.765570900657 154.161555480957 223.788665771484 186.879574479728 0
113.587088133159 129.737606048584 44.7368930728827 73.1145420074463 103.79857510426 67.860898015884 22.0236967091633 9.37833844040033 31.3242601184099 65.5692508072503 111.49063873291 88.5151161780724 124.604235331217 127.930460611979 98.0668640836663 23.7873613498533 82.4293310377333 98.9111884267707 0 0 105.606781005859 123.979415130615 89.7339547270088 130.85324037992 179.854321289063 109.397445678711 72.9479923248291 53.4513460795085 46.8490019756815 65.4700205466081 100.093815838849 101.750990125868 101.145702362061 144.03231048584 137.000015258789 126.523366928101 181.430450439453 156.777290344238 0 81.7134704589844 130.851570129395 81.2460153479325 0 164.015766143799 70.5316709371714 64.1053766192812 22.2078999590869 126.359400431315 120.946517944336 70.7663790384928 152.071533203125 0 91.3483654369007 91.1446091788156 75.4599789105929 0 170.369316101074 0 0 0 0 101.099798029119 109.80438486735 110.985020955404 120.571445465088 65.9326308892698 42.0190499727277 70.5954943847656 79.9098167419434 114.480925242106 97.708344523112 42.7701212768648 114.739562988281 142.124195098877 221.745834350586 180.751702880859 0 93.9503400909853 116.091092726764 171.689548068576 151.098017162747 87.8813751166594 59.8592031737904 0 0 160.796096801758 124.983649816269 152.979263305664 145.641578674316 104.734298588679 91.7581483790164 183.268356323242 126.360458374023 174.113032749721 189.823793411255 206.692481994629 0 0 179.959996541341 175.641047551082 164.378722557655 138.491907755534 116.105706532796 95.1998926547948 141.492494695327 0 0 0 219.596771240234 0 184.399726867676 193.458740234375 209.864765167236 0 151.145988464355 0 75.7413581399357 229.435516357422 222.842468261719 0 101.181981404622 95.0525423842693 0 208.492073059082 129.756732177734 0 0 116.006931413923 143.162717001779 99.0672705250402 149.58051554362 180.886108398438 0 0 173.787475585938 0 0 0 163.199195861816 155.291000366211 136.556930541992 42.1622889075481 123.552980759565 98.6315413041548 86.5147321724597 167.078369140625 115.908643086751 0 184.047561645508 0
143.264038672814 220.457595825195 54.3181452597341 110.80233001709 144.300259590149 104.464788582079 71.6009801235105 31.3242601184099 10.8221738000494 20.9931187589118 166.119094848633 133.957257588704 0 205.988433837891 139.385853903634 132.372364306143 91.0531776428223 146.987609863281 160.961547851562 62.8408012390137 0 157.33362197876 58.8702398935954 155.227607727051 131.529788017273 72.6219560835097 94.0952409597544 52.2904739379883 0 37.8036804280338 136.278699367861 134.628948813991 71.4124788137583 96.6312603290264 111.565391540527 81.9523735046387 107.607741977858 113.689711937538 0 125.757385253906 76.141996383667 110.432585580008 0 134.937823486328 29.9669421597531 0 27.8341650557968 203.541732788086 68.7430504907536 153.05081431071 0 0 0 130.86400604248 121.299319267273 62.7803726196289 92.5212783813477 125.393402099609 0 211.863571166992 163.023208618164 76.5579700469971 0 132.358177967561 0 40.8363137219403 25.1046881273022 82.0334396362305 169.40803527832 0 128.286826092264 18.7362386671473 171.391448974609 82.6466827392578 62.836003112793 207.961053848267 0 115.822528839111 0 217.162353515625 207.239926656087 139.406600952148 0 0 74.2027969360352 161.281051635742 175.356460571289 233.02571105957 202.551030476888 193.135740007673 192.609672792496 0 0 127.408878326416 130.737888336182 0 0 0 200.157216753278 110.503960242638 123.912499745687 116.219264888763 0 198.148544311523 106.257089368759 181.582855224609 0 128.974239349365 132.125345865885 122.821285247803 101.438678741455 189.096786499023 0 0 0 97.5572357177734 93.807759148734 187.760398864746 185.202743530273 78.6012191772461 160.121109008789 91.0556407255285 0 114.992513868544 0 0 0 185.993054199219 174.830142974854 158.487284342448 99.0462544759115 91.0389380455017 0 140.147567749023 0 0 0 204.82666015625 166.285250345866 167.318572998047 108.549407958984 77.1277151107788 105.916290283203 0 142.754623413086 187.163843154907 97.2708371480306 136.94367980957 100.321681976318 121.66231918335
168.844159333602 82.8667627970378 181.966033935547 119.057739257812 159.209564671372 117.812775886769 93.3361873046017 65.5692508072503 20.9931187589118 4.52898389752954 80.6038421348289 140.882814679827 162.062896728516 0 149.27823084051 137.578447723389 95.6686498006185 120.999588012695 78.7096866260875 79.0812809119064 72.5017040797642 36.4679356031731 17.7638750899874 177.668125697545 77.7127288495991 142.555879592896 81.5635396053917 0 181.169174194336 37.5422598259437 152.359501694188 149.052404785156 85.4982991899763 112.51469151179 129.495199203491 91.9181972503662 98.4877895008434 115.682902199881 0 0 84.9378395080566 27.2834186017513 86.1349548339844 87.645138092041 12.0311130689605 0 144.157374382019 181.539395650228 85.068880164105 158.890640258789 75.2587782541911 0 0 142.240293502808 129.412778218587 69.7318649291992 81.2443428039551 90.1399688720703 80.1270065307617 103.966148376465 72.1448373794556 23.8802446068584 150.737747192383 152.398462339889 174.39448038737 42.4449426294857 19.9269154770377 0 156.043769836426 0 142.267554788028 47.2971937656403 100.557856241862 113.780270385742 89.5912301199777 217.729058837891 0 125.517059326172 0 207.434303283691 224.550971984863 166.754377365112 174.674438476562 76.5839920043945 67.4651870727539 191.435566711426 217.809532165527 0 216.095771789551 190.416059053861 194.758579572042 133.41716003418 0 107.661094665527 131.941825866699 168.85075378418 181.991798400879 0 217.308519999186 109.421292622884 124.516860961914 122.720783778599 120.015838623047 228.185699462891 108.684713782334 202.031489054362 0 113.545677185059 136.261348724365 0 0 0 0 0 0 117.337684631348 88.6696108304537 200.338604397244 170.988487243652 0 100.333610534668 96.8602787898137 0 123.862847900391 0 0 0 163.553100585938 180.271446228027 178.963177490234 0 95.955774307251 0 126.188212076823 0 0 0 0 199.63362121582 196.007263183594 124.094737659801 84.3287059466044 118.891497802734 0 0 204.042526245117 86.7379315694173 0 95.2570266723633 123.871704101562
