9551 1 191 4 30 0 54 4486 627 6 1051 17 20 2 14139 3 1 519 12 110 20 242 0 538 176 0 249 119 286 9612 6597 3 4 15 115 0 0 0 8 0 0 0 4 4 1 0 0 1 0 3 0 11 1 1 1 0 16 1 21 52 0 3 20 42 5 7 0 0 0 5
1 3987 8 1136 12 1 7 4 5 1528 5 401 22 1063 6 81 37 23 13 40 7 8 4035 22 3401 2455 248 11736 22 18 4 335 4 0 65 0 8 101 166 1 0 0 2 1 1 0 63 1 148 2 0 19 52 22 27 0 2 28 30 12 21 203 656 10 3 0 30 1 0 7
191 8 47645 113 41 9 801 6619 4675 13 1763 60 36 2 2178 4 18 9288 49 582 11 1463 16 22023 199 3 15933 24676 1346 431 2360 34 70 18 601 6 63 1950 135 2 0 16 82 55 15 2 17 1 5 82 3 197 755 28 124 0 125 239 723 175 7 929 6574 55 30 70 4 0 4 97
4 1136 113 1511 128 1 29 84 48 1219 76 255 42 874 43 41 767 417 35 329 38 301 1055 507 3632 1687 655 7675 423 82 89 266 17 13 201 3 41 85 1544 444 0 20 84 13 165 247 48 131 89 43 8 981 148 24 41 52 102 825 396 1552 23 249 1574 1075 104 54 18 0 19 65
30 12 41 128 25241 2 595 214 457 833 4485 61 6858 11 796 360 0 12 23 15 17855 28 59 30 10881 7 39 46 10040 1139 70 7 83 47 331 4 2 0 70 909 3 79 271 38 45 640 4 414 0 99 18 5 0 1 0 148 8 3 15 1649 2 2 21 2575 117 6 1 2 7 91
0 1 9 1 2 8084 3758 12 260 36 52 2 221 1 34 2462 0 2 0 2 15 8 5 6 47 0 3 5 21 5 15 0 2678 1 11 0 0 0 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 0 0 1 0 1 0 10 0 0 0 7 0 0 0 0 0 0
54 7 801 29 595 3758 89294 2951 25691 154 24155 443 27025 43 4602 10928 10 240 115 169 1047 795 16 828 605 9 576 227 2417 1827 815 52 2957 46 641 4 0 6 18 67 0 8 46 16 3 62 1 44 6 27 0 18 2 3 3 12 31 8 48 354 2 12 44 388 15 14 1 0 1 19
4486 4 6619 84 214 12 2951 62116 10921 200 15918 175 231 19 12192 60 64 797 57 192 82 12552 12 7976 7389 4 2427 1583 39896 4803 25704 33 211 417 1161 5 3 55 75 122 0 26 113 25 21 104 0 29 3 54 3 130 22 0 6 19 142 56 390 1073 2 36 427 1105 98 71 0 2 20 69
627 5 4675 48 457 260 25691 10921 83002 111 22469 253 3942 24 30000 556 5 3401 122 640 826 2889 9 5222 1157 5 4145 890 2293 2505 10680 28 2093 54 571 1 4 42 37 33 0 10 59 18 8 35 6 7 4 21 1 44 13 1 10 2 78 17 96 596 0 29 208 460 51 36 1 1 8 48
6 1528 13 1219 833 36 154 200 111 16399 253 201 710 415 162 2713 44 38 20 24 314 13 9049 73 27664 640 118 3657 1238 233 99 163 39 29 96 1 0 26 162 85 0 6 57 15 20 57 37 55 68 33 3 11 18 13 17 24 21 12 35 628 6 84 254 560 40 8 13 0 10 29
