5955 40 10 36 3171 708 100 27 18 13 25 502 483 625 3170 3426 128 362 88 35 37 83 16 7316 64 37 27 24 202 76 233 45 2 117 25 8 66 67 17 67 43 459 76 71 64 18 17 372 303 184 2 7 1461 3166 79 14 19 4 13 6 13 47 121 750 2158 10 300 11 51 97 87 21 15 37 5 686 1 3 4 926 3460 60 10 12 7 0 14 71 144 303 1281 0 21 1 2 0 1 2 556 0 5 4 4 4 14 81 60 0 1 0 0 2 3 7 18 4 207 3 2 4 8 13 16 2 9 0 0 21 60 31 1 0 1 0 0 0 0 27 462 374 1 666 0 5 2 743 12 0 2 1
40 11284 3 4 12 8 4 2 1 18 990 30 20 23 104 40 27 17 13348 3024 10836 1326 441 104 208 36 434 9 33 618 4 4 24 623 55 17 1378 750 2 1 53 393 7369 386 552 15 5 17 417 9 208 528 28 0 2 19 505 2597 2360 4160 3039 2748 0 19 52 363 34 3 11 5 3 9 895 277 36 3 18 6 0 1 7 1 1 4 3 122 0 0 0 3 12 0 2 53 199 29 33 12 5 39 5 120 4 2 174 0 0 0 23 5 10 40 21 0 0 4 70 96 30 95 3 6 2 26 0 4 2 0 1 1 0 43 5 54 5 5 20 0 1 0 156 16 3 0 3 1 8 4 22 4
10 3 33449 106 14 15 28 3205 54 2 7 250 18 27 170 14162 151 84 40 12 2 2 1 36 84 144 3029 1870 5304 4528 2 0 32 31 3 19 18 15 2 3 49 35 4 4 7 5284 3788 7 201 57 1 0 81 5 60 5 17 0 4 2 1 4 4 5 7 1 954 2141 53 248 1 11 2 5 18 2 2 3474 196 15 7 36 590 166 12 3 96 5 35 180 2134 16 17 17 21 5 2 2 11 144 969 430 1003 4754 994 0 0 13 78 6 50 27 36 2 5 267 22 4 4 6 2074 923 1 40 24 0 0 33 5 73 14 77 1 3 1 2 1 0 0 4 31 723 249 82 1206 0 143 0 60 20
36 4 106 13760 25 4 8 7 4 1 5 2995 88 133 139 781 1214 1300 29 10 6 5 2 168 445 13320 307 5037 2689 102 0 0 61 785 7 405 340 353 7 18 1101 11 4 42 4 1615 24 54 437 4101 5 0 108 6 30 144 67 0 3 3 23 3 12 4 14 7 4 541 690 318 0 5 78 58 45 0 0 44 0 5 9 6 3 3 0 1 7 0 1 12 80 3 0 1 2 0 0 0 0 6 34 34 18 79 44 0 0 0 5 0 1 1 2 0 0 17 4 0 1 0 82 29 0 4 0 0 0 0 0 7 0 2 0 3 0 1 0 0 0 1 2 17 22 6 27 0 4 1 4 0
3171 12 14 25 1120 252 93 48 12 7 10 413 204 514 3075 4015 57 241 56 11 5 17 5 1248 47 24 14 18 134 66 55 5 3 17 3 4 48 40 9 45 35 44 19 9 6 19 42 58 98 120 2 3 807 605 363 2 11 1 2 3 10 10 59 102 71 5 136 7 37 106 28 22 6 13 1 267 0 3 2 546 1206 80 12 0 2 0 25 31 140 308 1076 0 18 3 0 0 1 0 147 1 4 1 2 8 10 19 16 0 1 0 0 0 1 3 16 3 136 1 0 0 5 9 6 2 7 0 0 38 68 40 0 1 0 0 0 0 0 26 104 86 2 280 0 3 7 212 13 0 3 0
708 8 15 4 252 25248 6886 979 1018 572 5 84 152 192 221 16263 16 62 9 3 12 12 79 1175 6 3 8 2 10 1580 1989 843 1 14 8 2 8 15 3 10 8 627 16 18 66 3 181 32 38 31 2 0 71 26 18 0 1 0 0 0 1 20 22 1252 249 22 7232 1 5 6 4041 876 6 8 2 458 1 13 3 1010 2133 208 9 6 5 2 54 70 226 745 3361 1 40 1 4 1 1 0 309 6 9 7 5 9 30 72 78 1 3 1 2 2 4 3 31 13 1202 1 4 1 9 25 13 3 10 0 0 86 165 116 1 3 0 0 0 2 3 23 534 170 2 1369 4 11 5 671 11 1 6 1
100 4 28 8 93 6886 9721 3510 1045 546 3 144 13 26 200 6149 9 42 2 2 4 10 102 198 3 5 8 2 19 2230 244 209 2 12 4 0 11 6 1 3 5 390 4 13 74 9 574 8 12 25 3 0 60 13 32 1 1 0 1 0 4 17 2 342 44 33 4106 2 14 7 254 1473 1 1 1 33 0 14 3 147 250 376 195 1 1 3 139 0 65 455 2707 0 31 3 4 0 0 2 33 22 18 15 5 9 29 4 15 0 1 0 3 5 3 3 29 11 535 2 1 0 5 32 8 2 5 1 0 70 51 225 0 6 0 0 1 0 1 1 65 8 3 1200 4 22 11 65 6 0 6 0
27 2 3205 7 48 979 3510 11256 2258 238 0 117 12 13 138 10028 5 33 2 0 3 3 39 64 5 9 54 51 1028 2427 64 60 1 4 1 1 6 4 0 2 7 159 2 3 44 132 2982 4 7 19 1 0 36 9 56 1 3 0 1 0 3 10 1 92 29 29 2554 25 20 26 56 1731 1 1 0 9 1 204 6 27 73 100 946 7 1 2 35 0 18 221 2550 0 4 2 3 0 0 0 8 24 13 30 16 611 90 2 2 1 6 0 1 9 2 0 7 4 35 1 0 0 85 89 1 5 3 0 0 18 10 92 0 5 0 1 0 1 0 0 19 8 3 364 9 34 605 19 4 0 11 0
18 1 54 4 12 1018 1045 2258 6264 1496 4 10 9 3 19 550 6 6 25 9 8 7 46 54 34 82 221 9 18 5899 73 61 20 23 1 11 28 23 0 0 36 324 6 8 55 2 1107 1 37 0 3 1 3 1 2 3 10 2 1 1 2 11 1 94 25 115 2172 58 3 5 68 4286 7 6 9 9 0 157 5 9 27 5 3 193 3 1 1 1 0 9 57 3 0 11 7 0 0 3 6 27 52 179 78 29 412 3 3 4 12 1 4 11 7 0 0 33 18 1 4 1 214 198 2 18 1 2 0 5 1 4 8 16 1 4 0 1 3 0 17 7 10 205 56 2 2 23 63 2 19 4
13 18 2 1 7 572 546 238 1496 1467 37 7 2 6 14 438 5 2 41 30 33 34 166 46 16 4 32 0 7 2474 42 24 29 68 3 9 67 26 0 0 15 459 29 22 3171 3 10 1 75 3 13 0 1 1 4 2 13 0 15 2 11 72 0 31 21 117 1089 2 1 1 31 134 7 11 17 1 0 14 0 10 9 3 0 7 5 7 3 0 2 4 40 0 1 5 10 2 1 1 1 17 7 70 2 4 89 0 1 0 5 1 0 5 7 0 1 3 20 3 4 1 3 17 0 6 0 1 0 2 1 4 2 10 0 4 0 0 0 0 18 2 8 56 5 0 0 8 6 2 7 0
