10521 6 325 72 8 0 74 6686 1736 16 231 105 22 2 17279 2 7 525 43 313 10 123 6 732 254 0 812 390 589 11655 3608 3 29 46 187 6 0 14 22 0 0 0 21 11 2 1 0 0 0 5 0 31 8 1 5 1 10 4 18 44 2 45 82 55 11 34 3 1 4 10
6 6343 88 1525 4 3 27 12 32 1344 10 95 15 355 10 267 206 244 8 68 2 26 3627 131 1945 4621 296 9353 147 20 21 29 1 1 55 1 84 138 244 3 0 4 24 9 0 14 18 2 63 6 1 33 92 10 41 1 13 8 40 28 14 375 937 21 4 9 44 0 1 11
325 88 40809 457 9 0 259 5457 1728 31 389 122 21 3 1146 6 70 9856 135 964 16 934 101 33121 165 5 20151 17212 2380 552 2261 19 13 27 2438 7 196 2100 410 0 1 2 196 82 18 36 2 4 7 32 2 117 975 9 197 0 67 163 1045 91 18 2469 8255 51 17 99 7 1 6 79
72 1525 457 1117 81 13 170 309 373 1822 218 149 38 140 374 258 802 664 53 190 25 1204 2282 818 6318 1023 1057 13406 2056 694 1607 21 40 101 379 50 148 199 1817 18 1 19 289 84 121 171 22 22 34 118 9 1522 99 11 54 13 538 1352 886 852 12 330 1753 621 168 631 15 3 63 96
8 4 9 81 16433 23 605 837 380 338 5063 64 9250 6 191 978 0 8 23 25 22723 9 23 11 9340 5 81 42 10052 212 13 5 27 7 122 7 3 0 34 678 1 160 232 92 49 1768 34 139 4 58 18 6 3 15 8 219 1 10 1 1434 6 21 24 1633 94 4 5 9 4 91
0 3 0 13 23 6141 3301 12 86 37 20 0 199 1 2 3611 0 0 0 0 25 1 9 1 57 4 5 4 32 4 1 0 3238 0 1 0 0 0 3 1 0 1 5 0 1 3 0 0 0 1 1 0 0 0 0 1 0 1 0 18 0 0 4 13 2 0 0 1 2 2
74 27 259 170 605 3301 64878 1699 28488 341 20552 1406 26555 97 2281 9979 1 153 399 287 1873 32 91 346 1581 29 1386 403 1453 1076 153 91 4919 9 992 20 4 14 86 201 0 128 337 166 59 1155 35 120 19 116 6 9 10 14 8 138 7 13 13 1047 2 44 78 1216 141 31 2 10 21 190
6686 12 5457 309 837 12 1699 59225 15214 158 18712 695 163 46 12752 51 23 1256 264 566 83 1017 56 8258 2788 8 9806 1909 43654 7240 19740 53 187 322 2050 19 11 149 147 64 0 103 322 142 78 515 30 42 15 110 19 144 88 24 43 43 77 62 260 879 2 294 950 1074 180 144 16 10 46 185
1736 32 1728 373 380 86 28488 15214 71076 364 20911 2508 2791 205 24954 603 14 1527 571 1376 615 279 48 2621 2511 22 6010 1225 4464 4263 2615 119 2806 50 1580 45 9 56 178 91 3 160 643 251 132 952 60 93 48 207 30 60 48 32 47 69 44 40 71 1498 9 201 450 1653 306 117 6 24 65 317
16 1344 31 1822 338 37 341 158 364 10173 327 173 500 327 163 3214 11 44 38 58 93 13 7139 33 16345 1441 164 2902 1169 198 57 26 31 10 140 26 6 21 572 39 0 14 152 60 100 177 25 36 111 69 8 12 12 15 5 24 4 12 15 568 6 120 208 352 106 45 44 0 32 98
231 10 389 218 5063 20 20552 18712 20911 327 131517 1472 5107 66 10244 433 5 214 587 628 13681 73 20 523 3371 18 1981 896 13641 4584 287 85 381 70 2870 8 3 18 79 1315 2 644 1080 437 166 7795 97 557 24 261 60 19 12 44 28 745 7 25 22 4429 3 131 168 6325 369 36 7 30 17 436
105 95 122 149 64 0 1406 695 2508 173 1472 60896 1573 5069 1571 143 10 274 6847 6136 393 45 62 489 811 982 7095 622 927 1289 127 627 1198 16 6865 15 69 1 231 12 0 22 186 60 67 153 866 14 5018 53 10 12 6 194 55 6 3 111 17 458 435 1336 1533 387 66 27 1052 13 19 120
