label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_LH_DorsAttn_Post_8-lh,34.688737550187604,52.0,78.7723827362061,0.01730972556701436,471.55689404375266,0.011973197076659751,7.903997682987107,9.121396037071127,0.012694804514785493,0.003496520068452854,1
7Networks_LH_DorsAttn_Post_9-lh,45.602157664117726,0.0,inf,0.011706950537911601,435.9187955644721,0.0012641849177114568,inf,13.735418141892106,0.009055676529611223,0.004510097782183646,1
7Networks_LH_DorsAttn_PrCv_1-lh,41.79581782015365,51.0,75.3872729282753,0.013264838495370654,428.2567703109328,0.01184971914876093,7.932012059156703,7.932012059156703,0.013264838495370654,0.0026794778088537028,1
7Networks_LH_Limbic_OFC_1-lh,89.80991852020408,0.0,inf,0.010710098124349199,235.183394182498,0.00019162498450895704,inf,14.816675879283304,0.010710098124349199,0.000307880769169016,1
7Networks_LH_Limbic_OFC_2-lh,103.67347416125872,0.0,inf,0.007566302248723247,196.11661398675705,9.709479690717064e-05,inf,17.19652395009985,0.004069934957529189,0.0006384077501404847,0
7Networks_LH_Limbic_TempPole_1-lh,91.17867181963378,0.0,inf,0.00615839503534125,297.95831546702686,0.00029609252588880025,inf,14.419865708329727,0.004115861286594542,0.002880296469758848,0
7Networks_LH_Limbic_TempPole_2-lh,80.21613893432357,0.0,inf,0.005973051963765525,322.7179331014443,0.00048660066259434594,inf,16.053083377658105,0.004120091227848365,0.002379490667419811,0
7Networks_LH_Limbic_TempPole_3-lh,98.20977112776498,0.0,inf,0.009827732378755335,429.3828466352151,0.001457207704915021,inf,9.662870543204267,0.009827732378755335,0.0009770938206422625,0
7Networks_LH_Limbic_TempPole_4-lh,79.87060133838455,0.0,inf,0.009391412793608259,339.6209752893719,0.001121020854028787,inf,10.29311392322629,0.009391412793608259,0.0008991241070903721,0
7Networks_LH_SalVentAttn_FrOper_1-lh,63.89927242650315,541.0,75.9721624688168,0.013162716019969229,829.6493752213739,0.04124679942182538,4.524952617301384,4.524952617301384,0.013162716019969229,0.0089280206008048,1
7Networks_LH_SalVentAttn_FrOper_2-lh,70.29404489169471,0.0,inf,0.009031846315989304,322.54013469303976,0.0012013834447436274,inf,10.871817433475764,0.005550754316503638,0.001247271835601653,0
7Networks_LH_SalVentAttn_FrOper_3-lh,50.0777012006789,0.0,inf,0.012055778295967559,367.81819117409606,0.002889653395577675,inf,12.966673484669098,0.007816089654564153,0.0008018434321929021,0
7Networks_LH_SalVentAttn_FrOper_4-lh,57.688069848057076,25.0,101.182644805908,0.00988311782043486,530.3557104167074,0.006264297203497247,8.960581211353475,8.960581211353475,0.00988311782043486,0.004840900613316589,0
7Networks_LH_SalVentAttn_Med_1-lh,54.592866610234836,0.0,inf,0.007808393655079799,401.9569307639644,0.0003315038037984439,inf,15.418914163002752,0.0,0.0035417722007488944,1
7Networks_LH_SalVentAttn_Med_2-lh,30.90418025948566,0.0,inf,0.011259057813476117,290.40806628191876,0.000349955753513631,inf,15.659898134251128,0.0,0.00172826813572082,0
7Networks_LH_SalVentAttn_Med_3-lh,45.26151338379894,0.0,inf,0.00970394551624464,604.6679013819644,0.003533734006382491,inf,10.787772006481555,0.008789555668229691,0.007208445918153765,1
