7597 1 131 16 10 6 98 5168 1581 56 186 7 20 1 11318 6 0 384 3 47 7 182 1 308 195 0 52 73 375 6351 3892 0 12 97 170 0 2 8 5 1 0 2 8 6 5 1 1 1 1 1 1 4 2 0 2 0 15 5 11 69 1 3 28 58 5 10 0 1 0 7
1 2318 34 988 1 3 13 2 13 905 9 448 17 625 6 74 57 69 78 243 4 35 2363 24 1580 3438 610 10324 37 11 5 36 1 0 122 0 68 39 45 1 0 0 1 4 1 1 62 1 76 1 1 12 18 48 39 0 4 10 15 12 33 266 691 8 2 4 13 1 0 16
131 34 39554 72 7 6 542 2379 3160 71 211 237 49 9 1554 19 111 20922 570 2699 3 3280 169 28428 531 10 22150 36673 2114 537 2606 3 36 38 2819 0 429 1982 48 1 1 12 66 92 66 9 21 1 14 65 2 301 930 66 189 1 164 486 1344 372 23 1155 10782 150 25 92 4 1 2 193
16 988 72 1137 340 13 130 151 335 1477 174 295 169 279 263 128 1017 112 75 113 87 247 982 416 3982 1645 472 8312 952 453 282 20 40 50 309 3 72 52 178 74 3 37 70 52 74 51 55 35 37 62 9 334 35 44 44 31 44 138 182 919 35 199 966 623 85 63 8 8 12 57
10 1 7 340 38173 46 1027 176 625 540 3637 55 21651 12 541 1129 0 7 8 17 44484 4 10 8 5736 11 13 13 16192 879 30 2 111 13 250 2 0 1 24 1428 4 333 174 193 71 1142 16 630 5 104 87 2 1 3 3 604 2 6 3 1533 3 3 15 3011 122 14 0 17 3 47
6 3 6 13 46 9239 2438 139 442 92 157 7 326 2 52 4321 0 17 1 2 37 9 9 18 218 4 2 15 130 30 64 0 2474 2 9 0 0 0 1 2 0 3 9 14 6 9 2 4 0 11 2 1 0 0 0 3 4 1 3 46 0 0 3 53 9 1 0 0 1 3
98 13 542 130 1027 2438 78245 12819 25417 419 35691 340 28720 105 3785 12128 3 361 62 89 946 469 15 431 2747 44 177 183 15251 2483 821 13 1344 93 1149 3 4 15 25 195 0 150 127 191 74 239 32 122 12 159 17 16 4 10 3 81 10 7 48 799 3 19 87 1093 140 33 0 22 9 59
5168 2 2379 151 176 139 12819 46214 18405 362 21847 327 972 78 15562 642 10 706 46 126 128 3805 7 1611 5103 33 305 847 58189 10962 12769 2 499 702 2265 1 4 81 30 145 0 127 135 117 42 185 14 93 9 85 14 107 20 11 2 87 30 14 371 717 1 42 392 1019 87 44 1 15 7 34
1581 13 3160 335 625 442 25417 18405 47370 748 19536 182 6049 31 24068 687 9 4053 82 513 923 2608 22 4424 5068 13 894 825 5973 2927 11360 4 549 145 1509 7 24 78 55 187 4 343 365 513 248 319 63 147 11 358 27 59 28 6 14 132 45 25 191 1884 2 45 463 2170 399 147 1 64 27 179
56 905 71 1477 540 92 419 362 748 7526 215 474 1920 377 647 1865 18 105 84 30 175 28 4442 44 25901 1150 216 4791 1423 1066 422 30 122 131 412 5 9 18 78 114 0 62 100 108 103 94 76 46 66 90 11 322 15 56 16 34 200 128 259 1105 23 105 312 867 120 45 6 16 10 75
186 9 211 174 3637 157 35691 21847 19536 215 151421 478 11605 148 11216 778 1 137 65 70 11078 177 8 145 1367 49 160 146 38548 6328 616 14 515 66 2209 3 3 3 29 864 2 399 232 288 91 903 52 436 18 157 43 3 1 8 4 443 11 8 25 1329 4 15 50 2466 153 28 1 20 8 72
7 448 237 295 55 7 340 327 182 474 478 52578 840 11824 267 108 18 957 5684 6445 123 240 394 440 620 3790 8104 4488 435 505 185 1184 116 5 12052 3 94 20 46 10 1 7 33 29 65 20 2065 22 2801 34 2 18 13 789 85 8 9 30 25 186 535 736 1581 188 34 14 206 19 2 103
20 17 49 169 21651 326 28720 972 6049 1920 11605 840 95770 268 5556 5901 0 71 124 95 22973 21 21 41 2046 109 193 212 8075 4096 216 33 983 7 2397 1 5 0 16 679 3 189 105 158 53 570 29 332 21 74 59 0 0 9 4 302 3 4 7 860 9 14 43 1668 76 8 3 16 1 30
1 625 9 279 12 2 105 78 31 377 148 11824 268 34658 80 40 15 11 367 40 24 19 403 16 428 12423 1788 10857 122 144 34 1274 53 0 840 0 80 7 55 3 1 14 13 13 68 22 3075 23 4704 16 3 13 7 638 52 5 1 41 5 93 816 536 1456 77 15 3 280 22 2 100
11318 6 1554 263 541 52 3785 15562 24068 647 11216 267 5556 80 56229 393 4 2664 61 303 1086 1429 20 2550 2996 37 422 500 5506 17869 16448 6 439 128 1275 5 4 35 49 81 1 145 237 236 164 127 25 79 9 194 10 55 15 4 5 42 64 24 98 1275 2 29 208 1487 225 145 1 28 14 117
6 74 19 128 1129 4321 12128 642 687 1865 778 108 5901 40 393 16341 2 15 8 1 640 15 213 12 3458 83 22 371 1342 394 61 4 1132 38 113 0 3 5 6 29 1 13 18 23 11 27 5 24 3 17 1 45 3 2 1 16 38 25 44 172 0 6 28 173 16 6 1 0 1 6
0 57 111 1017 0 0 3 10 9 18 1 18 0 15 4 2 22610 179 11 25 1 8079 9082 16313 3773 37 84 9894 1159 18 92 2 0 11 190 1 31 325 26 2 0 15 87 30 111 16 5 3 3 15 7 5195 96 5 16 0 852 811 8049 753 3 56 3695 301 12 137 0 1 0 66
384 69 20922 112 7 17 361 706 4053 105 137 957 71 11 2664 15 179 18568 652 12234 17 4481 284 18371 606 13 7819 19850 1156 2523 5101 9 38 210 8151 3 329 787 40 2 0 7 21 18 31 4 16 0 11 25 0 259 381 44 148 0 276 131 560 264 23 855 4142 181 12 99 0 1 0 81
3 78 570 75 8 1 62 46 82 84 65 5684 124 367 61 8 11 652 2456 14849 18 95 68 232 125 306 12350 3027 69 104 61 142 6 4 1793 0 85 33 37 1 0 3 4 1 21 5 498 3 556 5 0 12 23 762 201 1 6 19 24 55 234 1221 2017 26 4 4 75 0 0 62
47 243 2699 113 17 2 89 126 513 30 70 6445 95 40 303 1 25 12234 14849 17533 16 701 64 1425 127 132 15242 4214 156 390 404 13 9 29 7273 2 415 211 67 0 0 2 7 8 33 4 81 1 74 10 0 45 110 240 386 1 39 47 85 75 178 2162 3567 39 5 15 15 2 1 82
7 4 3 87 44484 37 946 128 923 175 11078 123 22973 24 1086 640 1 17 18 16 19081 11 2 11 1188 12 30 26 8900 1171 81 5 112 8 411 1 1 0 13 703 3 220 127 135 47 608 13 366 7 62 36 0 0 3 1 306 0 3 4 839 1 3 9 1611 73 8 0 12 4 34
182 35 3280 247 4 9 469 3805 2608 28 177 240 21 19 1429 15 8079 4481 95 701 11 76258 1269 49449 395 29 538 4309 11277 2050 32549 1 26 689 14586 12 48 232 84 4 1 8 84 67 406 12 15 10 2 80 22 3921 228 24 80 2 4653 1500 4452 4167 11 161 963 1838 134 1244 2 2 33 324
1 2363 169 982 10 9 15 7 22 4442 8 394 21 403 20 213 9082 284 68 64 2 1269 11073 1216 14853 1408 305 21156 578 42 92 21 7 12 237 1 66 174 56 6 1 2 10 7 61 10 46 6 60 13 1 1100 69 40 31 3 217 474 943 445 19 241 1808 121 4 22 4 0 1 37
308 24 28428 416 8 18 431 1611 4424 44 145 440 41 16 2550 12 16313 18371 232 1425 11 49449 1216 109098 695 20 1497 30439 5301 1768 11967 2 34 225 12325 5 92 2171 46 10 3 57 473 160 307 91 13 4 8 111 16 11583 509 30 66 4 3096 1349 26655 1744 13 261 11295 1010 77 550 0 2 11 277
195 1580 531 3982 5736 218 2747 5103 5068 25901 1367 620 2046 428 2996 3458 3773 606 125 127 1188 395 14853 695 53984 1046 393 14976 18634 5378 2210 30 501 1032 2288 44 84 221 390 1248 13 552 904 721 783 1021 185 546 90 794 122 1826 147 83 53 508 1269 798 1507 9569 29 295 1799 8160 912 702 15 104 78 506
0 3438 10 1645 11 4 44 33 13 1150 49 3790 109 12423 37 83 37 13 306 132 12 29 1408 20 1046 12451 901 10565 73 54 13 169 21 0 354 0 18 2 41 5 0 1 5 8 9 4 664 6 1076 1 0 4 1 202 57 0 2 6 4 33 254 365 733 27 5 3 83 1 0 26
52 610 22150 472 13 2 177 305 894 216 160 8104 193 1788 422 22 84 7819 12350 15242 30 538 305 1497 393 901 107931 41152 278 344 352 993 13 13 4897 7 1991 1098 384 5 2 7 35 35 129 11 1143 13 1411 48 3 97 632 2062 1880 4 65 237 214 257 995 10909 18935 84 33 75 178 16 1 457
73 10324 36673 8312 13 15 183 847 825 4791 146 4488 212 10857 500 371 9894 19850 3027 4214 26 4309 21156 30439 14976 10565 41152 156933 9328 496 886 550 20 40 12161 14 3480 6419 1500 9 4 46 284 286 344 58 1544 31 1934 254 19 3521 3421 2457 2341 6 517 2623 9388 1418 1354 13384 71589 541 97 348 279 24 7 1096
375 37 2114 952 16192 130 15251 58189 5973 1423 38548 435 8075 122 5506 1342 1159 1156 69 156 8900 11277 578 5301 18634 73 278 9328 68604 14701 25370 25 472 3466 7545 36 29 141 178 2097 10 807 1216 802 657 2097 157 1001 35 723 139 1139 121 44 50 1043 1394 633 1009 8604 12 103 863 9070 1011 1258 1 102 109 497
6351 11 537 453 879 30 2483 10962 2927 1066 6328 505 4096 144 17869 394 18 2523 104 390 1171 2050 42 1768 5378 54 344 496 14701 71148 15302 11 2200 12986 7503 8 13 33 77 96 5 183 265 286 156 180 29 85 11 257 11 153 24 11 4 60 228 55 128 2235 5 40 162 2164 301 259 2 30 20 161
3892 5 2606 282 30 64 821 12769 11360 422 616 185 216 34 16448 61 92 5101 61 404 81 32549 92 11967 2210 13 352 886 25370 15302 80244 4 224 2236 7344 9 13 87 44 12 1 33 232 122 123 37 28 9 8 161 5 820 92 14 21 10 1425 208 892 3146 1 73 410 2686 236 756 0 15 29 196
0 36 3 20 2 0 13 2 4 30 14 1184 33 1274 6 4 2 9 142 13 5 1 21 2 30 169 993 550 25 11 4 150 0 0 100 0 8 2 5 0 0 0 1 0 5 1 182 1 283 3 0 0 4 87 3 0 0 4 0 14 65 69 170 2 3 0 21 0 0 9
12 1 36 40 111 2474 1344 499 549 122 515 116 983 53 439 1132 0 38 6 9 112 26 7 34 501 21 13 20 472 2200 224 0 7763 6 131 3 0 0 7 13 0 32 47 65 29 23 4 13 4 44 3 6 0 1 0 12 3 5 5 243 2 0 10 242 33 19 0 4 4 15
97 0 38 50 13 2 93 702 145 131 66 5 7 0 128 38 11 210 4 29 8 689 12 225 1032 0 13 40 3466 12986 2236 0 6 10473 4595 1 0 6 4 6 0 8 19 15 9 8 0 2 1 17 0 40 1 0 2 1 84 7 37 209 1 1 19 214 17 39 0 1 2 23
170 122 2819 309 250 9 1149 2265 1509 412 2209 12052 2397 840 1275 113 190 8151 1793 7273 411 14586 237 12325 2288 354 4897 12161 7545 7503 7344 100 131 4595 30288 3 172 199 83 60 1 80 133 114 96 94 147 56 155 121 12 204 111 169 137 48 253 70 396 857 93 821 2228 837 138 147 10 10 8 108
0 0 0 3 2 0 3 1 7 5 3 3 1 0 5 0 1 3 0 2 1 12 1 5 44 0 7 14 36 8 9 0 3 1 3 8948 0 45 7 47 0 47 4917 593 34 236 40 42 5 10466 4 4 114 31 80 26 110 2 92 120 1 108 44 725 7243 6466 0 18 47 210
2 68 429 72 0 0 4 4 24 9 3 94 5 80 4 3 31 329 85 415 1 48 66 92 84 18 1991 3480 29 13 13 8 0 0 172 0 3736 186 749 1 1 5 9 10 1011 6 212 7 591 14 17 371 344 78 221 1 37 3331 86 2184 3241 947 16026 66 16 26 21 7 1 115
8 39 1982 52 1 0 15 81 78 18 3 20 0 7 35 5 325 787 33 211 0 232 174 2171 221 2 1098 6419 141 33 87 2 0 6 199 45 186 22044 32 8 4 570 2633 2395 16 413 208 11 17 1614 14 56 14286 337 1493 5 1747 124 20144 68 9 19347 25863 1468 421 1240 14 27 15 1636
5 45 48 178 24 1 25 30 55 78 29 46 16 55 49 6 26 40 37 67 13 84 56 46 390 41 384 1500 178 77 44 5 7 4 83 7 749 32 1680 110 2 57 112 61 2016 56 160 52 247 85 53 128 58 65 54 34 40 976 35 4222 865 171 3918 1013 135 56 16 17 17 111
1 1 1 74 1428 2 195 145 187 114 864 10 679 3 81 29 2 2 1 0 703 4 6 10 1248 5 5 9 2097 96 12 0 13 6 60 47 1 8 110 43261 41 1804 189 799 560 13386 229 22523 39 1100 951 4 8 68 17 55594 15 5 5 5769 6 22 45 4651 1762 71 11 116 27 521
0 0 1 3 4 0 0 0 4 0 2 1 3 1 1 1 0 0 0 0 3 1 1 3 13 0 2 4 10 5 1 0 0 0 1 0 1 4 2 41 10079 3832 43 205 69 138 92 142 25 37 4713 0 2 11 7 19 3 4 3 115 4 6 12 145 24 5 0 1545 2 350
2 0 12 37 333 3 150 127 343 62 399 7 189 14 145 13 15 7 3 2 220 8 2 57 552 1 7 46 807 183 33 0 32 8 80 47 5 570 57 1804 3832 97777 6234 26203 405 41365 523 12319 112 2904 16828 4 153 107 71 860 500 20 626 1889 9 170 272 19644 1968 384 18 1856 55 639
8 1 66 70 174 9 127 135 365 100 232 33 105 13 237 18 87 21 4 7 127 84 10 473 904 5 35 284 1216 265 232 1 47 19 133 4917 9 2633 112 189 43 6234 63861 20316 452 26844 652 462 144 29474 284 31 1682 235 388 129 5150 20 5200 1391 9 942 1163 46015 11352 15246 26 483 894 3591
