 0.00000000   0.42284239   0.45193632   0.31221603   0.67307393   0.28783811   0.56172267   0.56291027   0.54218036   0.49443222   0.62030134   0.50581957   0.64530743   0.39790516   0.79131417   0.44605757   0.64177345   0.54441083   0.47283003   0.57929319   0.63266533   0.68696196   0.56093679   0.71017596   0.74016199   0.36530743   0.46861260   0.67674291   0.47741776   0.84679561   0.59600573   0.44755113   0.36898244   0.60765523   0.58314457   0.78922428   0.21123607   0.16867640   0.10954810   0.59493976   0.09627667   0.61768545   0.19277863   0.53833178   0.35834045   0.55825259   0.51051720   0.63664679   0.43742803   0.73292426   0.25894379   0.63679158   0.34091889   0.28214430   0.59681962   0.61814569   0.63555991   0.47271003   0.66354802   0.75584929   0.33811790   0.37462428   0.65613081   0.51627084   0.84636949   0.49268231   0.55270580   0.35430058   0.55594579   0.58578586
 0.42284239   0.00000000   0.42359443   0.36564661   0.45401903   0.16203542   0.44129935   0.48887543   0.48322136   0.39107007   0.46409053   0.44690767   0.49612894   0.30320416   0.43823533   0.38516575   0.51234339   0.55896800   0.36481136   0.50470836   0.53798044   0.47595323   0.57364542   0.53991421   0.54839085   0.37110499   0.59476613   0.52030499   0.49662087   0.58880794   0.59723708   0.25389159   0.19400382   0.60541494   0.59884448   0.49608759   0.36322753   0.34725309   0.21086491   0.39774484   0.06794631   0.45763566   0.39378282   0.45521994   0.29899843   0.43179118   0.42188703   0.47684498   0.16251127   0.39364145   0.24351733   0.50836674   0.47116270   0.16929288   0.47906826   0.50961942   0.45434183   0.56001530   0.47676962   0.55025565   0.36049118   0.52043628   0.48565727   0.50578001   0.54108053   0.45323867   0.20686513   0.17446252   0.58346152   0.56537391
 0.45193632   0.42359443   0.00000000   0.30607314   0.28402368   0.16183595   0.42000473   0.77732853   0.53507741   0.45224478   0.42542286   0.52524390   0.42338151   0.28163284   0.71871235   0.29912799   0.43427324   0.76186657   0.72444446   0.69884922   0.45822082   0.45896193   0.47232133   0.60064122   0.50214444   0.26708749   0.71928548   0.79442458   0.45071090   0.51553591   0.60858462   0.26521378   0.29036587   0.43288993   0.48349518   0.42938038   0.32271736   0.52381653   0.19410426   0.19891486   0.06652102   0.40470038   0.45857938   0.50974252   0.29715586   0.41895316   0.39889610   0.38010825   0.21046327   0.53973298   0.09517673   0.42948482   0.53467927   0.40949538   0.57416822   0.35315978   0.40605972   0.40803492   0.43614798   0.43454907   0.25167941   0.57035867   0.63426817   0.37426588   0.47594920   0.29300079   0.17835438   0.15922966   0.39048905   0.45920611
 0.31221603   0.36564661   0.30607314   0.00000000   0.35251341   0.14959809   0.36914335   0.40571721   0.43656241   0.36676493   0.39144314   0.37567932   0.37044649   0.22462751   0.32079884   0.27745552   0.34724163   0.40027421   0.25971290   0.39100550   0.38861975   0.35075343   0.48085991   0.39448433   0.43331606   0.30733104   0.47951389   0.35612423   0.41492772   0.45480713   0.49096329   0.20849288   0.12638538   0.45765850   0.46596293   0.34612958   0.26515665   0.27812149   0.25505027   0.31853459   0.08806995   0.38648631   0.33835894   0.38397580   0.32200248   0.35103776   0.35873794   0.33640316   0.16174263   0.27318436   0.17122755   0.36372779   0.36804541   0.14536437   0.35938337   0.36653474   0.33216319   0.44885555   0.34601720   0.40866617   0.23038162   0.43139506   0.34671300   0.41079924   0.39645501   0.40129173   0.20309203   0.13117545   0.42898747   0.42285753
 0.67307393   0.45401903   0.28402368   0.35251341   0.00000000   0.19161248   0.59794754   0.47858169   0.48824246   0.50212239   0.68091373   0.47309310   0.84306123   0.45037173   0.54314020   0.53290280   0.66326445   0.43947185   0.34829547   0.48503668   0.84208092   0.67133299   0.59813298   0.64388767   0.79914300   0.39850111   0.49320660   0.53947813   0.67606860   0.68371382   0.57331868   0.39023143   0.33244275   0.63387541   0.57444486   0.54935866   0.21810984   0.19106331   0.12978155   0.93892246   0.07400109   0.62850013   0.19521901   0.45648515   0.42143737   0.58304215   0.51244364   0.86493015   0.34923799   0.51831768   0.37094333   0.68895853   0.29617785   0.25185489   0.48284847   0.88102701   0.63788132   0.54890343   0.63966468   0.79518545   0.31265594   0.42641482   0.55586886   0.72415712   0.65196717   0.60556535   0.47586082   0.29254048   0.62276833   0.59451507
 0.28783811   0.16203542   0.16183595   0.14959809   0.19161248   0.00000000   0.27020965   0.20415190   0.32310116   0.11177191   0.24845268   0.22449282   0.19252793   0.13019667   0.24925189   0.19383828   0.25942529   0.20207504   0.19651984   0.23938100   0.16512613   0.27940744   0.25671009   0.28744146   0.23677875   0.18393826   0.20719501   0.22755073   0.20490348   0.29938400   0.27785752   0.15283267   0.15360255   0.22678437   0.28031815   0.29803239   0.12557407   0.10883085   0.04488472   0.15048307   0.11716078   0.25153209   0.13776742   0.28488807   0.11769406   0.20448367   0.20812269   0.16757911   0.11770073   0.23661409   0.12488656   0.23484660   0.11293085   0.15715233   0.19780853   0.14696186   0.27578278   0.21597253   0.27506900   0.25800949   0.14636835   0.16671787   0.21356752   0.22663158   0.28890343   0.22048539   0.17159277   0.16362448   0.20775273   0.28913964
 0.56172267   0.44129935   0.42000473   0.36914335   0.59794754   0.27020965   0.00000000   0.62273522   0.71200445   0.44593805   0.88732433   0.51680589   0.77727645   0.40057950   0.57263715   0.57442064   0.56492712   0.47442231   0.40850146   0.50421887   0.62251163   0.61261600   0.59631090   0.58244979   0.71218628   0.35399040   0.60185261   0.56658518   0.73279925   0.63065758   0.64317373   0.32248710   0.34434295   0.53757509   0.59587170   0.51673596   0.25760297   0.43563344   0.19126627   0.53769577   0.21732295   0.90056081   0.43745572   0.64852942   0.40779426   0.88332783   0.50935091   0.71922496   0.36301749   0.56697829   0.36437692   0.54935195   0.33458366   0.28700627   0.42922230   0.60502106   0.57780875   0.52106393   0.54733722   0.72604655   0.28212465   0.56217207   0.60847707   0.76795210   0.57294185   0.55568277   0.43668411   0.26594123   0.51361854   0.59823863
 0.56291027   0.48887543   0.77732853   0.40571721   0.47858169   0.20415190   0.62273522   0.00000000   0.68913159   0.63413812   0.65691644   0.55244295   0.59926257   0.38107037   0.80566212   0.46747870   0.51681271   0.63589263   0.62933918   0.65866589   0.60810723   0.51784145   0.60685397   0.57507133   0.78267632   0.38600521   0.71923278   0.73602227   0.57204302   0.63335400   0.68220484   0.36531625   0.35538475   0.57586106   0.54541928   0.51394299   0.28643040   0.52621736   0.21913939   0.41390969   0.07139098   0.60374659   0.65796850   0.64672853   0.52220619   0.64393449   0.48094079   0.55336147   0.30798440   0.74104744   0.21930198   0.50157465   0.41732919   0.38218466   0.59313496   0.52754540   0.48217063   0.54593945   0.44999761   0.68601772   0.36151522   0.61305735   0.68925104   0.53486602   0.58060239   0.41509423   0.37465007   0.24367665   0.53667147   0.52995145
 0.54218036   0.48322136   0.53507741   0.43656241   0.48824246   0.32310116   0.71200445   0.68913159   0.00000000   0.38452718   0.72552139   0.56273396   0.55208867   0.31730457   0.61219285   0.45089036   0.51044869   0.61275743   0.52343664   0.59381668   0.49927725   0.53620329   0.62787444   0.58908719   0.63981284   0.33223620   0.71354978   0.56941822   0.71107411   0.63881470   0.82093971   0.26762434   0.30172614   0.53460448   0.62082236   0.55015260   0.32311432   0.52564130   0.24639181   0.41990533   0.15605076   0.70090083   0.58200305   0.80626736   0.33553439   0.63783913   0.53095705   0.51600808   0.21774811   0.57042473   0.22489268   0.51725226   0.47959676   0.35501718   0.52245072   0.47448609   0.49637253   0.57200217   0.51197149   0.59810151   0.25671080   0.64551905   0.55808230   0.69631073   0.57058064   0.60577929   0.33843600   0.23408732   0.48268733   0.60782492
 0.49443222   0.39107007   0.45224478   0.36676493   0.50212239   0.11177191   0.44593805   0.63413812   0.38452718   0.00000000   0.47883614   0.40586887   0.49482518   0.47685334   0.60726819   0.36089867   0.47456156   0.39816581   0.41995108   0.46162039   0.51519863   0.49491764   0.52936221   0.46976210   0.66164493   0.38943546   0.44947131   0.59250501   0.43405257   0.56334966   0.46608980   0.38296947   0.24235784   0.51592999   0.47192950   0.40519805   0.18414168   0.17781543   0.21821605   0.45053694   0.08300951   0.44790005   0.32649452   0.37382997   0.62427297   0.47375545   0.37500580   0.48156963   0.40357240   0.55726144   0.21982444   0.44019778   0.27556121   0.22191066   0.39654801   0.48657906   0.46894429   0.46702290   0.40208306   0.59903024   0.36743992   0.35677300   0.52464724   0.42920974   0.55345206   0.41264938   0.40479014   0.24409747   0.52394515   0.47812126
