3882 41 3 9 2966 172 60 11 2 0 46 72 513 113 2858 2138 22 256 97 58 56 152 3 8387 74 37 6 32 25 48 240 27 4 72 31 37 70 106 4 19 47 610 94 97 48 48 12 722 209 44 2 4 331 337 379 18 3 18 25 51 52 97 307 493 3935 23 319 1 74 51 79 6 27 81 4 501 0 2 1 1338 1405 77 6 5 3 0 26 25 52 218 1180 0 5 0 0 0 0 0 302 2 0 3 0 2 5 119 3 0 0 0 0 0 0 3 5 0 71 1 1 1 1 1 8 0 6 0 0 20 27 30 0 0 0 0 0 1 0 21 188 23 1 313 0 4 5 320 2 0 1 0
41 21287 1 2 17 9 3 0 1 4 496 34 12 15 110 39 27 22 7839 1005 9807 694 48 89 39 16 39 19 50 79 7 5 35 387 69 32 473 286 0 1 20 197 11772 446 129 26 2 25 515 11 46 3107 21 0 6 13 112 4731 2005 2304 1964 809 0 29 32 303 17 9 6 15 1 0 372 297 24 0 6 0 0 1 1 0 0 0 0 8 3 0 0 3 18 0 1 7 57 10 2 1 0 0 0 9 0 0 63 0 0 1 4 0 0 1 3 0 0 1 10 7 1 3 0 0 0 2 0 1 0 0 0 1 0 0 0 14 2 2 1 0 0 0 39 4 0 0 3 0 0 0 1 0
3 1 20649 6 9 49 100 1086 8 2 23 32 2 7 26 13203 38 16 71 142 2 1 7 7 73 202 2450 2518 2217 2985 0 2 21 55 0 36 4 9 0 3 35 11 2 0 23 9025 5171 1 121 10 0 0 20 0 13 3 63 7 57 0 0 4 1 2 2 149 1603 2183 7 93 1 31 3 20 14 0 2 2953 6 3 2 15 94 50 1 1 27 1 11 29 508 7 4 19 36 4 1 1 0 25 60 1053 440 679 1972 0 0 11 51 5 33 3 52 0 1 80 9 1 10 4 1000 1538 1 35 9 2 0 4 3 14 11 48 1 23 2 1 4 2 0 0 47 284 369 17 342 0 226 5 87 15
9 2 6 13553 4 3 10 0 0 0 13 2673 62 202 63 826 717 824 53 41 17 3 1 81 99 7884 30 3719 1485 12 1 0 16 112 9 483 391 286 5 40 449 16 2 66 4 4531 2 40 196 4972 5 0 67 0 57 56 55 4 12 7 37 8 6 2 3 14 7 869 603 1090 0 1 77 191 7 0 0 19 2 3 2 2 5 0 0 0 1 0 2 18 108 0 2 1 2 0 0 0 0 0 0 8 3 40 16 0 0 0 0 0 0 0 0 0 2 1 3 0 0 0 4 10 0 0 1 0 0 2 0 10 0 2 0 1 0 0 0 0 0 0 1 2 3 12 62 0 2 0 0 0
2966 17 9 4 2143 411 439 28 14 9 14 46 95 129 4685 6216 21 211 57 59 17 72 9 854 37 23 10 5 21 118 171 13 3 17 10 7 28 34 1 20 17 350 29 19 46 16 45 226 156 44 0 1 92 2686 994 4 14 6 11 24 16 30 57 109 77 22 401 1 17 67 110 41 12 26 0 370 0 4 1 1232 1006 77 1 1 1 0 28 37 65 302 1158 0 4 1 0 0 0 2 229 0 1 3 0 2 15 37 1 0 0 1 0 0 1 0 11 1 56 0 0 0 2 2 22 2 10 0 0 35 45 95 1 0 0 0 0 0 0 44 56 20 1 371 1 4 4 111 7 0 1 0
172 9 49 3 411 28199 10191 476 447 425 20 105 37 131 616 21733 8 66 12 5 14 46 142 558 9 8 25 2 18 1655 1908 1682 15 35 9 13 13 19 2 35 12 1698 15 44 942 12 130 42 71 34 0 1 209 46 154 1 3 3 1 8 7 182 8 1710 61 129 8100 1 10 10 5023 471 8 16 6 300 0 8 1 570 623 49 2 0 0 0 22 12 30 182 648 2 1 1 5 0 0 0 122 0 1 19 4 3 45 119 4 0 0 0 0 1 0 0 7 1 111 1 0 1 10 17 0 0 3 0 0 18 34 103 0 1 0 0 0 0 0 11 230 6 2 313 7 2 3 338 5 0 1 0
60 3 100 10 439 10191 20658 2674 585 192 17 408 35 190 843 16107 38 190 11 19 11 46 127 230 17 19 32 6 35 2605 147 546 16 35 9 14 21 18 1 51 23 999 9 21 622 17 750 45 92 98 1 0 242 27 159 1 15 2 6 3 3 136 6 419 8 195 3377 1 24 17 292 1176 6 24 5 36 0 44 9 199 71 171 128 3 1 1 232 11 111 558 2335 2 14 4 17 1 1 1 22 13 5 53 4 50 101 4 1 0 2 0 0 1 4 0 28 5 94 2 0 0 12 40 4 3 37 0 0 96 72 362 0 5 0 2 1 3 1 7 13 3 14 319 8 46 79 19 24 3 7 0
11 0 1086 0 28 476 2674 12101 1242 137 6 56 2 18 71 7518 5 28 4 10 7 14 63 19 5 0 52 7 1053 4075 13 21 4 11 2 1 2 5 0 6 6 72 1 0 366 29 5907 5 33 12 0 0 31 5 15 0 4 0 3 0 1 73 0 26 1 310 3658 4 9 52 19 2403 1 2 4 4 0 372 46 11 4 29 393 6 2 1 46 0 13 122 2710 6 4 12 19 3 0 1 2 8 7 101 31 583 190 2 0 1 1 0 0 2 4 0 0 3 10 0 1 4 75 144 0 8 8 0 0 31 6 116 2 14 1 7 0 0 0 0 1 1 9 266 16 127 979 0 35 0 3 0
2 1 8 0 14 447 585 1242 4832 437 4 11 1 9 19 333 4 8 2 4 5 18 118 15 2 3 83 1 5 5965 10 35 19 18 0 1 2 5 0 0 7 61 2 3 942 0 563 3 28 1 0 0 5 0 0 0 6 1 2 0 1 141 0 40 0 271 1960 5 0 1 21 3733 1 6 5 2 0 13 0 5 2 0 3 1 1 0 1 0 2 13 32 0 0 1 4 0 0 0 1 0 0 117 1 4 122 0 0 0 2 0 0 1 2 0 0 1 1 1 0 1 14 39 0 3 1 0 0 0 2 4 0 13 0 5 0 0 1 0 0 0 6 42 10 0 3 1 13 1 4 0
0 4 2 0 9 425 192 137 437 190 54 2 1 2 6 246 5 3 6 28 18 91 475 19 2 2 22 0 5 383 12 34 23 31 1 11 4 7 0 3 4 170 4 4 602 3 8 1 27 0 0 2 1 1 0 0 13 6 14 1 3 127 1 28 1 204 336 0 0 2 14 40 2 15 7 3 0 3 0 3 5 0 0 0 1 0 0 0 0 1 8 0 0 0 5 0 0 0 1 0 0 15 0 1 27 0 0 0 0 0 0 0 0 0 0 0 4 1 1 0 1 1 0 0 0 1 0 1 0 2 0 4 0 0 0 0 0 0 3 0 4 4 0 0 0 4 3 1 2 0
