label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_LH_DorsAttn_Post_8-lh,34.688737550187604,0.004748514059311499,62.60841035589445,0.017635238812508773,0.01726834323532857,0.02670810352207994,6.643980634672679,8.734795638550235,0.015972295005024867,0.004872577573456645,432.79156374931335
7Networks_LH_DorsAttn_Post_9-lh,45.602157664117726,0.0,inf,0.01403532352695379,0.009109866680716412,0.0019312069342989303,inf,12.769107001521752,0.009494888440118797,0.0046524660471418304,545.5270951986313
7Networks_LH_DorsAttn_PrCv_1-lh,41.79581782015365,0.002868597121741706,71.1516749981558,0.014054482906072405,0.01164801077847902,0.014553354658898746,7.371111395803095,7.371111395803095,0.014054482906072405,0.004405738749438205,900.2227821350098
7Networks_LH_Limbic_OFC_1-lh,89.80991852020408,0.0,inf,0.007535621397263953,0.007924298821546603,0.00013518629245408748,inf,13.780485014566398,0.007535621397263953,0.0030382079683969284,390.6839550733566
7Networks_LH_Limbic_OFC_2-lh,103.67347416125872,0.0,inf,0.006421687531513815,0.007504029156479141,7.620526545914256e-05,inf,14.499950490444608,0.006421687531513815,0.004154548576517862,
7Networks_LH_Limbic_TempPole_1-lh,91.17867181963378,0.0,inf,0.008408513739023843,0.006715808450982148,0.0005533747197836397,inf,13.340483519287847,0.008408513739023843,0.0034592954439829496,308.2100810408592
7Networks_LH_Limbic_TempPole_2-lh,80.21613893432357,0.0,inf,0.007112033628985328,0.007291792416182301,0.001460126873699945,inf,11.178049764097295,0.005171724955027226,0.0040422058187247235,342.14414817094803
7Networks_LH_Limbic_TempPole_3-lh,98.20977112776498,0.0,inf,0.009898439122042572,0.007108009790422555,0.0005354969173953271,inf,11.665487521291402,0.009898439122042572,0.0028007808114537077,198.304557710886
7Networks_LH_Limbic_TempPole_4-lh,79.87060133838455,0.0,inf,0.010855084959225403,0.008070751456242184,0.0006807295953579266,inf,11.461844023755585,0.010855084959225403,0.0019609665906175477,478.5594059228897
7Networks_LH_SalVentAttn_FrOper_1-lh,63.89927242650315,0.00610990608608325,75.83623289649532,0.013186308995132245,0.012700037569649946,0.019800405320953344,6.280306554878053,6.280306554878053,0.013186308995132245,0.006178794936747838,599.7849607467651
7Networks_LH_SalVentAttn_FrOper_2-lh,70.29404489169471,0.0,inf,0.009890202729268821,0.010163523420023197,0.0017434741523391427,inf,14.551788927550497,0.005932048931689165,0.0032857324980973455,
7Networks_LH_SalVentAttn_FrOper_3-lh,50.0777012006789,0.0,inf,0.012173674367584677,0.015575960834758287,0.005204831036343073,inf,11.247996264111274,0.00862035330553519,0.002965256024915453,
7Networks_LH_SalVentAttn_FrOper_4-lh,57.688069848057076,0.002302285442773203,85.82470717352979,0.011651656416119085,0.012239093411635935,0.011061047711928099,7.688390046479926,7.688390046479926,0.011651656416119085,0.005472733914676589,
7Networks_LH_SalVentAttn_Med_1-lh,54.592866610234836,0.0,inf,0.009705703260037935,0.008634693779490492,0.00023287347742123759,inf,16.64776510209222,0.006759796221756793,0.004325970279487881,1026.912965297699
