label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_RH_DorsAttn_FEF_2-rh,77.234588579463,0.0,inf,0.007645278642883529,1885.1124127815287,0.0008385121276649373,inf,21.300140659771778,0.00631678978721641,0.003111149059772938,0
7Networks_RH_DorsAttn_Post_1-rh,115.43189114122895,0.0,inf,0.006259440964841498,1483.4708628823498,2.3536382994755586e-05,inf,23.725687338337845,0.00616156004785314,0.00505913675600623,0
7Networks_RH_DorsAttn_Post_10-rh,68.5929157479819,314.27084693877543,118.49551020408164,0.00843913831231012,2516.5064847428916,0.003976721721046228,8.889085191280392,8.889085191280392,0.00843913831231012,0.004498764340047474,0
7Networks_RH_DorsAttn_Post_2-rh,105.4510130055429,0.0,inf,0.006624097566068087,1481.4652752658524,3.6675014486758415e-05,inf,20.441242028767174,0.004819714364487248,0.004135960082261376,0
7Networks_RH_DorsAttn_Post_3-rh,102.44022282017474,0.0,inf,0.008413964353735178,1773.2774747348146,0.0002723744672916376,inf,16.941955009147346,0.005783495315542299,0.003226279463039277,0
7Networks_RH_DorsAttn_Post_4-rh,91.16238788381966,0.0,inf,0.008190905768379862,1510.5643029882312,0.00015088666835398208,inf,17.668197618907037,0.00579253407470582,0.0027596142272408707,0
7Networks_RH_DorsAttn_Post_5-rh,82.2242943872314,0.0,inf,0.00720110585942462,1793.071732636216,0.00015965124924801374,inf,21.48340345137453,0.0056824078897742564,0.002528409540275741,0
7Networks_RH_DorsAttn_Post_6-rh,74.05175174955373,0.0,inf,0.008460513177503088,1793.3831659329753,0.00034033332377955466,inf,15.431962627633462,0.006060485210708018,0.004381614643794578,0
7Networks_RH_DorsAttn_Post_7-rh,79.30640097209246,0.0,inf,0.007157156118330693,1720.5071130004726,0.00013159271193865124,inf,20.009103313815228,0.006709456219139976,0.00241926182120301,0
7Networks_RH_DorsAttn_Post_8-rh,74.33028759198119,0.0,inf,0.008404523852627011,2007.5735611456348,0.0004406813595815145,inf,16.318257952185355,0.007190296138333479,0.00483298588960538,0
7Networks_RH_DorsAttn_Post_9-rh,62.367028114269765,0.0,inf,0.008960430559440898,2108.001536674812,0.001578766143321756,inf,13.945857971180695,0.007236163847034384,0.0044113232062548,0
7Networks_RH_DorsAttn_PrCv_1-rh,103.46990876443488,0.0,inf,0.006878502533490054,2339.275893848354,0.0007885898878661978,inf,19.302255246540984,0.005527029939921185,0.007551715727470574,0
7Networks_RH_Limbic_OFC_1-rh,114.1716715716037,0.0,inf,0.00598237902223758,1720.3990345039228,1.8733156677802587e-05,inf,22.122090910363077,0.00443128804870092,0.0035127842606455725,0
7Networks_RH_Limbic_OFC_2-rh,117.2749188637538,0.0,inf,0.005607105413693919,1755.7743672757965,1.6828144573985073e-05,inf,23.22563587953619,0.005267792443077815,0.003909708157390566,0
7Networks_RH_Limbic_OFC_3-rh,124.17079836761793,0.0,inf,0.00604416885183518,1955.5017003914697,6.189062606648084e-05,inf,23.065606945690995,0.004935172073164125,0.004373668501655706,0
7Networks_RH_Limbic_TempPole_1-rh,125.53102979590126,0.0,inf,0.005963140309148375,1362.273544951271,5.152952654793673e-06,inf,21.04434034511671,0.0038700795528182155,0.002849049894848401,0
7Networks_RH_Limbic_TempPole_2-rh,127.37822555363354,0.0,inf,0.00609462679062738,1366.8183312514361,9.727898660641923e-06,inf,21.77192390258798,0.0060305701662869415,0.0037876721701993236,0
7Networks_RH_Limbic_TempPole_3-rh,109.85215633305657,0.0,inf,0.006893283079844432,1434.1605379456,1.2124986517891207e-05,inf,19.751406196927928,0.00328073956525597,0.0018670206935841697,0
7Networks_RH_SalVentAttn_FrOper_1-rh,114.85541019606349,0.0,inf,0.006663446889129838,1557.5922636997132,5.53699728095876e-05,inf,19.90300948363029,0.006358059998214657,0.003634837561795157,0
7Networks_RH_SalVentAttn_FrOper_2-rh,109.37841874586246,0.0,inf,0.007630494814697249,1723.4071778438595,0.00039020394110957497,inf,15.307554650694607,0.007630494814697249,0.00533846456701618,0
7Networks_RH_SalVentAttn_FrOper_3-rh,104.6675465040923,0.0,inf,0.005933907427009081,1771.3696935485634,3.079137026148077e-05,inf,24.098758169675833,0.0056919304136462436,0.001168577551522433,0
7Networks_RH_SalVentAttn_FrOper_4-rh,98.79033624521276,0.0,inf,0.006849424846946177,2244.9623409778374,0.00043829984682123587,inf,19.473803484079916,0.006529036322073706,0.005986899802291397,0
7Networks_RH_SalVentAttn_Med_1-rh,70.52080626125749,0.0,inf,0.010387044115230545,2397.685745023426,0.0010986146460035988,inf,13.880527784631498,0.010387044115230545,0.00448157537400733,1
7Networks_RH_SalVentAttn_Med_2-rh,66.57412417888338,285.58330612244896,95.11075510204083,0.010870243426057236,2420.4250567587706,0.003958893193042429,9.027181990715107,12.93325295313894,0.010514058046612465,0.0037380010103949734,0
7Networks_RH_SalVentAttn_Med_3-rh,63.997564673142065,0.0,inf,0.008341569242698958,2930.0906819604857,0.003338634706609503,inf,17.201219652553863,0.006485271041526747,0.0074777138692789305,0
7Networks_RH_SalVentAttn_PrC_1-rh,99.07261756335373,0.0,inf,0.007103867061073364,2118.8387922496436,0.0015158532948643727,inf,21.092661212031533,0.006146040493310711,0.004543570116898013,0
7Networks_RH_SalVentAttn_TempOccPar_1-rh,110.36621964343826,0.0,inf,0.0067932733550699976,1398.3860865201052,3.37189251683432e-05,inf,19.9185884811882,0.004997523523113744,0.0026029393307562937,0
7Networks_RH_SalVentAttn_TempOccPar_2-rh,110.05032083273872,0.0,inf,0.00793207730475628,1277.272966497595,9.054652080003425e-05,inf,16.003975880897084,0.005428388465608637,0.002692593281166508,0
7Networks_RH_SalVentAttn_TempOccPar_3-rh,99.45270342763209,0.0,inf,0.008408010479744264,1522.4444450953465,0.0006667842811345069,inf,15.116486623399405,0.006617156435995438,0.003788579510055384,0
7Networks_RH_SomMot_1-rh,108.6054595885382,0.0,inf,0.0077077457140694566,1550.9052634212494,0.0001490228173746004,inf,15.763373297820339,0.0077077457140694566,0.0025118164356577725,1
7Networks_RH_SomMot_10-rh,83.93265105371768,0.0,inf,0.008721161951803018,2208.432958621759,0.0015332146940802995,inf,16.988489551087913,0.007050407168064364,0.0036437609733383737,0
7Networks_RH_SomMot_11-rh,58.62412584391638,0.0,inf,0.010048427390968033,2985.246654455932,0.0030025756859411888,inf,14.326683594231088,0.00712950663243743,0.003417880924503566,1
7Networks_RH_SomMot_12-rh,83.7184230119118,0.0,inf,0.007159642413091608,2223.024071413852,0.0003849342103792285,inf,12.352034286568209,0.007159642413091608,0.0026743818820640845,1
7Networks_RH_SomMot_13-rh,78.00797414816284,0.0,inf,0.007390706042956799,1899.602891532088,0.00032904461806437395,inf,12.9854905427244,0.007390706042956799,0.002326871104451553,1
7Networks_RH_SomMot_14-rh,79.16882412969929,289.9658140000001,114.19619999999999,0.00875685880966267,2606.896784996099,0.003782178395230475,9.005210817931802,9.005210817931802,0.00875685880966267,0.004858574230737045,0
7Networks_RH_SomMot_15-rh,74.47621981147562,0.0,inf,0.008344477382878168,2075.643047910528,0.00062408417098047,inf,17.03589456448577,0.006670753615048154,0.002977303462671628,1
7Networks_RH_SomMot_16-rh,69.79229632969988,0.0,inf,0.008567858467203265,2437.0580253535036,0.0023929048647533782,inf,16.513025289156907,0.007278042625748929,0.004757028996866473,0
7Networks_RH_SomMot_17-rh,59.447979105521405,394.9073673469386,118.81122448979593,0.008707508013955,3162.53424763924,0.006191964797187137,8.559579356471911,14.746607695527597,0.008416713187615407,0.002953653331513315,0
7Networks_RH_SomMot_18-rh,54.38817494382428,684.63884,118.05619999999999,0.009091652953423464,3581.5910557031493,0.009444580043780425,7.765750499592547,12.730984364462829,0.008470541996100164,0.005984586201132444,0
7Networks_RH_SomMot_19-rh,66.41475334352893,0.0,inf,0.00828186979443074,2554.877882076779,0.0008938944781150428,inf,17.520845632098915,0.007362359339871027,0.0014794347373649724,1
7Networks_RH_SomMot_2-rh,122.1390933465329,0.0,inf,0.007531768623465346,1500.4389011864228,0.00014676879334201087,inf,15.23227088841502,0.006052850775364007,0.0035196818820771884,0
7Networks_RH_SomMot_3-rh,89.78347844131146,0.0,inf,0.007669528014178196,1793.5327408877276,0.00015353626054347264,inf,20.572417705639054,0.006330040193223211,0.0027012628478789323,0
7Networks_RH_SomMot_4-rh,89.98564396345832,0.0,inf,0.009062104778955329,1313.819215977387,8.959920447466682e-05,inf,17.44310161753595,0.0059289005615469825,0.0014640293563092709,0
7Networks_RH_SomMot_5-rh,114.9796477731606,0.0,inf,0.006990133705879499,1862.03857189719,0.00022721447219554018,inf,20.28958719528937,0.006823010959256663,0.0028739089608422626,0
7Networks_RH_SomMot_6-rh,108.90468953935611,0.0,inf,0.0076992121088280555,1570.8437958270963,0.0001236250616453223,inf,21.72283696625912,0.005524161744362345,0.001769862260376026,1
7Networks_RH_SomMot_7-rh,101.5879993764962,0.0,inf,0.008002720925114538,1944.2437481452862,0.0010577386518049316,inf,17.004883404220088,0.005867446176449362,0.004752518781293491,0
7Networks_RH_SomMot_8-rh,62.834413576634056,0.0,inf,0.011614142866965105,2090.5455727591825,0.001093429684278794,inf,15.1062869820115,0.011614142866965105,0.001706118821885736,1
7Networks_RH_SomMot_9-rh,94.27629912931195,0.0,inf,0.008221735356782273,2037.383719839924,0.0006051271074943931,inf,16.631784489523703,0.00635575095676297,0.00375122639315159,0
7Networks_RH_Vis_1-rh,114.68971723322667,0.0,inf,0.006810055757842271,1436.4715340523132,3.713978160115009e-06,inf,21.69243165674284,0.00679483445812758,0.003377507069943108,0
7Networks_RH_Vis_10-rh,94.47754810959398,0.0,inf,0.008237127217628808,1594.9742276092559,2.861460197318722e-05,inf,21.414534171721165,0.005797779376192685,0.0033366265959979924,0
7Networks_RH_Vis_11-rh,104.92069831011531,0.0,inf,0.006709647389817766,1617.0450265588302,1.2103166508703976e-05,inf,24.004432876371638,0.00530445194207677,0.004382480044250227,0
7Networks_RH_Vis_12-rh,95.07139103999683,0.0,inf,0.0068044611524855836,1711.1172971389121,2.562561693827375e-05,inf,21.5186382960616,0.005209052567951293,0.005671889891267887,0
7Networks_RH_Vis_13-rh,79.53595820145462,0.0,inf,0.007741464289122898,1675.3215802626214,2.108862115167343e-05,inf,20.658632488252756,0.0059767107974225365,0.003686145297507086,0
7Networks_RH_Vis_14-rh,86.02289952264388,0.0,inf,0.00724205781624437,1770.9701925340808,8.137829596528529e-05,inf,18.880799171245616,0.005113463401211164,0.006097092934284724,0
7Networks_RH_Vis_15-rh,90.19814223876446,0.0,inf,0.0073970160479531226,1645.9554283875343,5.522749977474186e-05,inf,22.293813502370448,0.005879172316011338,0.0041372596804879974,0
7Networks_RH_Vis_2-rh,102.30610617156174,0.0,inf,0.007979566192878816,1616.9905281297674,2.1463218372948997e-05,inf,18.250158811698935,0.00795867600739329,0.002890389197123229,0
7Networks_RH_Vis_3-rh,106.59834644618215,0.0,inf,0.007030892399474659,1565.081321284615,5.984288682890896e-06,inf,19.635694194323065,0.004358979582450677,0.004780876621135614,0
7Networks_RH_Vis_4-rh,91.50852597774438,0.0,inf,0.00778716277261697,1558.1741585238208,5.0476549230728525e-06,inf,18.565642566958612,0.00778716277261697,0.0031186193748941877,1
7Networks_RH_Vis_5-rh,115.54760164480435,0.0,inf,0.006240265631348356,1548.6950577050357,7.197860868221635e-06,inf,24.240071976179387,0.004886876391188989,0.0045621965978256,0
7Networks_RH_Vis_6-rh,105.54887260360445,0.0,inf,0.0063805860375794506,1631.0452900188925,1.7118902635980606e-05,inf,21.897899127264775,0.0041532032557490065,0.004655704151037914,0
7Networks_RH_Vis_7-rh,90.6338784516731,0.0,inf,0.00938477754514913,1607.4800238624696,5.068398807997024e-05,inf,15.322260004018524,0.00938477754514913,0.002307894850590802,0
7Networks_RH_Vis_8-rh,114.7492134977921,0.0,inf,0.006212796664147112,1613.0672168186481,8.458626783885084e-06,inf,23.53026242187928,0.004535567630713476,0.0042411578247434105,0
7Networks_RH_Vis_9-rh,91.29238478540894,0.0,inf,0.0074212320174039765,1616.9280139122814,9.026794704140112e-06,inf,18.568707841699158,0.005045067848492,0.004281547413237797,0
