9288 0 181 42 24 1 49 3326 994 35 85 29 23 2 14889 1 5 966 12 138 22 158 2 311 167 1 152 84 216 11772 4763 1 6 100 131 3 0 7 21 2 0 1 8 6 4 8 0 0 0 14 0 35 2 1 0 1 48 0 18 127 0 9 37 116 21 17 0 2 4 7
0 1897 14 440 10 5 13 15 15 1044 13 354 27 748 11 46 96 14 8 12 14 3 2345 18 2635 2139 51 3536 54 34 9 89 27 0 102 1 1 131 24 0 0 1 12 5 3 0 39 1 64 7 1 2 40 9 30 0 1 6 4 16 12 181 520 14 0 2 28 1 0 8
181 14 38151 124 7 28 788 3408 6055 35 184 192 28 11 3353 5 104 13555 65 555 19 3004 27 23831 146 5 20582 23857 713 1613 3217 14 58 35 1125 24 352 6534 131 6 0 33 591 129 46 33 22 8 4 180 4 737 2110 16 300 2 147 805 2755 531 10 2695 20170 328 86 173 3 7 4 102
42 440 124 686 102 9 131 356 376 1146 177 557 138 487 341 44 4786 411 25 133 78 585 613 1937 4664 1354 487 10066 1650 970 1054 127 55 80 389 42 16 157 807 125 4 50 230 104 249 68 72 49 82 212 18 1079 185 22 72 24 461 826 557 1937 23 330 2638 651 417 634 35 13 18 49
24 10 7 102 22471 220 2520 477 985 649 15359 260 10640 51 776 857 2 55 59 96 20792 7 12 24 10583 6 163 163 9170 1895 36 50 185 38 416 9 0 4 222 1847 19 331 267 288 253 580 25 824 3 271 73 3 3 16 9 750 5 4 3 2632 1 19 24 2652 140 17 3 11 6 27
1 5 28 9 220 3255 3506 161 618 291 347 41 1019 11 74 6180 0 19 7 15 160 8 3 19 661 11 60 74 201 61 33 5 2255 9 85 0 0 7 7 26 0 4 10 4 12 6 3 10 0 11 0 2 0 0 3 13 1 1 3 70 0 2 22 52 6 1 1 0 0 0
49 13 788 131 2520 3506 87112 7287 25606 332 47124 679 41353 129 2366 9135 10 544 174 304 3043 153 23 665 2886 21 1549 514 7404 2794 584 96 1515 42 693 18 2 26 65 396 2 85 176 116 99 151 17 181 12 121 14 24 24 2 12 152 21 2 67 1345 3 60 158 851 81 27 6 6 4 14
3326 15 3408 356 477 161 7287 57436 27154 526 17467 525 605 74 26354 229 81 1041 139 368 203 992 70 4049 12942 13 3391 1434 77399 13953 16384 68 331 905 1497 9 4 146 153 306 3 70 223 160 100 130 19 118 11 174 8 102 49 12 22 106 130 10 202 1457 2 134 622 1171 175 46 7 5 13 26
994 15 6055 376 985 618 25606 27154 91556 461 22674 579 5099 81 31699 675 36 5312 121 834 1590 1248 35 4869 2490 13 5276 1030 7231 4438 6194 57 2932 87 578 13 7 190 138 144 4 50 225 131 98 63 19 51 17 165 14 115 79 3 30 44 89 23 332 1274 6 228 831 928 171 78 6 12 9 27
35 1044 35 1146 649 291 332 526 461 8772 282 555 782 512 288 1917 111 109 37 61 122 80 3535 98 20959 1130 274 6138 1281 1004 705 190 94 102 424 7 3 60 189 102 3 35 90 71 119 42 52 39 80 62 12 6 48 14 43 43 13 2 10 558 11 241 602 390 54 17 28 6 1 15
85 13 184 177 15359 347 47124 17467 22674 282 140365 1123 15960 172 6819 782 13 289 286 391 11161 57 26 160 3747 39 823 749 24862 8160 200 135 682 131 1468 13 2 15 139 1401 11 200 257 252 191 465 28 552 21 230 40 10 10 11 12 496 6 4 8 2383 8 48 91 1920 174 28 7 16 8 21
29 354 192 557 260 41 679 525 579 555 1123 41800 1567 5604 432 89 34 2381 9193 9113 471 305 497 736 846 1061 7887 3699 473 1609 214 2480 933 70 9047 1 21 35 209 28 0 11 50 27 49 17 1255 21 2541 42 4 15 27 207 62 3 17 37 9 325 137 676 861 218 43 31 871 21 1 61
23 27 28 138 10640 1019 41353 605 5099 782 15960 1567 78051 284 3029 5562 3 186 411 452 17820 25 28 51 6105 46 848 721 1566 4369 47 219 1194 21 1192 5 1 5 41 673 6 139 156 133 114 248 24 326 29 125 18 3 5 11 8 280 4 6 1 1321 6 72 86 1069 87 15 20 8 2 21
2 748 11 487 51 11 129 74 81 512 172 5604 284 16996 49 31 7 20 119 52 90 6 561 18 681 6500 485 3333 77 217 20 1727 190 1 702 2 34 0 558 11 5 10 14 27 52 12 2606 16 5522 47 4 0 9 272 42 7 4 76 3 107 228 662 696 39 59 8 1305 54 1 234
14889 11 3353 341 776 74 2366 26354 31699 288 6819 432 3029 49 65002 129 22 4885 113 670 1210 1084 21 3644 1432 16 2255 728 3370 26320 14191 22 834 65 548 26 2 82 96 76 0 26 153 79 79 26 15 33 9 110 8 103 31 6 12 27 122 20 164 950 2 103 488 742 128 76 3 5 10 14
