 0.00000000   0.02593005   0.27456607   0.11447505   0.21474387   0.09926702   0.30335815   0.23844852   0.30359174   0.17565482   0.34256455   0.20313019   0.32935662   0.19864423   0.57898196   0.09721033   0.36080230   0.54155265   0.27510697   0.42729304   0.13961376   0.40369247   0.21446609   0.36451458   0.15195280   0.06286793   0.20683264   0.41550206   0.13710002   0.54657688   0.23396524   0.17062442   0.17597482   0.28440426   0.23127229   0.42066521   0.04779368   0.03793965   0.06247429   0.21345511   0.10308850   0.31327267   0.13260815   0.28557554   0.12258720   0.40127508   0.13614037   0.32179792   0.14065893   0.34950988   0.00825360   0.33357516   0.06334024   0.20784180   0.15852189   0.17194372   0.37750326   0.12482561   0.30339544   0.08477900   0.08224245   0.07057416   0.10500264   0.17183567   0.46355159   0.13582873   0.04680817   0.28129792   0.21558702   0.19470852
 0.02593005   0.00000000   0.10859218   0.19835409   0.16374500   0.01488703   0.18408619   0.08585932   0.15521596   0.08199183   0.15676041   0.15931993   0.17581349  -0.05467575   0.04923350   0.07545946   0.08584390   0.10345011   0.02698904   0.08120017   0.22449128   0.12848940   0.17309163   0.18777085   0.20873227   0.09062886   0.20864593   0.11738422   0.20050170   0.14291011   0.26322528  -0.02148420  -0.02376904   0.21207510   0.27202046   0.09774715   0.19308382   0.14286634   0.20228771   0.18018202   0.05585878   0.12723580   0.16997087   0.12858096   0.09902491   0.12748774   0.16589717   0.15795327  -0.03697009   0.07555450  -0.01140993   0.10862228   0.19823323   0.05059488   0.18620324   0.23649873   0.07919880   0.22688009   0.15598068   0.25414359   0.08247412   0.22434160   0.26680186   0.18336744   0.14740827   0.26783017   0.03757451   0.02783576   0.17639071   0.26262662
 0.27456607   0.10859218   0.00000000   0.36415607   0.14884149   0.06660348   0.36459905   0.85084321   0.54917468   0.40966480   0.14656430   0.35212131   0.30995618   0.17155528   0.58881113   0.23256348   0.22122980   0.64804468   0.64364983   0.58607661   0.41670475   0.19055848   0.31135464   0.36171367   0.58887693   0.20725153   0.80833881   0.69728483   0.20833085   0.18864578   0.52753634   0.09043996  -0.00401397   0.26832408   0.31211093   0.09161720   0.13566911   0.66994418   0.29926690   0.15569028   0.13604628   0.27541388   0.61462111   0.37107786   0.34890365   0.21487136   0.15169638   0.25025687   0.10468577   0.56810886   0.02986469   0.19668500   0.32662579   0.47809603   0.25105109   0.47824405   0.11415157   0.28180199   0.23990353   0.42028480   0.14335329   0.54753581   0.53873999   0.23509843   0.17974554   0.24676164   0.17865046   0.12854613   0.23802860   0.29098555
 0.11447505   0.19835409   0.36415607   0.00000000   0.22006723   0.06273181   0.26894073   0.39658945   0.29819318   0.30608956   0.21305493   0.24034302   0.26225347   0.03847849   0.25987767   0.12090078   0.16194732   0.26989674   0.21003148   0.22114401   0.29643476   0.18277808   0.34911131   0.26718433   0.47386582   0.16775586   0.41965808   0.33045638   0.28312243   0.18502243   0.36238313   0.06807819   0.00968128   0.29755942   0.31607260   0.16617825   0.21225897   0.35308778   0.34602240   0.23321242   0.08562335   0.19892009   0.39319656   0.24085517   0.27328019   0.21168790   0.20924183   0.23882715   0.05503574   0.30813368  -0.01945516   0.16192816   0.27512407   0.21914025   0.24171052   0.31643468   0.12325043   0.32686773   0.23101399   0.44451629   0.14295122   0.38415502   0.42146856   0.26811401   0.21243210   0.30015608   0.14101175   0.05269718   0.23304300   0.31526328
 0.21474387   0.16374500   0.14884149   0.22006723   0.00000000   0.06548477   0.46306117   0.18803651   0.29682119   0.16253092   0.61623354   0.17973964   0.73665384  -0.03944646   0.20606910   0.15309604   0.39097088   0.27224591   0.08119471   0.21547062   0.70865418   0.47181793   0.26365010   0.51759055   0.35267968   0.03820358   0.27053772   0.07242236   0.68269721   0.43977220   0.36732861   0.00223317   0.11615455   0.39999342   0.42560303   0.32551828   0.18039976   0.22972248   0.24724122   0.82426372   0.09089542   0.35598446   0.32652941   0.28103730   0.22126832   0.43024798   0.21196408   0.73340460  -0.00923277   0.21991309   0.02653609   0.35602686   0.36556828   0.13470290   0.31751649   0.61724122   0.42028394   0.31760040   0.49613127   0.45192272   0.03672957   0.32404297   0.25724395   0.63265708   0.40984244   0.45166496   0.05389084   0.17207391   0.36678956   0.41269554
 0.09926702   0.01488703   0.06660348   0.06273181   0.06548477   0.00000000   0.11085449   0.06271487   0.10324750   0.06524433   0.07500241   0.12149572   0.09538321   0.09916958   0.12823641   0.10653453   0.08643493   0.11411161   0.11223347   0.10971473   0.06698518   0.08396861   0.07421710   0.09926430   0.04017714   0.07928401   0.07944912   0.11625318   0.03791160   0.10592421   0.07978131   0.04347426   0.08130791   0.04916017   0.09420079   0.07495225   0.04960265   0.03043851   0.04821573   0.05548117   0.06323531   0.08045129   0.03869390   0.10754659   0.07562759   0.08239698   0.04536093   0.08423306   0.06109456   0.07551765   0.01650699   0.08066286   0.03537199   0.05528837   0.06782638   0.06912169   0.07389798   0.05680559   0.08158749   0.03060553   0.02544243   0.03319497   0.04145085   0.03660738   0.09362982   0.06010953   0.04311121   0.05900203   0.03430487   0.07474848
 0.30335815   0.18408619   0.36459905   0.26894073   0.46306117   0.11085449   0.00000000   0.35610201   0.56856972   0.24825612   0.67833762   0.32834374   0.60058038   0.08690249   0.38415785   0.28390725   0.44470211   0.42376612   0.28295761   0.41769463   0.45285935   0.46646785   0.30500411   0.57475904   0.36948791   0.12993083   0.40473334   0.28765250   0.61824709   0.47632726   0.50187906   0.07533589   0.15968796   0.47120476   0.50066198   0.32944809   0.21497641   0.38959225   0.29385922   0.49268229   0.14300573   0.61311698   0.49718148   0.52141796   0.26199160   0.63186498   0.29929800   0.55998671   0.10673401   0.43206164   0.08850074   0.40995579   0.45835866   0.27681509   0.45492524   0.50524553   0.39554976   0.36015345   0.55566572   0.42967184   0.10176160   0.44207537   0.40430865   0.62241546   0.46176618   0.54076942   0.16027991   0.20916588   0.38419358   0.48396222
 0.23844852   0.08585932   0.85084321   0.39658945   0.18803651   0.06271487   0.35610201   0.00000000   0.52379182   0.50094273   0.15223292   0.29128429   0.33719363   0.18476110   0.62560072   0.25395065   0.21290604   0.54530683   0.60669732   0.49481676   0.38587070   0.19378825   0.37029015   0.30862829   0.74652798   0.23403421   0.72911885   0.61116431   0.26339237   0.18554474   0.51623439   0.10578769   0.01890547   0.28442533   0.29118770   0.11160012   0.12166569   0.69816096   0.32856142   0.19256769   0.14246946   0.27753072   0.73957083   0.37243335   0.44752869   0.19198717   0.12737110   0.27741013   0.12990139   0.66317755   0.05350628   0.19020531   0.30034092   0.49864043   0.23707574   0.44161157   0.11639465   0.33245198   0.22409592   0.57640604   0.15060222   0.56134717   0.53371168   0.28844511   0.20246265   0.24820428   0.24930380   0.11838197   0.24174859   0.27609455
 0.30359174   0.15521596   0.54917468   0.29819318   0.29682119   0.10324750   0.56856972   0.52379182   0.00000000   0.17337714   0.43957142   0.38365914   0.40979472   0.10501001   0.49327699   0.20502558   0.34438867   0.54548515   0.45615626   0.61124450   0.39864369   0.36217611   0.27939157   0.54529125   0.34545860   0.10634682   0.59403037   0.37769920   0.49492424   0.36357840   0.65654930   0.08324018   0.10271954   0.38134866   0.46046771   0.21430278   0.20592078   0.42914379   0.27227398   0.32625945   0.12608208   0.42450395   0.45159806   0.50278862   0.15705725   0.41839421   0.24459182   0.36828659   0.05500919   0.42918992   0.03772198   0.30831479   0.46448793   0.34673961   0.43277672   0.44706544   0.27867303   0.29014580   0.45167131   0.30654878   0.05812202   0.45419025   0.34425708   0.50589165   0.33298409   0.52469366   0.12284432   0.14297816   0.31515381   0.41097231
 0.17565482   0.08199183   0.40966480   0.30608956   0.16253092   0.06524433   0.24825612   0.50094273   0.17337714   0.00000000   0.15205663   0.14510044   0.28145950   0.25421552   0.37173303   0.20635891   0.21872782   0.21828514   0.21138394   0.05758709   0.25903795   0.20248722   0.32262993   0.13314542   0.60378589   0.32331690   0.26553897   0.53726087   0.06895449   0.21021409   0.14102570   0.18834321   0.06039145   0.26030704   0.14156622   0.10217072   0.07271296   0.32067696   0.26073064   0.14887161   0.12470430   0.22139312   0.42423017   0.17882925   0.59162340   0.22144672   0.10704606   0.22488641   0.23955878   0.45599170   0.06444522   0.22230070  -0.01360788   0.16038959  -0.00390526   0.30526299   0.14506768   0.27697738   0.12231756   0.48474219   0.24327223   0.21713783   0.44204489   0.08475455   0.23218618   0.05356996   0.22504731   0.15970733   0.18829890   0.16491203
 0.34256455   0.15676041   0.14656430   0.21305493   0.61623354   0.07500241   0.67833762   0.15223292   0.43957142   0.15205663   0.00000000   0.21901446   0.68742659   0.04287940   0.31902248   0.19690604   0.54281642   0.32906113   0.11993784   0.30535537   0.44524659   0.59106876   0.27830419   0.62320659   0.24271872   0.05303113   0.21977579   0.15184662   0.74027701   0.56883479   0.38014135   0.08611133   0.18065194   0.47483249   0.47580251   0.44904031   0.21023850   0.24997993   0.24873284   0.66672819   0.11829896   0.59816043   0.40593602   0.46849113   0.19022701   0.86713771   0.32483249   0.66351706   0.07765188   0.36039367   0.06967268   0.48951921   0.44707442   0.24789208   0.47290750   0.47766128   0.53748230   0.32336144   0.65592456   0.36470867   0.06530369   0.36441228   0.32106042   0.74084266   0.54682169   0.53381236   0.12097812   0.25260339   0.40999296   0.49115023
 0.20313019   0.15931993   0.35212131   0.24034302   0.17973964   0.12149572   0.32834374   0.29128429   0.38365914   0.14510044   0.21901446   0.00000000   0.26853107   0.16794344   0.35328541   0.15084977   0.21258262   0.44744151   0.39248331   0.49904421   0.26387745   0.24260524   0.25475286   0.34939160   0.21460029   0.15845967   0.42174785   0.38578508   0.22187083   0.26701549   0.42265451   0.09841243   0.07996604   0.26936941   0.39135652   0.20739018   0.20249927   0.19763393   0.22494497   0.18479131   0.08688837   0.25482344   0.22646723   0.28385333   0.12078486   0.25034220   0.21948016   0.24999925   0.09532312   0.24124199   0.01747485   0.20151662   0.33329927   0.25809931   0.37257444   0.29859788   0.19900951   0.24726837   0.27536667   0.17467034   0.08459516   0.27012518   0.27951652   0.20421537   0.23899172   0.32202040   0.08172893   0.09050812   0.22654513   0.34477879
 0.32935662   0.17581349   0.30995618   0.26225347   0.73665384   0.09538321   0.60058038   0.33719363   0.40979472   0.28145950   0.68742659   0.26853107   0.00000000   0.05586268   0.37971515   0.23826095   0.49491108   0.39999829   0.22601217   0.34204186   0.65297921   0.56053591   0.33968399   0.60487522   0.41579540   0.11417439   0.35522605   0.27088609   0.66993189   0.53916218   0.44218184   0.07657172   0.15678405   0.49454778   0.49538785   0.39238533   0.20934977   0.34984326   0.28896037   0.72216728   0.12530403   0.51366314   0.47549350   0.39602150   0.32309556   0.56764182   0.26698552   0.76539249   0.08637880   0.40539222   0.06343072   0.45817637   0.41189398   0.27300074   0.39270303   0.62203540   0.49514121   0.36542905   0.58189880   0.48770601   0.11346071   0.39919737   0.37495827   0.65513166   0.50879418   0.49932220   0.11742573   0.22882223   0.42818229   0.48575829
