 0.00000000   0.15200935   0.11132896   0.07467793   0.30721432   0.07507604   0.13572026   0.18717505   0.20603452   0.14872128   0.14224033   0.14663763   0.23748195   0.28496272   0.38833473   0.34950556   0.02072024   0.08370120   0.18138039   0.11547041   0.11380370   0.14572875  -0.00700745   0.26585387   0.37431866   0.06366857   0.14340678   0.12062564   0.09415628   0.31988196   0.05177006   0.01573853   0.13706056   0.12449994   0.05019305   0.04014256   0.09391532   0.30975030   0.12363551   0.22017832   0.12851043   0.02935989   0.19697298   0.08387984   0.18329461   0.11641388   0.05998891   0.11205009   0.10249612   0.08634082   0.08047985   0.08579787   0.21854740   0.23621425   0.30590076   0.40891937   0.22138588   0.17990533   0.13200977   0.08100122   0.03932215   0.07450973   0.29483250   0.03972627   0.06753006   0.19222058   0.05509265   0.07578399   0.03610362   0.12665257   0.05740807   0.30711739   0.19871792   0.31690662   0.05878816   0.23295947   0.15141983   0.14722088   0.05807589   0.24291668   0.00255088   0.09954942   0.12600444   0.24321894   0.15759248   0.17367588   0.03628803   0.16554910   0.09086324   0.24698685   0.32390501  -0.00734427   0.01285159   0.15701220   0.10019814   0.13514775   0.12967648   0.07997353   0.01009932   0.33723169   0.05729609   0.06757598   0.12535334   0.10471586   0.22230158   0.00902706  -0.03863211   0.10888304   0.12258587   0.07494243   0.14700366   0.12950340   0.28856056   0.09103822   0.01253585   0.14130737   0.07175554   0.17866193   0.10710252   0.13736761   0.09943206   0.05568097   0.01064524   0.10248941   0.03489878  -0.08094339   0.05782476   0.14368962   0.23669231   0.15527789   0.27906145   0.12740493   0.15424760   0.10932782   0.11022892  -0.00266844   0.06828393   0.17543779   0.04707196   0.01506676   0.18385477   0.09801040   0.02626354   0.01093140   0.05674947   0.02979557   0.18653255   0.09797543   0.18912539   0.12008832
 0.15200935   0.00000000   0.34120406   0.34735948   0.21994650   0.08850055   0.19700079   0.22503617   0.11552541   0.33627010   0.63132462   0.34930561   0.37797383   0.34644344   0.22843829   0.29804274   0.19148678   0.18621424   0.77854065   0.65915330   0.76876521   0.69087397   0.08597052   0.18035222   0.01487142   0.18531566   0.42129011   0.42193792   0.41193881   0.40754603   0.11024120   0.09338677   0.37742951   0.45421016   0.06039080   0.29916453   0.04164778   0.36767801   0.14253703   0.05642165   0.34192008   0.01122177   0.71089579   0.27781988   0.55275548   0.36419934   0.20325442   0.16616542   0.27462876   0.18297391   0.22721832   0.56182343   0.23232636   0.14732906   0.10640688   0.24741415   0.41077516   0.81669005   0.77378307   0.56291100   0.48138302   0.55327011   0.10188848  -0.02759553   0.09399439   0.42710425   0.00768838   0.25414868   0.26144171   0.19443980   0.14570045   0.31484119   0.34999050   0.43674935   0.26901575   0.19150509   0.79866626   0.40056887   0.30586703   0.19506461   0.15736065   0.19316223   0.18130194   0.16173880   0.33122675   0.59247491   0.24786058   0.27427088   0.29967205   0.25276751   0.40889100   0.20217946   0.19208644   0.76116664   0.61978600   0.68496159   0.58383539   0.29015067   0.11144716   0.31075245   0.28290631   0.42642685   0.41140132   0.45358257   0.44950131   0.00134255  -0.02571852   0.34573319   0.42803824   0.26163366   0.43374021   0.25491343   0.33389414   0.06716717   0.08291303   0.39106067   0.32345386   0.76251835   0.32635380   0.53539788   0.31089806   0.20827239   0.13557979   0.28709593   0.18027789   0.04060903   0.40116589   0.33995808   0.20773609   0.15361445   0.22272152   0.45982416   0.82264262   0.67680005   0.46372446   0.31854346   0.52406895   0.09445209   0.00061682  -0.01480039   0.52529511   0.15284046   0.19378067   0.30184224   0.19889518   0.10189871   0.15050147   0.21156199   0.49049375   0.30573284
 0.11132896   0.34120406   0.00000000   0.41581009   0.06097835   0.10620795   0.28439881   0.39682268   0.08915769   0.21424399   0.43083427   0.35633609   0.20399085   0.10610297   0.07324328   0.46528974   0.19507146   0.10679588   0.44357539   0.57910230   0.47345731   0.33866211   0.07193329   0.08175495  -0.07753113   0.12322321   0.45689914   0.66396451   0.55406778   0.30951056   0.05366062   0.06414527   0.37569878   0.49963641  -0.03711352   0.32533350  -0.08220914   0.29381405   0.18282990  -0.05596662   0.40161828   0.03709781   0.12967326   0.25204220   0.28201124   0.65772649   0.29959072   0.13586807   0.26297251   0.28573921   0.12337564   0.23075689   0.01194779   0.11213070   0.22902310   0.19346248   0.19642761   0.34099119   0.49017015   0.40020375   0.20891157   0.38697543  -0.00350596  -0.06444523   0.02942289   0.35856544  -0.05896014   0.36465297   0.15796048   0.32390334   0.18106361   0.38822032   0.14667107   0.42432595   0.30731143  -0.05004161   0.37153849   0.70270937   0.41992852  -0.10753767   0.14228348   0.15397067   0.20797234  -0.05567889   0.28638150   0.50265678   0.27955122   0.02130201   0.12814204  -0.06126397   0.32176484   0.19179903   0.11885329   0.47218350   0.59076409   0.47339257   0.46889627   0.18816585  -0.08880800   0.01405385   0.27938387   0.57098933   0.69497610   0.62938939   0.29036566   0.07224812   0.07601362   0.27276458   0.53170405   0.31159931   0.50653599   0.08595511   0.10749703  -0.07866694   0.02819848   0.41452019   0.19393635   0.29040393   0.25294737   0.36521100   0.64891704   0.28878646   0.06679736   0.28312591   0.20500183  -0.02127837   0.33944676   0.06465298   0.11196679   0.12794056   0.05523995   0.26151437   0.40792228   0.44932929   0.50729526   0.25880077   0.31476323  -0.01442936  -0.02392516  -0.16779349   0.35724403   0.09144655   0.45339418   0.12234525   0.37917767   0.07897986   0.09324625   0.05505970   0.50894819   0.31442849
 0.07467793   0.34735948   0.41581009   0.00000000   0.13971976   0.13030984   0.50272686   0.43297717   0.01400534   0.28032784   0.63767487   0.69292174   0.28635462   0.33894554   0.27415128   0.49376292   0.49346776   0.54976095   0.58227377   0.58332614   0.51600506   0.48010464   0.07653959   0.08952832  -0.19520219   0.70489216   0.61615105   0.76287095   0.84404678   0.46058572   0.06828789   0.07443288   0.69854854   0.74596604   0.13743069   0.83975925   0.09863358   0.41359182   0.16660623   0.07638389   0.54711285   0.05923748   0.20122174   0.22578459   0.49094243   0.58635047   0.57468770   0.16820505   0.61834935   0.54230322   0.19517980   0.16359629   0.25347514   0.37984195   0.29949176   0.19579069   0.46992244   0.44836427   0.51263441   0.65427767   0.47428532   0.44491596  -0.01429463   0.01705025   0.18810800   0.52654388   0.03280745   0.53373213   0.56006564   0.53023394   0.09057908   0.24555720   0.27375709   0.32223508   0.47505091   0.01655470   0.43555039   0.52995928   0.82119288  -0.13166089   0.05975384   0.49661347   0.44720884   0.14417274   0.26939423   0.62621982   0.77934511   0.04060178   0.38742983   0.24183802   0.47196946   0.54670416   0.31115295   0.59325442   0.70211656   0.49845800   0.63024368   0.23100220   0.12034539   0.17673538   0.79693138   0.71389801   0.64420255   0.81190493   0.47438700   0.03737536   0.01669485   0.58944373   0.63070352   0.35633908   0.80931251   0.30277379   0.07118925  -0.05819140   0.22830663   0.63087146   0.33867405   0.43516014   0.16686493   0.59448197   0.50710333   0.62080877   0.07758417   0.57977595   0.47430667   0.00532840   0.35263048   0.31938183   0.36044338   0.30560809   0.08239777   0.57585027   0.44988007   0.60509387   0.53119001   0.46861940   0.36732821   0.10151902  -0.03907374  -0.06610232   0.54603518   0.13509501   0.45018012   0.47926749   0.51892155   0.11160760  -0.08022575   0.18567821   0.47163532   0.48728121
 0.30721432   0.21994650   0.06097835   0.13971976   0.00000000   0.10145144   0.12996427   0.12614999   0.23570848   0.25027353   0.27228003   0.25433403   0.40381420   0.50945428   0.52518925   0.44470033   0.03055464   0.12418192   0.30377329   0.20229093   0.21639230   0.27540910  -0.03976477   0.33257066   0.40081994   0.22137974   0.23304554   0.09876203   0.12539702   0.43496016   0.01154808   0.06336605   0.16416967   0.15986651   0.01642629   0.10375604   0.16359382   0.45560257   0.07800108   0.28359907   0.14867676   0.02646460   0.29429423   0.09434733   0.30658449   0.04530743   0.08887814   0.16897527   0.12712507   0.11419366   0.10149039   0.18098574   0.37686450   0.32561927   0.37104073   0.54068772   0.31418478   0.27418410   0.20096699   0.18011200   0.12169275   0.15439144   0.35478773   0.05108618   0.11465532   0.28035762   0.09462021   0.09834208   0.17549082   0.16513767   0.14108288   0.32349602   0.24573235   0.43459680   0.07277734   0.29219463   0.24721518   0.13721139   0.06697582   0.28526995   0.05906060   0.16591586   0.12113091   0.25853013   0.22130033   0.27382194   0.12307715   0.32407455   0.21832291   0.37419809   0.42728873   0.08943252   0.04524720   0.28828391   0.20556863   0.19718217   0.26295335   0.11010918   0.12756660   0.40516837   0.16398128   0.16189415   0.11608044   0.14007045   0.31946573  -0.04780275  -0.04426279   0.18825299   0.11907856   0.10011357   0.17790340   0.16689664   0.31472857   0.15636497   0.05717925   0.19818110   0.16016429   0.29145512   0.12037204   0.27343739   0.03493570   0.09443871   0.09891219   0.14597490   0.07312109  -0.10105954   0.08432217   0.27221290   0.26881727   0.21525483   0.33537272   0.26837195   0.24492791   0.23853488   0.12773988   0.09503332   0.16051049   0.18316903   0.02607750  -0.04563351   0.30818192   0.13985671   0.05434653   0.14789240   0.08974046   0.01238265   0.20180841   0.17413864   0.28184392   0.08572296
 0.07507604   0.08850055   0.10620795   0.13030984   0.10145144   0.00000000   0.16544672   0.11140666   0.11826533   0.17028173   0.14191894   0.10504656   0.06542388   0.07548937   0.15276884   0.22776005   0.10896015   0.11176733   0.17285025   0.12499388   0.11057544   0.12396670   0.03654748   0.07714772   0.13989863   0.06363775   0.12009917   0.15211436   0.14995730   0.22095461  -0.00746413   0.03279279   0.13707341   0.17541047   0.00633480   0.12743906   0.03476454   0.12060392   0.05049918   0.10198433   0.11919902   0.08588568   0.08856987   0.08405942   0.13560475   0.12280266   0.10034174   0.04762016   0.11100194   0.09858328   0.04936351   0.03161048   0.09634732   0.13929597   0.23435696   0.10625694   0.10851467   0.10547515   0.07612211   0.09793852   0.04474313   0.06035076   0.03950673   0.05786913   0.12635399   0.21682156   0.08996363   0.09920133   0.06475955   0.08600542   0.09462547   0.17514679   0.07734737   0.16756144   0.07708489   0.04014003   0.11887993   0.14014844   0.10223737   0.11847490   0.13715866   0.11778193   0.08606747   0.16520484   0.13305432   0.16335122   0.08051871   0.05630294   0.02829277   0.07757432   0.16735676   0.10986593   0.06579293   0.14695714   0.11711614   0.14110126   0.11748239   0.10434593   0.07117348   0.11765027   0.08517528   0.10579764   0.10464697   0.14602642   0.15759388  -0.05444511  -0.00061733   0.13098406   0.15051241   0.12147287   0.15922151   0.07812171   0.12816573   0.02505801   0.00536917   0.15551286   0.20027981   0.13818926   0.04452067   0.14818772   0.11324204   0.10973526  -0.02308844   0.16238486   0.04842641  -0.02452213   0.06066864   0.11866525   0.14663797   0.19492418   0.09510139   0.10048443   0.12389903   0.10450017   0.09258266   0.04959724   0.12227728   0.06448999   0.01677246   0.04207622   0.17391723   0.13750463   0.08024896   0.05099118   0.10634783   0.01255607   0.12369235   0.01734309   0.14259326   0.11770014
 0.13572026   0.19700079   0.28439881   0.50272686   0.12996427   0.16544672   0.00000000   0.35088356   0.06130534   0.23347680   0.43018546   0.49375937   0.25514567   0.33378299   0.36569118   0.38834626   0.29889741   0.39077572   0.40425532   0.32968560   0.29108635   0.34594935   0.10650586   0.19150186   0.05179676   0.48309391   0.51810421   0.42877216   0.51099835   0.44072652   0.00722663   0.00547119   0.45010215   0.42985505   0.06619775   0.50087758   0.22147847   0.37543572   0.12563797   0.19831455   0.27947147   0.07226134   0.18588508   0.19123276   0.39644926   0.34225566   0.36220717   0.19278133   0.39149010   0.35923093   0.17379432   0.09000537   0.36655590   0.37469379   0.35754374   0.20017597   0.47626171   0.26056855   0.29604503   0.38829338   0.33300275   0.26271255   0.12715215  -0.04023794   0.15475311   0.42625686   0.06126152   0.37494461   0.46607472   0.42176752   0.06439812   0.18090566   0.22737358   0.24614447   0.28328194   0.15948398   0.26590191   0.35253994   0.43779599   0.10353066   0.07188909   0.37277394   0.30173737   0.21696496   0.21852853   0.42008279   0.47204398   0.12701834   0.38141105   0.36978548   0.45641661   0.32942180   0.26058866   0.40930641   0.44187219   0.31115874   0.42166395   0.15905926   0.19300280   0.31942348   0.54576552   0.50397996   0.36661165   0.45953177   0.46797701  -0.01582792   0.02701879   0.39347479   0.39883003   0.27785437   0.52294710   0.31306598   0.23107688   0.03322494   0.22942320   0.39390763   0.26169078   0.31923209   0.15613661   0.43323178   0.29349218   0.43321333   0.05487421   0.38263137   0.29866290   0.03779103   0.17812651   0.39303313   0.35998963   0.40904035   0.24781430   0.49028574   0.27773629   0.43446684   0.34962904   0.29421360   0.23372212   0.17258237  -0.00657989   0.03337381   0.44152190   0.17778855   0.28806396   0.42320203   0.39864299   0.07532073   0.12060750   0.26406580   0.31313758   0.33890687
 0.18717505   0.22503617   0.39682268   0.43297717   0.12614999   0.11140666   0.35088356   0.00000000   0.08527436   0.19771540   0.37441349   0.37278469   0.19189165   0.20539393   0.20980701   0.44437993   0.20628402   0.22580821   0.35591516   0.40844669   0.32185352   0.28627442   0.09804602   0.17177274   0.05995916   0.24231051   0.38879660   0.48401126   0.47749247   0.33065798   0.05054306   0.05373928   0.37948928   0.40738963   0.02880755   0.36911161   0.01355780   0.34202006   0.17289955   0.08481893   0.36401262  -0.00454849   0.11741114   0.23179710   0.29924118   0.47670719   0.31228901   0.15857612   0.31870584   0.32237047   0.05034290   0.11347998   0.15526890   0.22117493   0.27263622   0.25179496   0.27755219   0.24784077   0.34621101   0.36169907   0.18584084   0.24308526   0.09706885  -0.04412109   0.06239831   0.34699296   0.02647113   0.34691608   0.24119638   0.32938558   0.11549534   0.32310128   0.19507832   0.35700987   0.25137770   0.07345406   0.26166463   0.43679933   0.41844863  -0.00748755   0.08908247   0.22837079   0.23070079   0.06925837   0.22148418   0.39507117   0.30041689   0.09401252   0.18914581   0.11014697   0.38598946   0.24519447   0.17363635   0.37081997   0.44149232   0.33818913   0.37338326   0.17760249  -0.01567289   0.15069547   0.35236771   0.44136273   0.48012654   0.50678694   0.31899375   0.04362147   0.03831500   0.28742551   0.40778022   0.27144342   0.46871398   0.15483064   0.18038310   0.03039104   0.07625381   0.43305623   0.18583708   0.27842559   0.19368430   0.36316482   0.43825673   0.32647198   0.07698043   0.31941603   0.22069399  -0.00256131   0.23449519   0.14466342   0.20586073   0.19698531   0.12479285   0.28274831   0.27840699   0.35742319   0.39930999   0.18310805   0.26687453   0.09600996  -0.00334386  -0.09371656   0.33531712   0.12500519   0.31321145   0.17644641   0.33475085   0.02679965   0.10383386   0.12588715   0.36979429   0.27716209
 0.20603452   0.11552541   0.08915769   0.01400534   0.23570848   0.11826533   0.06130534   0.08527436   0.00000000   0.14368215   0.08935563   0.02781303   0.22756242   0.21909871   0.28692218   0.32046674   0.02077813   0.00997998   0.10408200   0.01803136   0.05164796   0.10288658  -0.00371043   0.22230809   0.41551009  -0.08135539   0.00651065   0.08583368   0.03692786   0.29059060   0.10830711   0.06312905   0.13413006   0.07822220   0.00075136  -0.04401065   0.04667730   0.25325733   0.02468515   0.19006805   0.12712826   0.04703844   0.22350655   0.11402462   0.16517383   0.10747721  -0.06140031   0.07560449   0.07002589   0.03456010   0.03725181   0.03162644   0.14253265   0.05813279   0.26703167   0.32950846   0.08237747   0.10963058   0.03709393  -0.01805916  -0.05148236   0.00373208   0.28384375   0.02630419   0.12890454   0.15471355   0.11168219   0.02593851  -0.03615301  -0.02098015   0.09058508   0.30902557   0.08703057   0.30690898   0.05157729   0.16615071   0.10185035   0.11605866  -0.00355056   0.26653941   0.06490388   0.04325815   0.04141275   0.26747411   0.17909091   0.11522392  -0.07891304   0.20986208  -0.02464144   0.14673221   0.24637287   0.03140719   0.00014746   0.07443442  -0.01661011   0.06879995   0.04719311   0.09653658   0.04165168   0.28520757  -0.07370837  -0.02343940   0.09014551   0.06284296   0.14484238  -0.09730892  -0.01952388   0.11971435   0.10455288   0.01512979   0.06911626   0.02784661   0.30496262   0.10877951  -0.02383326   0.11577754   0.09715922   0.15952822   0.06863021   0.06267898   0.10716930  -0.02577598  -0.00674557   0.02777493   0.00863691  -0.05464645   0.00156183   0.10514718   0.11086003   0.11851673   0.24000288   0.00077071   0.10233975  -0.00557602   0.04319398  -0.03725224   0.01347208   0.11707612   0.05529797  -0.01987416   0.11833768   0.16684941  -0.01656275  -0.07459892  -0.00578223  -0.04039204   0.28664804   0.02118047   0.15810809   0.09517039
 0.14872128   0.33627010   0.21424399   0.28032784   0.25027353   0.17028173   0.23347680   0.19771540   0.14368215   0.00000000   0.43252113   0.29102789   0.28729273   0.33811568   0.36312716   0.34832000   0.15231277   0.21840789   0.46626865   0.33550136   0.32385149   0.43691425   0.05850985   0.21490081   0.24963419   0.23242073   0.34460550   0.28831952   0.29248404   0.51904701   0.05808434   0.05270641   0.32548594   0.29880007  -0.01223502   0.24150801   0.13498651   0.39186668   0.09000218   0.18233123   0.22507956   0.06795270   0.39031027   0.15321902   0.45532877   0.22689823   0.21929019   0.13791371   0.23697984   0.18825364   0.13224643   0.21072307   0.29926421   0.23004703   0.32027812   0.29691358   0.36599500   0.37981665   0.33583297   0.30002162   0.20334154   0.26032154   0.13594390   0.00840264   0.15973795   0.42368374   0.14109573   0.21160142   0.24135887   0.24798607   0.07867640   0.30354202   0.24547877   0.33201121   0.18477968   0.20810253   0.36943167   0.28662691   0.23267858   0.23450267   0.09235317   0.18847287   0.14977614   0.28844278   0.37250396   0.42853114   0.18761207   0.22239624   0.17666643   0.30506935   0.40947598   0.18294711   0.11566536   0.44369705   0.36577942   0.32074454   0.38131716   0.18326321   0.16479416   0.41321600   0.27682702   0.33490698   0.25557915   0.30729308   0.47838828  -0.00339347  -0.04856193   0.32204469   0.25098502   0.17797580   0.34902240   0.25926104   0.29986440   0.07299692   0.06371548   0.35780464   0.24902498   0.42877389   0.11123461   0.40095677   0.16896238   0.22527870   0.04427550   0.23734790   0.12431627  -0.01651236   0.15392863   0.29025706   0.18127420   0.31015802   0.24800608   0.37302764   0.36264479   0.36937162   0.29256232   0.21238566   0.27667099   0.16515342   0.04859943   0.02944255   0.45798008   0.21946991   0.09868912   0.22372303   0.22478416   0.04551755   0.23924924   0.25324537   0.33319751   0.29040815
