label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_RH_DorsAttn_Post_1-rh,115.43189114122895,0.0,inf,0.006259440964841498,0.004188626411243867,2.1531702663405472e-05,inf,23.656877758120796,0.00616156004785314,0.004082248703204133,0
7Networks_RH_DorsAttn_Post_10-rh,68.5929157479819,0.0010545509549900187,118.49551020408164,0.00843913831231012,0.0073926968804450205,0.0038340650817001074,8.981655700086543,8.981655700086543,0.00843913831231012,0.004838304283158867,0
7Networks_RH_DorsAttn_Post_2-rh,105.4510130055429,0.0,inf,0.006624097566068087,0.004505507304538361,3.957616294756787e-05,inf,20.650239363880385,0.004958954651387937,0.003885163972441614,0
7Networks_RH_DorsAttn_Post_3-rh,102.44022282017474,0.0,inf,0.008413964353735178,0.005302341417769455,0.0005154111668942522,inf,16.92398869846583,0.005783495315542299,0.003989991632844426,0
7Networks_RH_DorsAttn_Post_4-rh,91.16238788381966,0.0,inf,0.008190905768379862,0.0050568234888247795,0.0003572374031870713,inf,17.556270909574984,0.00579253407470582,0.00370556737594748,1
7Networks_RH_DorsAttn_Post_5-rh,82.2242943872314,0.0,inf,0.007257279924859842,0.005584465898171468,0.0002576541844916665,inf,13.287834762603955,0.0056824078897742564,0.0035316109038885835,0
7Networks_RH_DorsAttn_Post_6-rh,74.05175174955373,0.0,inf,0.008460513177503088,0.005411059400103597,0.0002954404297344483,inf,15.599448286019348,0.006060485210708018,0.00430594235356565,0
7Networks_RH_DorsAttn_Post_7-rh,79.30640097209246,0.0,inf,0.007263702320694784,0.00535626066443058,0.00016892717781600945,inf,21.003370138857097,0.006709456219139976,0.003353756980019537,0
7Networks_RH_DorsAttn_Post_8-rh,74.33028759198119,0.0,inf,0.008404523852627011,0.006016227276405846,0.00035632399911291347,inf,16.56677775108969,0.007190296138333479,0.004734498165790119,0
7Networks_RH_DorsAttn_Post_9-rh,62.367028114269765,0.0,inf,0.008960430559440898,0.006345396997101217,0.0016507793302281922,inf,14.070590225900274,0.007236163847034384,0.004718077551726991,0
7Networks_RH_DorsAttn_PrCv_1-rh,103.46990876443488,0.0,inf,0.006878502533490054,0.006621392277203574,0.0006163078899044281,inf,19.691324570339415,0.006380957181863023,0.0056122489006800785,0
7Networks_RH_Limbic_OFC_1-rh,114.1716715716037,0.0,inf,0.00598237902223758,0.005134391802829574,1.4102849691696631e-05,inf,21.946904335854914,0.00443128804870092,0.0035156718238499355,0
7Networks_RH_Limbic_OFC_2-rh,117.2749188637538,0.0,inf,0.005607105413693919,0.005001098338073119,1.2955040226356799e-05,inf,23.15149638064536,0.005267792443077815,0.003835489692716447,0
7Networks_RH_Limbic_OFC_3-rh,124.17079836761793,0.0,inf,0.00604416885183518,0.00574464827115386,4.9080619074197034e-05,inf,22.640946894695404,0.004935172073164125,0.004092947932691162,0
7Networks_RH_Limbic_TempPole_1-rh,125.53102979590126,0.0,inf,0.005963140309148375,0.00446986147211698,4.845365074394252e-06,inf,20.250602239460328,0.0042995840066481885,0.003194712783199223,0
7Networks_RH_Limbic_TempPole_2-rh,127.37822555363354,0.0,inf,0.00609462679062738,0.004294589823549932,5.182512920385784e-06,inf,21.443749853428848,0.005599247729868996,0.0036010328588088063,0
7Networks_RH_Limbic_TempPole_3-rh,109.85215633305657,0.0,inf,0.006893283079844432,0.004613589106095342,1.2899099257027308e-05,inf,19.00712027834904,0.0,0.0024867427760748226,0
7Networks_RH_SalVentAttn_FrOper_1-rh,114.85541019606349,0.0,inf,0.006663446889129838,0.004517268109378421,5.3791599203610626e-05,inf,20.20925263252792,0.006358059998214657,0.003862356181566699,0
7Networks_RH_SalVentAttn_FrOper_2-rh,109.37841874586246,0.0,inf,0.007630494814697249,0.004858116260509717,0.00040890128482483004,inf,15.641823966428387,0.007630494814697249,0.005070976020679463,0
7Networks_RH_SalVentAttn_FrOper_3-rh,104.6675465040923,0.0,inf,0.005933907427009081,0.00542483094252001,3.020082913915301e-05,inf,23.706170109861233,0.004307097424648623,0.001735992453511926,0
7Networks_RH_SalVentAttn_FrOper_4-rh,98.79033624521276,0.0,inf,0.006849424846946177,0.0065021886612814375,0.0003811742307975546,inf,19.614350164441944,0.00590601521743881,0.0053134758179402665,0
7Networks_RH_SalVentAttn_Med_1-rh,70.52080626125749,0.0,inf,0.010387044115230545,0.007267503465895818,0.0010279687742315961,inf,13.99901989317874,0.010387044115230545,0.00456235896434529,1
7Networks_RH_SalVentAttn_Med_2-rh,66.57412417888338,0.0010316719562637946,95.11075510204083,0.010870243426057236,0.0070574041779920054,0.004093656190492974,9.013300200943398,12.969005721619707,0.010514058046612465,0.004273046320040012,0
7Networks_RH_SalVentAttn_Med_3-rh,63.997564673142065,0.0,inf,0.008341569242698958,0.009093998911654924,0.002776696189697599,inf,17.6633182773312,0.006485271041526747,0.005992767856126385,0
7Networks_RH_SalVentAttn_PrC_1-rh,99.07261756335373,0.0,inf,0.007103867061073364,0.005970965154414593,0.0014529637942166857,inf,21.05257544233478,0.006146040493310711,0.004351257046075161,0
7Networks_RH_SalVentAttn_TempOccPar_1-rh,110.36621964343826,0.0,inf,0.0067932733550699976,0.004380121538043195,3.586170206155883e-05,inf,19.800021672022485,0.005473881495094971,0.00324265102073768,0
7Networks_RH_SalVentAttn_TempOccPar_2-rh,110.05032083273872,0.0,inf,0.00793207730475628,0.004007466558279762,9.684718258882865e-05,inf,15.877044786278434,0.005428388465608637,0.0035106309278245644,1
7Networks_RH_SalVentAttn_TempOccPar_3-rh,99.45270342763209,0.0,inf,0.008408010479744264,0.004613295423384553,0.0007321971260858377,inf,15.186320433952565,0.006617156435995438,0.004526396344303355,0
7Networks_RH_SomMot_1-rh,108.6054595885382,0.0,inf,0.0077077457140694566,0.004476186631148816,0.0001709666709575216,inf,15.612805541883517,0.0077077457140694566,0.0032580119698765782,1
7Networks_RH_SomMot_10-rh,83.93265105371768,0.0,inf,0.008721161951803018,0.00634605116523361,0.001513373179574721,inf,16.936339700999685,0.007050407168064364,0.004100977212995492,0
7Networks_RH_SomMot_11-rh,58.62412584391638,0.0,inf,0.010048427390968033,0.008612197283407978,0.00292763000851583,inf,14.264520107911775,0.00712950663243743,0.00399196183336997,1
7Networks_RH_SomMot_12-rh,83.7184230119118,0.0,inf,0.007326933092794606,0.006454440285090409,0.0005422421037941092,inf,12.618068861287883,0.007159642413091608,0.003405881369171287,1
7Networks_RH_SomMot_13-rh,78.00797414816284,0.0,inf,0.008588937242696914,0.006113844952012294,0.0005087163648641369,inf,17.142465416654836,0.007090742562386271,0.003387713536425007,1
7Networks_RH_SomMot_14-rh,79.16882412969929,0.0009145959624270222,114.19619999999999,0.00875685880966267,0.007239801672189919,0.003590289729697724,9.187078051325123,9.187078051325123,0.00875685880966267,0.004882151019451781,0
7Networks_RH_SomMot_15-rh,74.47621981147562,0.0009254085679086762,114.95965306122449,0.008698704052868237,0.006532791951388914,0.003036048682347137,9.170122145388202,9.170122145388202,0.008698704052868237,0.003913641453625342,1
7Networks_RH_SomMot_16-rh,69.79229632969988,0.0,inf,0.008567858467203265,0.007357109598437495,0.0022240590456087017,inf,16.61543338673819,0.007278042625748929,0.004740531058584122,0
7Networks_RH_SomMot_17-rh,59.447979105521405,0.00157155297343744,118.81122448979593,0.008707508013955,0.009067789859225761,0.0066097784134547715,8.4060936037898,14.642681997471136,0.008416713187615407,0.003672324876639676,0
7Networks_RH_SomMot_18-rh,54.38817494382428,0.0019614188151412418,118.05619999999999,0.009091652953423464,0.010040433934111144,0.008308253717156634,8.086386884451258,13.101407049595682,0.008470541996100164,0.005528048236972611,0
7Networks_RH_SomMot_19-rh,66.41475334352893,0.0009520908585636071,116.20481632653063,0.008605495293672185,0.007886665946613738,0.004168026026037987,9.129113344267942,9.129113344267942,0.008605495293672185,0.0023841646758184947,1
7Networks_RH_SomMot_2-rh,122.1390933465329,0.0,inf,0.007531768623465346,0.004309144541465623,0.0001981454695355838,inf,15.310770030775915,0.006052850775364007,0.004061084373769258,0
7Networks_RH_SomMot_3-rh,89.78347844131146,0.0,inf,0.007669528014178196,0.005394351592815308,0.00023429907071526927,inf,19.99951002895683,0.006330040193223211,0.0037217034344622143,0
7Networks_RH_SomMot_4-rh,89.98564396345832,0.0,inf,0.009062104778955329,0.004681833922176706,0.0001348798854278916,inf,17.053498101862193,0.007044371044078896,0.002588880288520872,0
7Networks_RH_SomMot_5-rh,114.9796477731606,0.0,inf,0.007099357141970146,0.005544664940112902,0.00037111850221674387,inf,20.340009606970888,0.007099357141970146,0.003677955128564523,0
7Networks_RH_SomMot_6-rh,108.90468953935611,0.0,inf,0.008040120576884281,0.005107398547352905,0.0001789103656622772,inf,18.055964058414162,0.005524161744362345,0.0028752443483355174,1
7Networks_RH_SomMot_7-rh,101.5879993764962,0.0,inf,0.008002720925114538,0.005714354989031335,0.0009702584641241664,inf,17.179710407121313,0.005867446176449362,0.00480461401093226,0
7Networks_RH_SomMot_8-rh,62.834413576634056,0.0,inf,0.011614142866965105,0.006817880521513667,0.001241678495775275,inf,14.73834105357228,0.011614142866965105,0.0025693357462824072,1
7Networks_RH_SomMot_9-rh,94.27629912931195,0.0,inf,0.008221735356782273,0.006086695106791535,0.000717230548713258,inf,16.74309812977703,0.00635575095676297,0.004273296432565207,0
7Networks_RH_Vis_1-rh,114.68971723322667,0.0,inf,0.006810055757842271,0.004372835923007694,3.268607669001958e-06,inf,21.23036258859327,0.00679483445812758,0.0032466108811128897,0
7Networks_RH_Vis_10-rh,94.47754810959398,0.0,inf,0.008237127217628808,0.0045548937191692025,2.2366246188175585e-05,inf,21.31284551462846,0.005797779376192685,0.003248715802153503,0
7Networks_RH_Vis_11-rh,104.92069831011531,0.0,inf,0.006709647389817766,0.004552625210610122,9.282616337398546e-06,inf,24.171747365727413,0.00530445194207677,0.0035611800550886547,0
7Networks_RH_Vis_12-rh,95.07139103999683,0.0,inf,0.0068044611524855836,0.004665224597011748,1.5842374653452463e-05,inf,22.023079702061967,0.005209052567951293,0.004059279220022886,0
7Networks_RH_Vis_13-rh,79.53595820145462,0.0,inf,0.007741464289122898,0.004612760295823862,1.711355992942795e-05,inf,20.712238097042174,0.0059767107974225365,0.0032257117226725317,0
7Networks_RH_Vis_14-rh,86.02289952264388,0.0,inf,0.00724205781624437,0.004900932134669206,4.223983165160283e-05,inf,19.269475392556753,0.005113463401211164,0.004509562359656528,0
7Networks_RH_Vis_15-rh,90.19814223876446,0.0,inf,0.0073970160479531226,0.005002096574538054,5.3784884528555807e-05,inf,22.318835450780345,0.005879172316011338,0.003804392629244565,0
7Networks_RH_Vis_2-rh,102.30610617156174,0.0,inf,0.007979566192878816,0.004937133419140758,2.0459697251229022e-05,inf,17.796462777438514,0.00795867600739329,0.0032366441988839413,0
7Networks_RH_Vis_3-rh,106.59834644618215,0.0,inf,0.007030892399474659,0.004353821364524442,4.482352032835456e-06,inf,19.849596360425565,0.004358979582450677,0.003826892730885984,0
7Networks_RH_Vis_4-rh,91.50852597774438,0.0,inf,0.00778716277261697,0.0044330746571198815,4.397032921866187e-06,inf,18.246418854848095,0.00778716277261697,0.002959211210193227,1
7Networks_RH_Vis_5-rh,115.54760164480435,0.0,inf,0.006240265631348356,0.004348913841247244,5.79151168790395e-06,inf,24.493234958830048,0.004886876391188989,0.003643891017432191,0
7Networks_RH_Vis_6-rh,105.54887260360445,0.0,inf,0.0063805860375794506,0.004389436113548438,1.0816990943642997e-05,inf,22.163801548314243,0.0032380761296069557,0.0035743833506861264,0
7Networks_RH_Vis_7-rh,90.6338784516731,0.0,inf,0.00938477754514913,0.005020613042327198,5.219847322507139e-05,inf,15.12249725078699,0.00938477754514913,0.002837585106032308,0
7Networks_RH_Vis_8-rh,114.7492134977921,0.0,inf,0.006212796664147112,0.004342880092480485,6.5031516710682255e-06,inf,23.728180911535777,0.004535567630713476,0.0033561953495314526,0
7Networks_RH_Vis_9-rh,91.29238478540894,0.0,inf,0.0074212320174039765,0.0044321765069166245,5.78816833303348e-06,inf,18.707735753863357,0.005045067848492,0.0034737741218559964,0
