 0.00000000   0.10861414   0.55015100   0.05105380   0.00276201  -0.02308679   0.25100277   0.70128560   0.33223183   0.48376914   0.19962992   0.25322062   0.17699512   0.26774644   0.82370575   0.14374328  -0.00212083   0.52612126   0.27904485   0.53355655   0.05970280   0.27727288  -0.00302844   0.12138412   0.48090161   0.14005085   0.60935564   0.61148042   0.10141589   0.58756827   0.09500650   0.24589054   0.26299042   0.26621186   0.12308454   0.19896480  -0.25407573   0.31789494   0.04401308   0.00483711  -0.02416479   0.26648718   0.43634396   0.13767474   0.25712367   0.17844964  -0.09626174   0.10708455   0.06917917   0.52540484   0.08408939  -0.06448441  -0.27510530   0.33985904   0.10472877   0.01008055   0.19095850  -0.00693501  -0.06151346   0.24992043  -0.01419639  -0.07428699   0.16908629   0.00709811   0.48205922  -0.15833105   0.34702268   0.20490554  -0.04096623  -0.10554214
 0.10861414   0.00000000   0.24934602   0.15518982   0.19667481   0.03075011   0.15088089   0.16054599   0.20011216   0.21130708   0.17977415   0.19946745   0.22482469   0.06953774   0.10536200   0.19442713   0.20681760   0.24707598   0.11072430   0.18069641   0.20835926   0.28939867   0.14797378   0.28456197   0.23125167   0.19957003   0.22412814   0.29372546   0.19640068   0.17739880   0.20869149  -0.02067020   0.18933494   0.22035161   0.26815127   0.14221383   0.14403437   0.15344660   0.12744049   0.19041403  -0.00336131   0.16623520   0.14534199   0.10013909   0.21824832   0.17257236   0.08428316   0.19926723   0.04754693   0.07370695   0.15198082   0.11960855   0.12311563   0.02409398   0.13120102   0.19554736   0.23019326   0.10882767   0.24463856   0.22563058   0.10532917   0.14984313   0.22047670   0.19981623   0.20657313   0.15692410   0.01095463   0.06903808   0.23374391   0.27983454
 0.55015100   0.24934602   0.00000000   0.19978574   0.28817367   0.06962265   0.54477308   0.70114076   0.68148497   0.46525757   0.44476492   0.47066654   0.50833392   0.24201817   0.46924489   0.43278139   0.26028524   0.64395097   0.49647108   0.59631426   0.38090447   0.54152132   0.16775726   0.49658068   0.56340300   0.22973742   0.77066022   0.73693819   0.59571901   0.49357830   0.57886909   0.12885954   0.34270011   0.36621632   0.45656747   0.29864136   0.00169526   0.69899637   0.15998063   0.31492681   0.04202075   0.54245415   0.64618709   0.50422770   0.27628052   0.39111445   0.18821786   0.45453545   0.06931933   0.36724281   0.31136508   0.07359419   0.15476485   0.39270622   0.33287932   0.37270838   0.35678974   0.19562334   0.32104799   0.46579873  -0.00884754   0.39770847   0.53019011   0.47848131   0.41061731   0.34262710   0.19423295   0.16739092   0.18518045   0.29890447
 0.05105380   0.15518982   0.19978574   0.00000000   0.20708150  -0.00947811   0.17152914   0.23505867   0.15283206   0.31268044   0.21278592   0.17088495   0.23490154  -0.00130947   0.02856457   0.16936970   0.20275883   0.17269829   0.15131176   0.14873333   0.21429135   0.22054878   0.32877174   0.20597269   0.40937341   0.18678332   0.23520322   0.24659348   0.27544710   0.05442397   0.27024330   0.04537976   0.07024246   0.18304799   0.30824780   0.17320098   0.14959773   0.25583018   0.26079251   0.23376366   0.01813318   0.19546441   0.33450458   0.20915225   0.29058483   0.21455149   0.17276039   0.24468272   0.03489497   0.14105751   0.16747285   0.09377559   0.18319772   0.12412155   0.26237930   0.23400597   0.19259062   0.32888836   0.18645024   0.41094557   0.14868430   0.27594077   0.34456110   0.29171864   0.14187504   0.24084656   0.03072433   0.08533950   0.19806814   0.23988842
 0.00276201   0.19667481   0.28817367   0.20708150   0.00000000  -0.00111782   0.42972277   0.12177638   0.18883794   0.27913324   0.45969976   0.16513852   0.67116610   0.04002347  -0.02416579   0.37926584   0.12519376   0.20813530   0.14364841   0.11271598   0.78794954   0.27860518   0.25868591   0.27301678   0.37277442   0.18658682   0.17099562   0.23042169   0.65475248   0.07086622   0.18812367  -0.06105566   0.11621332   0.14057338   0.31582296   0.15880521   0.24235399   0.25081741   0.19428042   0.85475064   0.01508756   0.44587475   0.27846524   0.25212644   0.26023399   0.35796417   0.13996858   0.74824698   0.00734029  -0.01653413   0.27491604   0.06888782   0.19953729   0.01661383   0.18797846   0.82880825   0.21446424   0.24602025   0.27735158   0.41824574   0.16536414   0.25084920   0.24789100   0.66075848   0.14921830   0.20115463   0.00402346   0.01318247   0.31879973   0.36939952
-0.02308679   0.03075011   0.06962265  -0.00947811  -0.00111782   0.00000000   0.04948485   0.05979482   0.19925084   0.03695084   0.02631606   0.11897855   0.02035262   0.03858400   0.06428304   0.00748760   0.01753856   0.02488286   0.14119029   0.06076772   0.00001463   0.07672948  -0.01121393   0.05660068  -0.02218140   0.03851393   0.06230924   0.02099158   0.03778465   0.02736833   0.11407346   0.09744999   0.29454132   0.03823487   0.14009629  -0.05366242   0.07411276   0.01980771  -0.05705540   0.00620005   0.09971438   0.07372916   0.00745720   0.10349798   0.01277801   0.04052302  -0.00081251   0.03824805   0.00226623   0.07534059   0.15149709  -0.02384493   0.04790276   0.01859422   0.04123771   0.00435928   0.04040864  -0.05159839   0.01274155  -0.02840476   0.07251470   0.05942418  -0.00492317   0.01608442  -0.04307577   0.03865311   0.02589652  -0.00724912   0.13687093   0.16493739
 0.25100277   0.15088089   0.54477308   0.17152914   0.42972277   0.04948485   0.00000000   0.31259518   0.57177770   0.36154111   0.81797775   0.37302385   0.75768479   0.24929514   0.15965765   0.53112514   0.26001082   0.40920557   0.38251910   0.28395411   0.61493532   0.54241222   0.16032390   0.50844242   0.36554313   0.26887187   0.33689049   0.42348563   0.70700641   0.39934952   0.41901507   0.08293363   0.26996297   0.26776371   0.48916079   0.40798584   0.14121238   0.45438311   0.15922330   0.55359726   0.10646160   0.80113409   0.49667657   0.62019742   0.22634078   0.74447884   0.29615244   0.69490676   0.12495196   0.20246501   0.34246966   0.08929881   0.28519110   0.25322899   0.34451215   0.57073373   0.49121902   0.24464128   0.45027176   0.41744534   0.09746110   0.31302312   0.40056101   0.72087753   0.39918385   0.42509833   0.10730900   0.18022936   0.16504739   0.38457499
 0.70128560   0.16054599   0.70114076   0.23505867   0.12177638   0.05979482   0.31259518   0.00000000   0.54754609   0.67441376   0.25383893   0.37093988   0.29358420   0.26909026   0.72152736   0.35902704   0.17598635   0.50311814   0.46168009   0.59991357   0.17812209   0.34263417   0.17436189   0.18257907   0.75586087   0.27655090   0.74920525   0.76250107   0.32833804   0.41427725   0.41733657   0.23468153   0.32633350   0.31568022   0.31324909   0.18446780  -0.13970903   0.61293880   0.18725305   0.14592150   0.04212416   0.34997368   0.78560485   0.36059314   0.43251698   0.23294014   0.09462417   0.25473774   0.20290046   0.68846490   0.28436285   0.02095814  -0.11586172   0.49441954   0.29488783   0.16317179   0.19822566   0.19437816   0.02335494   0.57643903   0.04611190   0.22448379   0.51935657   0.20676905   0.40206915   0.08626705   0.39988210   0.22641504   0.12028904   0.09550226
 0.33223183   0.20011216   0.68148497   0.15283206   0.18883794   0.19925084   0.57177770   0.54754609   0.00000000   0.35465312   0.41841731   0.49123777   0.43262104   0.29587284   0.35744241   0.38384846   0.22391741   0.46580802   0.52934020   0.45631757   0.28857718   0.51738375   0.12424393   0.46257367   0.35621883   0.15805291   0.56085271   0.52730021   0.57509166   0.43492518   0.65169420   0.15902963   0.40527803   0.29819508   0.46033112   0.27458460   0.04791063   0.57920490   0.10635509   0.27582946   0.12595141   0.55058284   0.54784317   0.64140182   0.20630349   0.38793997   0.26936543   0.39558219   0.13788190   0.35775373   0.35081323   0.02392554   0.20693457   0.38444731   0.32410743   0.27089484   0.35227526   0.16361967   0.30038827   0.32902395  -0.01670081   0.40791112   0.42558959   0.45867585   0.32487175   0.42313801   0.17418904   0.17368159   0.21163498   0.36166693
 0.48376914   0.21130708   0.46525757   0.31268044   0.27913324   0.03695084   0.36154111   0.67441376   0.35465312   0.00000000   0.39950399   0.23655132   0.40386845   0.25447564   0.53930135   0.38688271   0.15938070   0.39797850   0.34516314   0.36436436   0.34102610   0.32505695   0.19776442   0.17330145   0.74787745   0.39956832   0.44192612   0.58581684   0.32189035   0.39257599   0.18902105   0.15619307   0.33634174   0.28704028   0.32023536   0.19267254  -0.02318543   0.36595934   0.24987667   0.31141355   0.01340902   0.38013956   0.61941403   0.27223953   0.60611724   0.37458763   0.08935081   0.38084285   0.25825898   0.52614219   0.31633189   0.04822444  -0.10408134   0.32665745   0.23406035   0.30201476   0.22789292   0.20833974   0.05926148   0.62909873   0.27021562   0.05338489   0.39693576   0.30002638   0.39761385   0.00587666   0.34842811   0.22087482   0.19619476   0.20294898
