 0.00000000   0.03047195   0.06315708   0.03464431   0.43093450  -0.06318108  -0.00592375   0.08669013   0.13821745   0.00991130   0.03520248   0.10904371   0.29686880   0.23214420   0.38027378   0.36189297   0.05524890   0.06956968   0.11782583   0.01355958   0.12675163   0.11469402   0.05368694   0.47105977   0.46351637   0.22118535   0.12871172   0.12923414   0.06047683   0.19762750  -0.00778812  -0.01264687   0.09248799   0.05579191  -0.05602401   0.08902611   0.28917216   0.32932980   0.12168971   0.09112909   0.02455756   0.02587519   0.03506177   0.12125244   0.01937307   0.09956453   0.04804549   0.19487909   0.07527802   0.01141038   0.03194755   0.03769199   0.47587594   0.14164598   0.24806461   0.43394726   0.24912516  -0.04087451  -0.01324906   0.03463563   0.07299354   0.04655237   0.14850575   0.04936547   0.22958047   0.05874343   0.08970056   0.10647487   0.16691988   0.12251342   0.01403637   0.16779719   0.34969454   0.28522603   0.07340230   0.34064720   0.03916921   0.08302918   0.03112261   0.08923507  -0.04251484  -0.08965713   0.01341928   0.03006504  -0.07058384   0.06600193   0.22044779   0.25350501   0.16094611   0.34273219   0.23363432   0.02496840   0.04440037   0.08180803   0.06051119   0.12258270   0.02675778   0.02239275   0.25887016   0.30868904   0.11719824   0.06759525   0.05910928   0.08161918   0.08306509   0.05409493   0.00309265   0.06494279   0.02818507  -0.00412219   0.03378573   0.25144105   0.30535057  -0.01720633   0.15214075   0.02247579  -0.00013177   0.03705501   0.10633125   0.03148923   0.07386733  -0.00933414   0.08554636  -0.00072624   0.02235623   0.03978470   0.06536341   0.30976633   0.13986951   0.06250132   0.26491340   0.16241563   0.06726205   0.04249615   0.05726548   0.04949602   0.04986677   0.28558157  -0.00820861   0.28266715  -0.00507201   0.04677934   0.09429966   0.18848843   0.02228226  -0.00647770   0.05635883   0.23510668   0.18731587   0.04300081
 0.03047195   0.00000000   0.17565442   0.32164035   0.02260377   0.29404483   0.37862185   0.22366494   0.25590954   0.19789327   0.48863600   0.33533568   0.17975333   0.14332230   0.35388563   0.28802844   0.19195679   0.23876853   0.53457711   0.49285536   0.52700921   0.37862847   0.13285117   0.07584188   0.04846284   0.26029019   0.27690390   0.20719488   0.41905261   0.42727038   0.03727837   0.09947714   0.33822920   0.47194482   0.12914618   0.51094811   0.04024151   0.33716706   0.07010006   0.02201245   0.26923958   0.23899828   0.69298950   0.19910082   0.38998013   0.26728610   0.36552423   0.13268215   0.26920388   0.25250607   0.09231877   0.07998487  -0.06414079   0.41558868   0.41652738   0.28813017   0.10024457   0.61072388   0.42164206   0.43155095   0.39613981   0.29861174   0.18566503   0.04122862  -0.06704874   0.44246702   0.24187741   0.10755957   0.09995831   0.29291605   0.05975277   0.21237736   0.21431067   0.41971237   0.26859241   0.00845317   0.73818881   0.09509092   0.28345169   0.13231891   0.25070093   0.24264623   0.16089884   0.26948717   0.13170096   0.51001240   0.12613833  -0.04630113   0.02638021   0.12117351   0.13060441   0.14359765   0.17920349   0.42694990   0.43935175   0.51794917   0.31422024   0.07799561   0.04024091   0.01752883   0.14961320   0.16799092   0.02148743   0.14896550   0.33550208  -0.07428658   0.00909664   0.18369309   0.28792215   0.16122338   0.32246081   0.20121508   0.15653195   0.15295735  -0.07019544   0.22576278   0.25245376   0.61971186   0.10553208   0.40343596   0.20740665   0.28172115   0.17526548   0.19948327   0.22797744   0.07588495   0.08719662   0.02992688   0.40598752   0.28278166   0.11955151   0.23479931   0.62382726   0.50105257   0.11231215   0.46234526   0.20592668   0.04238497  -0.03610902  -0.04446116   0.40923478   0.25282692   0.03740671  -0.02583603   0.24208913   0.01551688   0.21157827  -0.00289928   0.24217608   0.20517094
 0.06315708   0.17565442   0.00000000   0.17290150   0.14874034   0.03481596   0.07661197   0.25009339   0.10307467   0.11263773   0.16551415   0.08178970   0.11557347   0.11068105   0.16613356   0.26065972   0.12002115   0.04532401   0.21912966   0.17184930   0.22990756   0.19997237   0.12450874   0.13723116   0.14862221   0.12530277   0.16226120   0.48595076   0.35743479   0.15853848   0.00897008   0.03841935   0.26044730   0.27537775   0.04236729   0.19419769   0.19061419   0.22063246   0.06317466  -0.00241300   0.08033455   0.13428363   0.23260437   0.09265418   0.11418410   0.38686542   0.12315441   0.03626917   0.11511092   0.05607787   0.04879650   0.19327510   0.15996844   0.08051468   0.14156441   0.14177681   0.13578521   0.12452056   0.14615057   0.22638666   0.17883560   0.14370993   0.03331152   0.04289562   0.08916883   0.06875404   0.07160435   0.24905882   0.13391591   0.18689429   0.07494566   0.12194829   0.18997974   0.20458979   0.17759744   0.11232764   0.14759338   0.51524341   0.20397247   0.10777522   0.01769707   0.04760718   0.16012781   0.09806987   0.08449698   0.11810534   0.15326206   0.09325213   0.09307507   0.13801273   0.22411949   0.10036322   0.02844550   0.16419766   0.16305230   0.18042079   0.13402814   0.05580770   0.08197512   0.15191356   0.23462225   0.19155154   0.45092485   0.42645737   0.11227946   0.03043044  -0.01632403   0.11824670   0.26173887   0.08452258   0.20008501   0.21525732   0.18133585   0.07134143   0.03088585   0.23010145   0.11064359   0.18251132   0.04042935   0.13319212   0.36116913   0.07495539  -0.01528765   0.06971127   0.04843311   0.09672096   0.17650210   0.13682599   0.10111486   0.12183574   0.11901370   0.13118527   0.13410016   0.13206272   0.27631791   0.18917298   0.09156436   0.07554888   0.00704796   0.08457244   0.07703892   0.08206691   0.29567646   0.08823887   0.15010969   0.04848158   0.09444976   0.13714569   0.21191545   0.21776638
 0.03464431   0.32164035   0.17290150   0.00000000  -0.07115126   0.10059004   0.47970940   0.31738108   0.14392095   0.04375473   0.41714455   0.55698452   0.26623105   0.23033208   0.25120543   0.13187535   0.37061171   0.35111231   0.28053438   0.35480717   0.26539923   0.36874360   0.15271338   0.14776220  -0.01979952   0.62027154   0.34291619   0.36025534   0.67564914   0.26628410  -0.03881094   0.02769233   0.47581238   0.57105108   0.07533981   0.57198297   0.18979038   0.45057314   0.05748145  -0.00786931   0.41438175   0.14850607   0.41351928   0.19303990   0.30683002   0.42735764   0.48127449   0.13748608   0.37788514   0.46291187   0.03655636   0.04830375   0.08075429   0.24434613   0.29538209   0.11146616   0.14202512   0.40041289   0.30958816   0.18298439   0.25930350   0.19869861   0.42240802   0.06853765   0.05614691   0.33992002   0.16449073   0.29714470   0.36581486   0.25713385  -0.04658529  -0.00663378   0.15861218   0.24754690   0.26841185  -0.03736583   0.29528033   0.10331313   0.62955235  -0.16811138   0.00089993   0.27114464   0.34684136   0.10380417  -0.04339186   0.42738056   0.27231039   0.02731165   0.07291209   0.01841180  -0.04181410   0.33621202   0.23500194   0.25056615   0.35192399   0.22753612   0.30428271   0.05874316   0.04264618  -0.08349636   0.57631363   0.41314861   0.08866034   0.35104458   0.09599612  -0.10658207   0.01108082   0.20095410   0.43787996   0.15653608   0.49703955   0.06290596  -0.00178460   0.19298381  -0.11273538   0.36742060   0.16286526   0.40419858   0.00319262   0.32423797   0.35406133   0.44869455   0.11470866   0.26520183   0.38658391   0.06564129   0.09641448  -0.01507803   0.21696511  -0.07104223   0.12689481   0.19968088   0.23048560   0.24252188   0.07972270   0.12278810   0.16097941   0.14037918  -0.03079436  -0.01932199   0.36144096   0.14122104   0.16106865   0.08085174   0.30363433  -0.12211768  -0.07149292   0.00025161   0.03597561   0.24289398
 0.43093450   0.02260377   0.14874034  -0.07115126   0.00000000  -0.03075434  -0.08183491   0.03579940   0.23330861   0.16889294  -0.00481718  -0.12993979  -0.04798647  -0.00798401   0.26822842   0.35483580  -0.02076158  -0.03188429   0.22000635  -0.01934928   0.16132982   0.12564961   0.14472763   0.21002752   0.69617236   0.03766762   0.10234373   0.17293671  -0.01483688   0.29460939  -0.03134695   0.00322809   0.09879598   0.03448614  -0.03501771  -0.06617235   0.37130683   0.18019092  -0.00850909  -0.04220801  -0.08703272   0.11446436   0.08836250   0.03788482   0.07320009   0.08797546  -0.08328519   0.04551217  -0.00586721  -0.10266099   0.06840093   0.07584770   0.50670740  -0.00761337   0.18764684   0.26922335   0.32486225  -0.04398776  -0.04896248  -0.01646283   0.02646795   0.05507258  -0.07564759   0.04442222   0.31982324   0.06042615   0.16285327   0.09661177   0.14130783   0.14850186   0.13185994   0.21895011   0.36383155   0.23521246   0.10588070   0.44342837  -0.00500878   0.15712968  -0.10034108   0.37195894   0.09636649  -0.10129346  -0.05977593   0.18710695   0.07809909   0.01769264   0.00945531   0.16524633  -0.00605823   0.47921212   0.33584815  -0.04961731  -0.06712471   0.12114622   0.03069160   0.15574835   0.05755080   0.06466917   0.18155407   0.58929724  -0.02988789  -0.03404203   0.11788758   0.06307968   0.24084332   0.09790777  -0.00713229   0.06345355  -0.04422534   0.00654299  -0.05056966   0.29978361   0.34925638  -0.12539986   0.12990217  -0.02875565   0.09520482   0.05739428   0.09053426   0.05325305   0.04469320  -0.12357142  -0.09034399  -0.07266995  -0.05874167   0.13701925   0.05607030   0.44464450   0.06932506   0.27725260   0.23958929   0.18177040  -0.04650152  -0.04793728   0.13685631   0.02179310   0.06281613   0.24977847  -0.03025121   0.28284631   0.02139320   0.16497888   0.10792912   0.22289707   0.00088427   0.13584590   0.29679237   0.30173015   0.25701457   0.10512932
-0.06318108   0.29404483   0.03481596   0.10059004  -0.03075434   0.00000000   0.19358106   0.08400255   0.27246186   0.24242678   0.14970676   0.04677876   0.07881719   0.02797555   0.21377742   0.38887777   0.03125214   0.08450721   0.13797519   0.13721375   0.15891644   0.12786958   0.08945527  -0.00310894  -0.05869377  -0.03396325  -0.03241619   0.01249194   0.10410447   0.26750425   0.11888962   0.13193070   0.16227735   0.21867517   0.10200955   0.23377361  -0.18795285   0.10912811   0.01266381   0.05622692   0.10887556   0.22923924   0.23760229   0.15041693   0.18458368   0.11897692   0.13014862   0.06807833   0.13538258   0.08299467  -0.00350905   0.00882171  -0.27677433   0.36483514   0.34731581   0.25717890  -0.17562995   0.18950757   0.08540565   0.19225575   0.09943716   0.13235810  -0.03984986   0.02584713  -0.14978542   0.23732215   0.19166567  -0.04719387  -0.15141109   0.13917837   0.08017136   0.25727538  -0.03698357   0.38216988   0.11854698  -0.13791355   0.29608450  -0.01452345   0.00105248   0.26618234   0.43078393   0.19589635   0.07943950   0.31459153   0.23621720   0.19721893  -0.10400186  -0.14613278  -0.02645584  -0.08779325   0.22886824   0.03854270   0.08056868   0.12400386   0.11250150   0.21912549   0.13449411   0.04477778  -0.00007299  -0.10882508  -0.09736217  -0.03303800  -0.08305127  -0.05993030   0.32795627  -0.00519462   0.05629253   0.09057160   0.10042417   0.09372821   0.05720005   0.01152311   0.10783318   0.15797480  -0.03965597   0.08731536   0.21403970   0.25477079   0.11179885   0.14792435   0.10238037   0.10025051   0.15066239   0.10457265   0.03501469  -0.00463265   0.02424718  -0.17822916   0.29774600   0.38930353  -0.11723941  -0.05812664   0.24336031   0.13812168   0.08434221   0.13309189   0.08975276  -0.17455132   0.01311775  -0.12638306   0.23467515   0.23421804  -0.00310540  -0.26150890   0.05719772   0.15516323   0.29254901  -0.08421017   0.21885731   0.08654323
-0.00592375   0.37862185   0.07661197   0.47970940  -0.08183491   0.19358106   0.00000000   0.23259512   0.14671877  -0.01619553   0.42647892   0.57038229   0.30955387   0.19215316   0.40485436   0.16846600   0.25087387   0.39397094   0.34844677   0.42195990   0.26334182   0.33835203   0.06988825   0.07698401   0.01321905   0.50514224   0.35436100   0.13602813   0.49108153   0.37312101  -0.08509947   0.01906814   0.30661959   0.40620583   0.04398539   0.53725906   0.12500532   0.34983394   0.05107895   0.02332412   0.30910549   0.15327339   0.43185957   0.15422879   0.30222009   0.23210694   0.47857964   0.19098558   0.31178456   0.40977950   0.05503894  -0.02008399   0.08212401   0.40706778   0.39981660   0.11022517   0.23812428   0.48042866   0.33587377   0.14769521   0.24323156   0.19115835   0.41903402   0.03422383   0.05351933   0.44916902   0.23439002   0.15712964   0.35988952   0.35983891  -0.06526056   0.00643511   0.13261069   0.16203615   0.18187848  -0.02526020   0.34904504  -0.00641908   0.41547906  -0.17866441   0.08282153   0.41986740   0.26738677   0.17825516  -0.06282359   0.47263309   0.24314960   0.01002087   0.06511476   0.11944314  -0.08190739   0.21629559   0.33524745   0.34353064   0.43309590   0.25391765   0.29890534   0.00376569   0.01003210  -0.04628613   0.40546522   0.37128647  -0.05954009   0.18618875   0.20367017  -0.14205055  -0.01220009   0.15541014   0.27800366   0.12207300   0.37511214   0.05128446  -0.06591710   0.17883375  -0.11705204   0.24112613   0.16916322   0.44671471  -0.01976945   0.35896098   0.21316595   0.43510840   0.21614711   0.24104898   0.38821813   0.03560332   0.03802182   0.02710994   0.36559550  -0.00296222   0.18900636   0.29375543   0.32623085   0.31697787  -0.01557857   0.16113508   0.17772098   0.12175641  -0.04618096  -0.04713398   0.45335739   0.20212796   0.02657719   0.08921534   0.25312302  -0.20454354  -0.03463095  -0.01326660  -0.00556364   0.14422227
 0.08669013   0.22366494   0.25009339   0.31738108   0.03579940   0.08400255   0.23259512   0.00000000   0.12553739   0.11574115   0.25429740   0.22729151   0.13666634   0.12603009   0.14694902   0.21482263   0.18039265   0.13159937   0.21059362   0.22205636   0.23552310   0.23976287   0.10781979   0.11954254   0.05267747   0.26563507   0.20644093   0.33317633   0.40209192   0.19467420   0.01810489   0.02309612   0.29611437   0.31920691   0.02887302   0.29634129   0.12671350   0.26552111   0.02630905   0.01934089   0.21657553   0.13909765   0.27721074   0.13156717   0.19829803   0.38157325   0.27954842   0.03160115   0.19693994   0.18304288   0.04034589   0.08217509   0.07247903   0.12015038   0.17527585   0.14814801   0.09368075   0.21726929   0.19299843   0.17826745   0.17496764   0.16502180   0.12034743   0.06337700   0.03915878   0.19787334   0.13416988   0.22502053   0.15184908   0.18218565   0.01748169   0.06888869   0.14553592   0.21589272   0.19780395   0.05225804   0.21777245   0.24749234   0.29779277   0.04185529   0.05970035   0.12793216   0.25140626   0.13807688   0.04053871   0.25020972   0.18599713   0.05596561   0.07659879   0.07224061   0.15707656   0.18121663   0.10509035   0.19542053   0.22149654   0.22984212   0.22421823   0.07310992   0.06376105   0.04723226   0.30295118   0.28232697   0.19102536   0.32065765   0.14679709  -0.02979396   0.00252131   0.15612255   0.27981703   0.15169500   0.27361063   0.14250449   0.15945040   0.11523947  -0.02587608   0.26485807   0.14535500   0.24597498   0.07764395   0.21192165   0.32941056   0.23696395   0.06652671   0.15193956   0.19229372   0.08182197   0.10709875   0.05786005   0.15604846   0.09009002   0.10006688   0.16219349   0.19206738   0.18094661   0.16377544   0.15390661   0.14037636   0.09065890   0.00208248   0.05895676   0.21126220   0.14126538   0.21151084   0.05512723   0.22798447   0.01516177   0.07765230   0.09332642   0.15340094   0.21350883
 0.13821745   0.25590954   0.10307467   0.14392095   0.23330861   0.27246186   0.14671877   0.12553739   0.00000000   0.23877257   0.15609525   0.09717576   0.08639419   0.09390189   0.27120653   0.39881658   0.05506873   0.08521914   0.20885570   0.11750857   0.20122953   0.14863145   0.13611241   0.12521364   0.27901338   0.14300369   0.08603704   0.11780180   0.16451918   0.38601273   0.06106126   0.10308875   0.20620267   0.25272351   0.01390566   0.25662538   0.09549343   0.27381932   0.05047571   0.01471636   0.10837109   0.19299836   0.25301321   0.15272786   0.15489522   0.16963589   0.13863845   0.05328893   0.13869225   0.07930205   0.05135412   0.00918328   0.06692116   0.21042706   0.33638682   0.31775359   0.06736622   0.17250372   0.05593140   0.10064855   0.08487187   0.13797998   0.03125390   0.06868323   0.03138570   0.28098416   0.26154217   0.02873408   0.02121722   0.15836942   0.10212651   0.37116289   0.17531207   0.39759940   0.15299259   0.06321972   0.23822272   0.03942073   0.05733592   0.26578683   0.26143548   0.09488277   0.08172937   0.33317483   0.17569411   0.18905635   0.01887848   0.02646628   0.03789223   0.13212910   0.26731149   0.05648625   0.03441843   0.16343327   0.11961463   0.23318914   0.12423627   0.06880882   0.07595529   0.17442725   0.01728829   0.02202628  -0.02072401   0.02453906   0.35741075   0.01639695   0.03452265   0.11787728   0.14406017   0.07124370   0.12117485   0.17137584   0.23163012   0.06671993   0.01175354   0.09797304   0.19067294   0.25065357   0.13308343   0.12334191   0.13656485   0.08518685   0.06460473   0.12068893   0.03570845   0.08136972   0.00314143   0.07618126   0.22075423   0.32340268   0.05241949   0.06472714   0.18307464   0.10694323   0.10734440   0.12065186   0.09584073   0.04881468  -0.00381634   0.02006016   0.22887993   0.25820230   0.03176016  -0.03482895   0.07285329   0.11620308   0.32400163   0.07022405   0.30618257   0.11685792
 0.00991130   0.19789327   0.11263773   0.04375473   0.16889294   0.24242678  -0.01619553   0.11574115   0.23877257   0.00000000   0.10078117  -0.14749428  -0.13497633  -0.07054344  -0.00875933   0.25213367   0.00655436  -0.09198166   0.19745983   0.06992041   0.18080233   0.15289462   0.18644532  -0.04116072   0.12763367  -0.10634587  -0.02364591   0.13721879   0.07691841   0.26497197   0.11408820   0.13066455   0.16695573   0.16567958   0.08588927   0.04710221  -0.03509226   0.07522672   0.01477425  -0.01863568   0.03875600   0.20972384   0.18724499   0.10540522   0.23019648   0.17334577   0.02997624  -0.04073469   0.04562529  -0.01710692   0.03667064   0.07159874  -0.09536373   0.02913751   0.12725341   0.21767979  -0.08108697   0.09693356   0.03564462   0.17300259   0.07192572   0.17512699  -0.21729753   0.00978527  -0.06078706   0.15563113   0.13311435   0.02349027  -0.11702269   0.06876574   0.13362147   0.28399453   0.05534527   0.32260128   0.14658972   0.05073818   0.15730579   0.09697375   0.00842691   0.39145739   0.28224070  -0.00423874   0.03014401   0.25099426   0.33780996   0.12345982  -0.09414484  -0.03430859  -0.02474994   0.04176931   0.35164350   0.03299455  -0.08010369   0.13373950   0.03240604   0.17162232   0.14631920   0.14944664   0.05897615   0.13998314  -0.08520536  -0.03661056   0.07287847   0.06150615   0.33865162   0.05412623   0.03460796   0.10591031   0.12181162   0.09553165   0.01077154   0.10599492   0.27731662   0.07487349   0.05476705   0.09040297   0.22116221   0.17204668   0.17168312   0.13806538   0.12653082  -0.01910642  -0.01728177   0.02755803  -0.08177385   0.07707493   0.04952551   0.05425588   0.12623242   0.41026512  -0.06023778  -0.04648224   0.10939527   0.03972416   0.19678603   0.08055201   0.08793446  -0.07298302   0.03259114   0.02187602   0.16294675   0.18740767   0.08989903  -0.08853349   0.06795722   0.26653957   0.37212051   0.05215846   0.37102129   0.11319526
