2587 48 4 7 4399 579 80 9 20 13 89 86 433 127 1662 1645 3 51 154 60 233 269 41 3130 86 29 35 56 73 191 661 96 1 32 11 3 30 51 54 11 18 1454 244 210 81 22 12 711 9 74 9 18 255 3468 541 5 20 31 21 17 68 227 319 1207 4480 37 699 8 65 12 318 18 17 84 3 1996 0 6 2 1487 3143 45 7 18 16 6 12 109 32 408 893 6 15 10 18 5 3 13 1046 6 1 21 2 4 200 266 6 2 4 0 1 0 9 3 4 14 82 5 4 11 8 13 62 26 11 0 5 22 161 83 0 14 1 5 1 4 6 32 292 1214 24 251 4 3 6 1431 37 0 6 3
48 7162 2 2 16 13 3 0 0 10 2112 7 21 11 99 114 38 12 10215 5015 6138 726 62 68 114 4 193 36 31 235 3 0 8 230 92 7 541 330 16 3 6 191 11454 335 645 11 0 25 175 50 124 119 9 9 24 5 492 5237 5179 2021 2530 675 8 8 73 245 57 11 3 7 0 2 318 446 3 8 117 1 0 2 5 1 0 0 1 265 0 3 0 4 2 0 2 170 600 155 25 8 4 22 0 31 2 0 250 1 0 0 23 4 6 23 23 0 0 3 55 295 26 233 0 4 12 20 1 3 6 0 1 2 0 31 38 79 18 9 27 0 0 11 276 17 1 1 0 1 5 5 10 5
4 2 22300 151 6 18 192 2456 239 4 1 113 31 72 77 12458 83 43 8 3 14 7 5 32 113 368 764 2320 8030 1089 0 0 40 47 1 22 16 29 19 9 86 28 1 18 1 6801 2081 37 292 109 0 0 47 14 35 15 42 2 0 2 10 7 6 1 10 1 455 1604 43 57 0 42 10 51 8 2 0 5447 284 8 39 113 416 330 6 5 90 8 19 169 1935 12 5 17 7 11 1 9 5 83 1177 1461 2660 3457 2405 0 0 14 106 6 63 23 34 1 2 205 32 0 0 5 2115 2200 4 41 16 1 0 37 3 132 14 155 0 5 7 12 2 1 1 1 28 80 1181 86 370 1 283 6 29 53
7 2 151 7870 1 1 2 7 1 0 8 2430 38 190 410 2074 745 354 13 0 28 8 0 52 293 16542 74 4709 3038 44 0 0 50 294 18 600 171 301 18 21 1018 19 16 93 4 3220 11 50 200 7917 52 1 353 5 62 542 49 2 1 2 30 13 44 0 9 2 1 1073 1252 989 0 0 72 143 22 0 0 115 4 0 1 13 14 0 0 0 2 0 1 37 280 0 0 2 0 7 0 0 0 1 3 26 30 200 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 20 0 0 1 0 0 1 2 31 1 4 0 0 1 1 1 0 0 0 2 1 18 4 78 2 0 0 0 0
4399 16 6 1 2218 1113 283 77 114 23 32 34 144 92 618 2336 4 62 67 18 74 94 19 826 40 17 14 21 27 212 547 23 0 19 5 1 13 19 31 3 6 306 112 119 35 13 51 297 8 79 1 7 51 1404 355 7 12 15 6 6 17 84 164 317 435 15 1222 2 8 3 511 135 5 31 2 1231 4 3 2 1327 2565 53 7 16 3 4 13 96 75 376 1079 8 9 5 9 2 0 5 599 4 3 3 0 4 82 121 3 0 6 0 1 3 5 3 6 3 45 2 1 3 4 14 41 18 5 1 0 25 215 63 0 3 3 4 1 1 2 29 154 592 7 280 0 1 4 724 18 0 4 0
579 13 18 1 1113 37292 6639 1730 1815 319 22 42 58 94 338 20930 8 41 27 8 52 61 125 1295 15 6 8 17 8 2601 1804 1705 0 12 1 1 6 8 20 6 5 1945 55 61 190 4 716 118 5 37 3 4 91 184 83 2 4 7 5 5 15 48 100 2889 345 31 12464 5 8 3 9340 2032 4 36 0 2182 5 13 4 2625 4081 136 12 21 8 9 33 266 171 1241 4908 18 57 4 13 11 2 12 1113 6 2 18 11 11 118 374 5 0 8 0 4 11 13 10 13 16 131 13 5 9 14 28 55 54 27 2 3 97 857 352 1 8 2 3 3 6 14 90 783 1122 14 1789 8 10 11 1820 25 2 6 2
80 3 192 2 283 6639 10122 5540 1316 286 7 94 19 82 245 6883 6 44 12 2 9 9 131 146 7 6 15 10 61 2862 169 155 0 8 0 1 4 4 9 10 7 1437 7 28 145 9 1677 44 3 55 4 1 78 47 100 1 0 5 3 2 4 18 25 368 20 38 3143 8 40 5 318 1826 3 5 0 108 0 113 3 192 356 1182 200 11 1 6 140 35 166 1175 5375 9 30 3 9 25 1 3 62 4 4 55 17 76 169 20 0 2 7 1 4 22 10 6 9 18 64 4 4 4 21 100 10 20 45 3 0 176 256 1299 2 13 0 0 2 27 1 19 37 58 8 458 18 24 66 90 25 5 3 3
9 0 2456 7 77 1730 5540 6413 1981 157 1 39 4 18 62 6525 2 11 3 0 4 1 66 22 11 6 27 20 245 3754 17 18 2 6 0 1 1 4 1 5 4 294 1 8 79 21 6779 5 3 18 2 0 15 11 18 1 1 0 1 0 3 12 3 52 2 22 1862 17 31 16 51 1645 2 6 1 25 0 815 9 28 33 565 1132 7 0 8 38 6 15 329 5420 2 5 9 3 21 1 1 20 2 11 140 79 718 271 5 0 3 16 0 1 13 6 1 0 4 7 2 2 1 66 216 2 1 5 1 0 24 21 501 1 21 1 1 3 22 3 2 3 14 4 187 37 20 341 15 15 4 5 5
20 0 239 1 114 1815 1316 1981 4503 250 3 7 0 15 24 972 4 8 8 0 4 2 112 37 5 1 23 5 13 7441 27 34 27 80 9 8 3 21 1 4 14 218 2 16 244 4 976 5 77 11 1 0 7 11 9 4 3 0 1 0 1 11 4 72 7 133 2336 4 0 0 63 9008 1 24 12 25 2 79 0 29 43 14 5 3 1 2 2 4 5 38 172 1 4 1 11 2 0 1 9 7 1 80 35 19 256 5 0 1 17 1 0 2 3 0 0 2 3 1 2 2 33 63 0 3 1 0 0 6 12 43 0 30 0 0 2 1 1 2 19 12 10 42 33 1 3 20 27 2 3 3
13 10 4 0 23 319 286 157 250 636 86 5 2 3 15 367 4 5 49 64 38 1286 375 11 12 2 22 0 5 991 12 7 14 51 4 2 4 18 1 0 3 203 30 28 2074 0 8 9 31 5 12 1 2 1 6 2 33 5 7 1 10 355 0 13 7 488 761 0 0 0 6 36 5 15 6 9 3 13 0 8 11 7 3 1 0 6 1 1 2 21 68 0 1 2 15 5 1 0 5 7 1 20 2 1 81 0 0 1 3 0 0 3 5 0 0 0 4 3 1 1 1 14 3 4 0 0 0 2 2 24 0 5 0 2 0 0 0 0 3 3 11 8 4 0 1 6 3 1 0 2
