14006 1 443 3 23 1 112 3121 2036 10 337 48 44 7 15521 6 2 589 32 26 24 689 2 1683 236 2 261 250 503 12741 4629 2 6 155 297 1 0 13 1 0 0 1 0 0 1 0 0 0 0 0 0 5 2 0 0 1 4 0 5 19 0 6 40 19 0 1 0 1 0 2
1 4123 23 724 2 7 7 3 8 3316 3 52 83 56 3 169 177 37 24 52 46 57 3496 36 3415 2422 195 10256 62 14 1 30 2 1 42 0 31 64 278 1 0 3 2 2 5 3 6 1 30 0 1 29 41 3 6 0 9 29 32 30 13 260 884 19 2 3 12 1 0 9
443 23 56244 67 10 0 206 165 1970 5 45 148 19 11 2003 7 25 12429 215 937 11 993 41 15918 83 15 29546 26963 143 1251 769 14 57 77 4239 0 150 1708 210 0 1 6 33 12 25 8 4 0 1 13 2 126 129 5 14 0 43 97 458 80 10 497 4947 39 0 29 2 0 0 56
3 724 67 501 197 3 101 256 131 878 352 110 126 282 76 50 1042 60 55 27 115 241 865 254 4840 1179 237 8256 1388 90 18 80 6 10 96 6 33 120 855 68 0 45 49 20 87 43 22 58 90 22 1 1085 16 4 7 25 177 929 371 1353 25 117 1242 660 40 14 26 3 2 35
23 2 10 197 40722 23 2934 589 1957 622 8536 355 23762 21 1411 889 1 16 159 33 22229 14 6 14 10041 15 96 81 20020 1464 18 13 83 9 700 13 3 0 49 616 4 301 178 83 67 408 17 420 4 45 39 2 0 2 1 247 2 2 0 955 3 9 15 2010 69 5 0 7 3 68
1 7 0 3 23 4855 2752 15 68 30 20 4 63 0 11 2499 0 2 2 2 16 0 8 1 65 2 0 4 33 5 1 0 2498 0 5 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 4 0 1 0 4 1 0 0 0 0 0
112 7 206 101 2934 2752 62063 5648 17166 330 43585 376 21353 31 1763 7182 1 77 134 30 3126 940 8 713 892 19 147 183 8389 1257 471 11 1275 12 556 4 2 4 14 96 0 74 66 29 28 82 2 75 10 12 3 8 0 0 3 34 2 3 4 302 5 5 29 514 19 1 4 0 4 27
3121 3 165 256 589 15 5648 48787 19574 394 22900 297 613 24 12444 322 16 175 113 42 256 1502 13 1406 4912 13 129 146 48980 8490 12499 11 114 796 2324 19 0 5 125 124 1 144 225 58 84 122 21 134 6 74 13 66 0 1 5 47 30 21 10 1835 3 13 42 1789 108 16 1 5 13 119
2036 8 1970 131 1957 68 17166 19574 43697 265 22615 443 4061 22 23184 1519 6 1173 154 100 2017 5512 7 6454 1581 17 666 800 8018 4220 6051 6 1919 50 1166 6 3 39 50 120 0 93 89 31 34 84 4 101 7 15 9 25 4 0 4 47 16 8 40 541 2 18 152 800 37 5 2 0 4 43
10 3316 5 878 622 30 330 394 265 9457 553 58 2756 29 142 2231 70 35 31 29 557 17 6096 15 24027 1464 112 2982 2736 193 12 14 13 24 115 5 3 36 84 95 0 37 50 20 23 58 5 73 21 18 10 63 6 3 4 39 57 23 24 445 9 52 191 520 30 7 5 0 4 33
