 0.00000000   0.05284122   0.02924234   0.05561495   0.24104864   0.09408494   0.36785041   0.00066360   0.10107557   0.10894737   0.22316973   0.15607670   0.19717841   0.05573045   0.16692537  -0.00356781   0.34834508   0.05659212  -0.04908114   0.05346505  -0.08083984   0.42991878   0.12935603   0.35857245   0.14248818   0.05682279   0.03334575   0.10393076   0.21561146   0.55562261   0.01238135   0.11006682   0.23503211   0.23587068   0.26493030   0.38041253   0.06826120   0.09692128   0.06026014   0.24479018   0.06794387   0.32454361   0.10680082   0.13442946   0.10481123   0.21993578  -0.04172802   0.11951812   0.04353263   0.17276878   0.01368170   0.37363678   0.06555057  -0.03654855   0.12487617  -0.06411436   0.41158602   0.14161422   0.39932991   0.25348672   0.04143333   0.05250870   0.12762408   0.34326120   0.42794235   0.22525023   0.01757887   0.02372944   0.29078569   0.18611404
 0.05284122   0.00000000   0.28639524   0.19361298   0.29099159   0.09070836   0.21034592   0.21267475   0.20756566   0.23385375   0.16758824   0.20185917   0.29778482  -0.04367574   0.21643887   0.07618926   0.20443344   0.21595378   0.15832209   0.16274575   0.20298609   0.28499734   0.33523271   0.28336143   0.30754787   0.16322397   0.31768460   0.38588271   0.26357384   0.24183123   0.21216224   0.11133793   0.19253726   0.13178305   0.35329595   0.20655089   0.31071337   0.24217772   0.20955763   0.35190047   0.01426800   0.26361498   0.21370999   0.24241914   0.28890148   0.22062633  -0.13210205   0.34124338  -0.00394214   0.24702093   0.03010319   0.23204722   0.18093777   0.03237313   0.13385584   0.24058579   0.30898246   0.32172810   0.31591456   0.35340405   0.05645692   0.18194317   0.35350757   0.27487276   0.28538494   0.27234881  -0.11292521  -0.06299453   0.27162276   0.16380750
 0.02924234   0.28639524   0.00000000   0.31721894   0.21348106   0.18763472   0.38519218   0.78819643   0.67140940   0.64025586   0.13968467   0.24553942   0.37868109  -0.00254522   0.68308746   0.25715662   0.19661746   0.21640238   0.57274218   0.48847700   0.29847476   0.26428101   0.49994219   0.28220508   0.70436411   0.15911498   0.72473831   0.78936895   0.29910011   0.09701749   0.22866682   0.29302472   0.32342298   0.07274632   0.27807389   0.13355805   0.26953166   0.75218264   0.30535816   0.40231145   0.12607737   0.30986200   0.75453987   0.59733195   0.58277932   0.17123407  -0.38094486   0.46534454  -0.04268908   0.67232581   0.14748717   0.21206367   0.16578462   0.23023114   0.29516014   0.33673228   0.31647923   0.50004861   0.28427791   0.63252794  -0.01690712   0.28807090   0.74953927   0.28010396   0.29521305   0.22785781  -0.12904180  -0.02663324   0.23874336  -0.06360254
 0.05561495   0.19361298   0.31721894   0.00000000   0.20648354   0.10358251   0.27073109   0.30146726   0.27757323   0.30895946   0.21416480   0.18017552   0.23959374  -0.02225624   0.27757006   0.10063444   0.22502413   0.13608751   0.22293242   0.13455422   0.13152037   0.24756954   0.36056283   0.26894769   0.34242584   0.11833506   0.38506311   0.36055770   0.32987838   0.20912613   0.26119395   0.10480109   0.18884161   0.14261835   0.31235867   0.21766581   0.19990808   0.30676769   0.22613202   0.28442062   0.03110769   0.26310956   0.30427788   0.32233126   0.32894616   0.25514537  -0.09984392   0.25759695  -0.01065118   0.28272638   0.05803983   0.25905908   0.20084860   0.09024116   0.16406075   0.18591232   0.26242662   0.34199408   0.30634447   0.39914706   0.04130130   0.26996257   0.33779825   0.29538939   0.27686069   0.27435074  -0.07725405  -0.01265713   0.22614962   0.15363347
 0.24104864   0.29099159   0.21348106   0.20648354   0.00000000   0.10148734   0.34539120   0.08271338   0.10730983   0.31439898   0.51669735   0.27103967   0.66874564  -0.03458747   0.14280699   0.07629507   0.46160350   0.15614720  -0.01437385   0.03925538   0.46530435   0.53576218   0.41114036   0.49321597   0.37973182   0.14960031   0.24644506   0.31712801   0.51949483   0.46329339   0.16354978   0.12694054   0.18408891   0.33548771   0.49587252   0.41299123   0.29115339   0.22268227   0.23455682   0.77438530   0.10281966   0.46455201   0.16930199   0.26395729   0.32284152   0.47788971  -0.13425529   0.63568580   0.03333834   0.25784732   0.06267921   0.44947096   0.27668893   0.00449030   0.23658484   0.47280344   0.52241227   0.38374922   0.53418005   0.53552195   0.03114338   0.16797269   0.31310958   0.54219808   0.49074246   0.38566521  -0.08680724  -0.01011773   0.53055372   0.33144016
 0.09408494   0.09070836   0.18763472   0.10358251   0.10148734   0.00000000   0.22411676   0.17428432   0.20200304   0.16726594   0.10655233   0.02628212   0.13468803   0.09361895   0.18099202   0.03606747   0.17517974   0.07752958   0.08852089   0.12583303   0.04928430   0.21355136   0.11149901   0.20787807   0.17907135   0.11443902   0.18167040   0.23375673   0.18360226   0.14849664   0.15033592   0.11364575   0.13352079   0.06629652   0.23109354   0.07645001   0.07237832   0.15292473   0.09890816   0.13882106   0.11347912   0.17732807   0.15995639   0.19725593   0.12879311   0.10639499   0.02077840   0.14455140   0.10102299   0.18526328   0.08285926   0.19110643   0.07703716   0.14085627   0.08537733   0.06014170   0.22472535   0.14111094   0.22134042   0.20577654   0.08440779   0.13764517   0.22181460   0.19780296   0.17056657   0.16977574   0.05922599   0.06032558   0.17059410   0.16824280
 0.36785041   0.21034592   0.38519218   0.27073109   0.34539120   0.22411676   0.00000000   0.29914788   0.37548424   0.36542263   0.47122830   0.19395461   0.45240099   0.05565056   0.29915482   0.15818869   0.35287768   0.16266311   0.18916393   0.12811681   0.21307235   0.41878695   0.34049956   0.47301102   0.40233811   0.18092719   0.34690121   0.35875811   0.56865097   0.40864741   0.29881909   0.15792679   0.28540722   0.18641024   0.38665903   0.37617334   0.18640805   0.40522834   0.25714393   0.44667688   0.11790746   0.57246960   0.43977066   0.49977002   0.34095771   0.47364759  -0.10955086   0.44326047   0.06291494   0.36332901   0.20170416   0.38374461   0.18582041   0.15829497   0.22887099   0.25330735   0.42117354   0.36269690   0.48161263   0.55341841   0.04833209   0.31937969   0.38268603   0.59916060   0.41346401   0.45484573  -0.02733505   0.03194940   0.35698691   0.20550150
 0.00066360   0.21267475   0.78819643   0.30146726   0.08271338   0.17428432   0.29914788   0.00000000   0.79482029   0.63502350  -0.03754817   0.11278816   0.24370671   0.15487650   0.76507929   0.23946126   0.11884120   0.16543104   0.61135852   0.58497920   0.16104337   0.15431160   0.37011160   0.03094851   0.72170450   0.26443566   0.79217448   0.80200808   0.17431164  -0.01204794   0.13659991   0.40271481   0.34040550   0.00063121   0.18789752  -0.06471124   0.12704553   0.72400024   0.31713509   0.27157348   0.24214030   0.16532985   0.80655263   0.54872608   0.57985263  -0.03565403  -0.10334971   0.30700725   0.17863857   0.68790210   0.16329160   0.15297270   0.08268736   0.40373570   0.19527963   0.18866651   0.22243494   0.40889733   0.08717247   0.56153119   0.16098036   0.36158963   0.73178531   0.05665415   0.19768895   0.00362389   0.12187981   0.20385283   0.13294249  -0.08304523
 0.10107557   0.20756566   0.67140940   0.27757323   0.10730983   0.20200304   0.37548424   0.79482029   0.00000000   0.52801656   0.03447637   0.16862983   0.24724560   0.10462980   0.67599048   0.19470841   0.19400183   0.17486647   0.52716376   0.47502322   0.12478728   0.22284728   0.35469480   0.16720142   0.57815662   0.19260357   0.70023251   0.71307565   0.28668609   0.12431120   0.23968506   0.30707093   0.36184895   0.01519225   0.24665064   0.01006580   0.11952404   0.59529772   0.28277901   0.26829309   0.19442551   0.23655031   0.66478624   0.53821975   0.43792328   0.06229248  -0.15114711   0.30122440   0.10920835   0.59311110   0.14360344   0.22210291   0.06068716   0.28974600   0.11886496   0.15258735   0.28043570   0.33816725   0.19050502   0.50199034   0.11314610   0.31885818   0.64835755   0.19056747   0.20444810   0.14279804   0.06557546   0.15228262   0.14022612  -0.05261278
 0.10894737   0.23385375   0.64025586   0.30895946   0.31439898   0.16726594   0.36542263   0.63502350   0.52801656   0.00000000   0.17995715   0.25143258   0.40616788   0.17007458   0.58823341   0.22683836   0.35209819   0.08220587   0.39214263   0.37530593   0.22077000   0.43137638   0.48357901   0.33261973   0.74123767   0.24399891   0.57253959   0.72023889   0.24787040   0.25150749   0.09251655   0.39156652   0.31138918   0.16278580   0.35274913   0.17635821   0.24779291   0.58402082   0.32100338   0.45977855   0.20354425   0.35277149   0.59507832   0.47857289   0.60147481   0.19060684  -0.22039546   0.42826029   0.12342637   0.63825741   0.11557478   0.36817522   0.12475264   0.21167423   0.26519529   0.26372888   0.47954233   0.45480700   0.40099200   0.62684439   0.10270266   0.17397960   0.69065917   0.28815828   0.44543105   0.17521090   0.04323105   0.09385739   0.37008287   0.09168468
