7080 78 2 4 7023 463 102 14 36 0 3 60 591 222 1451 3470 40 267 72 3 61 114 9 8503 27 16 21 2 24 75 689 28 0 49 30 3 96 64 14 8 33 1040 14 235 145 26 10 239 472 28 6 22 192 3762 211 11 30 7 18 31 33 183 330 607 3165 38 617 8 7 33 36 29 7 21 1 1271 4 2 0 958 1544 75 5 7 1 0 6 52 60 117 1435 2 10 1 5 0 0 0 631 7 5 12 1 1 47 524 15 0 0 2 1 6 2 3 1 2 85 0 8 2 1 22 10 9 3 0 0 32 15 15 0 8 1 4 1 0 1 15 311 70 6 262 9 1 0 782 27 3 5 1
78 36441 1 2 23 6 2 1 4 7 392 24 37 16 34 86 7 25 15637 807 10849 2698 27 223 77 14 95 8 16 232 12 0 16 651 62 39 1782 1363 5 2 63 205 10914 711 916 8 0 72 1479 11 285 961 6 1 10 5 440 5352 3317 1373 2973 4772 3 14 83 930 17 22 12 10 1 35 388 430 43 8 84 2 0 1 4 6 1 5 1 78 2 2 1 2 14 0 1 76 258 118 4 2 8 44 10 121 0 4 656 1 0 1 3 1 1 151 39 0 0 15 35 261 38 155 0 2 2 56 0 13 5 1 1 0 2 65 32 158 21 107 7 0 2 5 442 17 4 1 1 1 196 20 18 3
2 1 16203 102 5 11 144 3984 49 0 0 219 25 72 39 9143 85 78 18 2 1 0 0 23 42 194 1866 527 6110 6339 1 0 3 2 0 1 16 14 6 10 44 17 1 5 2 7915 2571 23 60 74 1 0 22 3 24 1 98 3 3 6 4 3 5 0 3 33 2244 1676 31 40 0 7 2 18 0 1 1 4852 154 9 5 52 277 106 5 0 70 9 33 26 461 41 7 5 5 2 1 3 24 14 467 653 578 377 453 0 0 8 10 1 9 5 6 3 8 121 49 1 5 1 1260 1117 2 10 22 2 0 21 4 21 5 17 0 9 0 3 1 0 0 1 3 213 563 62 118 0 94 0 15 13
4 2 102 8668 3 0 3 4 2 0 0 3186 45 152 93 404 1471 806 18 0 1 2 0 20 21 17483 29 4803 2595 20 0 0 48 202 0 33 356 234 4 20 1907 5 1 32 2 6867 3 34 315 4108 63 0 56 3 7 16 55 3 3 11 11 4 1 0 3 6 79 1704 843 1093 0 4 61 164 51 0 0 156 2 0 0 1 9 7 0 0 0 0 1 2 70 1 0 0 0 0 0 0 0 3 47 91 11 46 34 0 0 1 2 0 2 0 1 0 0 18 1 0 0 0 38 47 0 2 0 0 0 0 0 7 0 10 0 1 0 2 0 0 0 0 0 13 68 12 30 0 9 0 1 4
7023 23 5 3 2567 317 143 20 30 5 1 57 382 198 1577 4063 42 223 24 1 17 39 0 1916 17 5 11 3 33 20 111 2 1 6 3 1 46 26 3 3 10 400 7 44 38 31 13 166 305 19 5 6 155 1638 448 3 10 9 10 15 13 40 444 53 149 11 331 5 18 39 14 21 4 8 1 892 0 4 1 951 1172 79 8 4 0 0 9 70 112 193 1886 3 14 0 2 1 0 0 408 5 1 7 0 1 18 169 5 0 0 0 0 2 2 6 6 2 73 1 11 3 3 5 7 5 6 0 0 44 32 38 0 1 0 2 0 0 1 16 104 46 8 272 3 1 0 303 15 1 1 0
463 6 11 0 317 27908 6629 582 1250 155 1 11 34 37 107 26961 7 35 5 2 6 12 13 564 6 10 25 0 12 339 4188 1626 0 7 6 2 6 5 1 2 2 1619 4 56 20 7 387 18 46 1 5 2 18 26 21 1 2 0 1 2 1 16 32 1740 26 61 3499 7 4 8 6212 1047 1 4 0 766 2 4 0 594 809 52 7 4 1 2 13 29 77 240 2238 1 6 1 10 2 0 0 373 1 2 4 2 2 13 498 4 2 2 0 1 2 3 2 8 2 131 6 8 3 3 9 6 2 1 0 0 70 59 112 1 1 0 4 2 0 2 29 352 31 34 701 2 1 4 508 2 1 3 1
102 2 144 3 143 6629 21092 5320 1257 157 0 483 41 199 719 17223 10 143 7 1 3 3 23 77 9 18 166 3 25 690 170 304 1 4 0 2 18 7 5 106 16 608 0 4 18 21 1751 40 76 63 2 0 180 30 244 1 8 1 1 1 0 4 13 87 7 189 4473 64 20 21 104 1720 0 8 0 37 2 44 6 145 77 152 265 5 0 7 86 7 119 402 4992 4 13 7 13 5 0 0 21 6 5 46 1 67 56 23 2 0 0 0 2 18 7 0 11 6 23 7 4 6 9 65 2 3 16 1 1 112 130 396 0 12 3 10 8 4 0 18 11 0 54 961 20 46 44 19 4 7 2 1
14 1 3984 4 20 582 5320 13943 2621 64 0 42 3 13 60 10955 2 20 1 0 0 2 7 11 1 7 1368 13 370 1116 81 82 0 1 0 0 9 2 0 5 12 202 0 7 12 53 7133 1 8 6 0 0 7 2 14 2 4 0 0 0 0 2 1 34 0 191 2375 731 27 23 32 1641 3 1 0 13 1 1089 10 19 17 30 225 9 0 0 16 0 20 127 2490 2 3 3 9 1 0 0 3 11 10 67 29 946 39 11 0 0 0 0 0 18 5 0 1 9 1 0 2 2 157 89 0 1 1 1 0 38 18 106 1 12 0 3 14 4 0 5 7 0 14 140 53 185 398 8 9 6 7 2
36 4 49 2 30 1250 1257 2621 7187 512 0 17 4 4 15 1297 5 13 4 0 3 6 25 49 42 192 350 2 13 2369 187 258 35 52 3 47 40 48 1 0 239 452 2 37 36 46 1722 8 119 2 4 0 4 1 2 45 42 1 3 5 4 14 0 102 5 557 1967 119 4 2 77 9138 7 36 20 27 1 88 1 10 20 4 4 7 1 0 3 1 9 13 97 1 1 1 5 4 0 0 11 5 16 124 9 4 68 11 1 4 3 0 1 5 3 0 1 17 11 1 1 2 14 92 0 2 1 0 0 4 6 6 1 13 0 9 2 1 0 1 16 2 11 48 110 3 4 18 16 2 3 4
0 7 0 0 5 155 157 64 512 603 0 2 1 1 5 282 0 3 2 2 1 177 56 6 4 8 2 1 0 1052 20 12 4 16 1 5 10 8 0 1 29 690 3 6 968 0 5 3 19 0 0 1 0 0 0 3 13 0 8 0 1 12 0 7 0 80 355 0 2 0 9 142 0 7 1 2 0 3 0 2 2 0 1 1 0 0 0 0 1 2 36 0 0 0 1 1 0 0 2 0 0 4 0 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 0 0 0 1 2 4 0 0 0 0 0 0 0 0 3 0 0 4 3 0 0 2 5 0 1 0
3 392 0 0 1 1 0 0 0 0 37481 3 0 0 6 8 3 7 364 13660 232 12417 42 10 8 2 75 0 0 261 1 0 12 186 10 18 96 131 0 0 29 107 3945 41 19473 1 1 2 283 0 25 14 0 0 0 0 144 125 1930 41 26 174 0 1 4 2344 5 8 1 1 0 4 22 105 38 2 151 2 0 1 2 2 2 3 4 228 0 2 0 1 8 0 4 73 445 117 8 4 11 12 5 53 1 5 304 0 0 0 2 1 0 87 22 0 0 2 23 913 17 253 0 4 0 22 0 12 3 1 0 1 2 14 44 220 17 85 7 0 1 4 1093 31 0 0 1 0 80 17 13 1
60 24 219 3186 57 11 483 42 17 2 3 7040 606 7074 11424 14459 685 1994 288 11 75 6 5 274 419 3944 149 668 2275 102 0 1 39 230 11 153 3607 1722 69 2068 2756 38 7 330 13 2024 136 444 515 11820 419 1 9732 79 2136 56 279 42 45 168 460 67 60 3 13 32 359 1235 15773 4096 0 18 468 797 91 5 0 274 11 42 16 100 44 16 0 0 77 3 70 316 2446 10 10 1 1 2 0 1 4 7 94 196 35 119 98 0 0 3 2 0 4 35 8 0 12 46 4 2 4 0 62 180 3 3 9 1 0 87 89 251 0 22 0 3 10 2 0 5 1 1 2 103 188 48 70 0 21 1 14 7
591 37 25 45 382 34 41 3 4 1 0 606 3100 4994 1702 1303 68 799 33 3 18 24 3 5198 24 93 8 47 193 17 3 0 3 22 4 7 287 117 2181 89 144 62 8 62 38 210 5 1961 576 1486 22 9 2230 452 189 9 13 2 5 18 37 42 618 2 436 5 57 26 71 196 0 3 41 46 5 79 0 10 2 199 92 15 3 2 0 0 7 15 49 94 651 2 1 2 0 1 0 0 39 1 9 15 1 2 20 6 0 1 0 0 0 1 0 1 4 1 5 1 1 0 4 12 4 3 3 0 1 27 34 66 0 3 0 2 1 0 0 8 6 5 4 49 11 3 4 9 2 0 0 0
222 16 72 152 198 37 199 13 4 1 0 7074 4994 8892 2742 3608 70 1249 50 1 21 13 1 1477 38 525 33 106 421 36 2 0 16 77 3 53 975 379 932 3595 777 32 6 82 37 427 30 1151 492 2311 99 5 3290 254 693 13 28 7 5 30 121 27 263 3 43 9 98 158 390 471 2 11 142 156 29 41 0 46 4 144 89 43 12 9 0 1 41 9 137 258 1521 2 5 0 0 0 0 0 19 1 19 43 6 7 26 2 0 1 0 0 0 10 2 0 13 7 3 0 0 0 17 42 1 3 10 0 0 85 87 240 0 1 0 5 2 1 0 18 1 1 2 91 43 11 8 2 5 4 3 1
1451 34 39 93 1577 107 719 60 15 5 6 11424 1702 2742 39319 23282 104 1230 503 21 143 21 9 1278 754 307 117 227 2095 72 6 0 7 143 12 48 5434 2331 90 443 448 106 9 464 33 1425 80 344 585 819 481 6 22007 12092 33976 22 422 79 61 424 816 132 1799 6 49 29 326 300 11997 11842 5 22 616 612 30 188 0 168 20 703 429 506 129 24 2 0 424 83 770 1909 12697 12 50 17 9 8 0 1 127 32 66 212 19 113 133 14 5 4 5 1 7 87 44 5 88 56 32 3 2 1 53 264 11 16 49 4 0 639 633 1498 0 28 0 24 28 16 0 94 13 8 5 684 97 171 93 27 34 23 50 7
3470 86 9143 404 4063 26961 17223 10955 1297 282 8 14459 1303 3608 23282 145291 245 3492 380 20 73 87 40 2775 627 274 3876 147 11356 1892 3751 72 12 73 10 26 950 504 93 1647 326 2966 22 214 160 1488 4481 818 1639 2302 92 13 2793 1748 27792 18 589 54 72 141 158 149 772 602 193 273 18756 3452 3643 8444 1696 1475 117 307 16 2550 9 8882 227 4203 3949 2061 3158 72 6 13 874 314 1881 5362 51022 56 150 72 38 34 1 3 1193 137 212 785 324 5577 598 689 17 11 27 4 9 306 228 27 170 134 340 21 41 22 1520 1480 35 50 149 10 2 1684 1099 3154 7 156 3 78 148 56 5 254 471 95 144 4542 334 2052 2417 926 100 88 226 9
40 7 85 1471 42 7 10 2 5 0 3 685 68 70 104 245 1914 3886 23 1 3 3 2 159 17 1153 53 552 780 35 4 0 11 16 28 7 58 52 16 4 1276 92 4 86 13 2603 6 133 3841 1854 10 1 18 11 23 1 36 6 10 15 7 6 3 6 27 16 30 329 65 469 1 1 8 32 10 2 0 30 1 2 2 1 0 4 0 1 1 0 1 1 34 0 0 0 0 0 0 0 1 0 17 20 4 5 20 0 0 1 1 0 1 1 1 0 0 6 3 0 0 0 7 15 1 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 9 19 6 2 0 8 0 0 0
267 25 78 806 223 35 143 20 13 3 7 1994 799 1249 1230 3492 3886 4555 61 6 30 58 19 1456 51 284 46 122 1262 43 11 0 10 62 89 6 110 89 165 24 446 336 19 490 66 848 39 2228 911 4325 17 11 88 101 491 9 42 5 13 24 22 80 33 11 202 18 101 71 134 1483 2 19 14 56 8 20 1 55 0 25 19 9 14 1 0 0 8 4 9 56 377 0 1 0 4 4 0 0 7 2 13 31 3 32 42 1 0 0 2 0 1 6 3 0 2 8 4 3 1 1 11 24 0 3 1 0 0 8 12 32 0 6 0 6 1 1 0 0 4 0 7 41 26 22 16 4 9 0 7 0
72 15637 18 18 24 5 7 1 4 2 364 288 33 50 503 380 23 61 47674 1221 2351 141 64 198 2417 34 1403 126 127 649 11 2 76 1318 88 129 5844 5939 2 31 799 232 5848 1188 216 148 4 64 2201 31 762 38 86 25 89 10 4931 19322 9244 16837 4445 2291 11 15 78 1358 13 340 54 154 0 8 806 4866 246 2 53 11 0 5 1 6 6 3 0 46 1 0 2 17 104 0 0 37 178 69 3 1 7 14 3 76 0 11 372 1 0 3 3 1 3 97 28 0 0 11 17 117 17 73 0 8 0 32 0 10 2 2 2 9 0 31 15 137 17 56 3 0 0 1 267 26 5 2 7 0 85 12 19 1
3 807 2 0 1 2 1 0 0 2 13660 11 3 1 21 20 1 6 1221 8846 142 138 70 14 24 3 245 3 4 71 2 0 30 375 13 42 186 238 0 0 145 184 2908 52 3645 9 2 2 502 2 31 4 3 2 1 2 2825 387 4313 88 68 121 0 4 6 2967 7 13 1 2 0 4 37 167 65 0 161 2 0 2 3 4 0 2 1 209 0 1 0 3 15 0 4 77 501 149 8 14 10 14 2 70 0 8 458 0 1 0 4 1 2 113 25 0 0 12 46 461 11 275 0 7 3 40 0 6 7 0 0 0 0 32 50 242 32 113 6 0 2 2 1211 36 2 0 0 1 103 18 14 2
61 10849 1 1 17 6 3 0 3 1 232 75 18 21 143 73 3 30 2351 142 19383 7239 393 195 295 21 81 37 47 70 13 1 7 294 30 9 2191 832 1 4 58 171 5841 1036 1793 47 0 59 817 16 1878 830 29 2 15 2 137 670 527 3024 5852 10824 4 17 64 162 10 50 27 49 1 19 753 287 15 1 18 2 0 2 2 0 2 0 0 27 1 0 0 2 15 0 1 13 65 40 1 1 5 13 3 40 0 6 197 0 0 0 0 0 0 50 11 0 0 3 8 62 8 43 0 0 0 17 0 5 0 1 0 1 0 21 7 56 3 40 1 0 0 2 103 13 4 1 2 0 76 11 11 0
