 0.00000000   0.39024704   0.03550685   0.24036763   0.59877850   0.02590641   0.69020876   0.51436849   0.70313333   0.01422897   0.34099661   0.31855835   0.57393252   0.15418383   0.64968831   0.41258569   0.67984044   0.51100242   0.19868527   0.40133134  -0.24104378   0.78116725   0.40140882   0.82740288   0.31590407  -0.05601432   0.47935337   0.41304120   0.73227144   0.83105561   0.78276233  -0.02226209   0.30753283   0.27455638   0.61300220   0.79012649   0.28074590   0.26555837   0.21716175   0.24762845  -0.03881472   0.71605312   0.70713997   0.62260099   0.27109461   0.29234254   0.34955850   0.60539382   0.01301198   0.56787444   0.29683468   0.67857278   0.61925398   0.25789097   0.47412593  -0.25156963   0.76854065   0.34406641   0.79107018   0.47483506   0.08990509   0.54597989   0.47129725   0.71708083   0.80472447   0.79341504   0.04541106   0.07238561   0.25611090   0.70951052
 0.39024704   0.00000000  -0.07429554   0.24508993   0.39496028   0.04920851   0.39741775   0.28626127   0.39844132   0.08268137   0.23604872   0.19968781   0.35636409   0.02097366   0.31474971   0.28835354   0.41449886   0.26028849   0.01595490   0.15060181  -0.06639485   0.42278396   0.36508033   0.45106210   0.30736620   0.00548210   0.41211536   0.24171029   0.44911441   0.42901414   0.48306841  -0.07929227   0.18322341   0.17602481   0.40509549   0.41836254   0.24296213   0.12093907   0.20777893   0.21381136   0.04259902   0.42152597   0.43392841   0.35745072   0.20451799   0.20290456   0.26095505   0.39266921  -0.01485621   0.31208058   0.18077239   0.40130501   0.36849121   0.10742355   0.20964124  -0.07332499   0.40389606   0.29201517   0.43167056   0.37491402   0.14152828   0.36875651   0.29996827   0.46026313   0.41262976   0.45935483   0.01546429   0.01758142   0.12090038   0.43343265
 0.03550685  -0.07429554   0.00000000   0.04820971  -0.09687844  -0.01634889   0.06693937   0.53761447   0.14469770   0.25763008   0.14836876   0.19318413   0.01885551   0.19917986   0.47932634   0.05306944  -0.15210747   0.19280620   0.49950593   0.25441721   0.13480813  -0.13481358   0.01435634  -0.04885476   0.24684015  -0.04757020   0.13480040   0.55595671  -0.03018767   0.02108257  -0.05521946   0.26983884   0.16744184   0.03975825  -0.02550147  -0.00079955  -0.00544881   0.50669215  -0.01411146  -0.03508506   0.02025320   0.00155371   0.17953382   0.14338412   0.11903759   0.10775674  -0.06658412  -0.02062502   0.22197626   0.32176097   0.05106483  -0.11606722   0.01970054   0.27588709   0.03484139   0.13990381  -0.14170040  -0.00936403  -0.07538959   0.05577912   0.04155162   0.14584524   0.44686393  -0.06502085   0.08687204  -0.10123862  -0.09816080   0.09263309   0.04151339  -0.03493861
 0.24036763   0.24508993   0.04820971   0.00000000   0.24424217   0.04285292   0.24925957   0.31017608   0.29514203   0.18727236   0.21203112   0.14462595   0.24492448   0.01150654   0.25187360   0.16308035   0.28390567   0.16768335  -0.01785451   0.09217468   0.00621277   0.27217724   0.35794410   0.28916063   0.41206690   0.05210663   0.35557942   0.16301248   0.30068337   0.30613660   0.34683516  -0.03020806   0.13303700   0.14195111   0.28636946   0.25064119   0.13825452   0.14093654   0.23693011   0.18091416  -0.00295170   0.25113146   0.32649750   0.30819411   0.20858924   0.19848225   0.14714216   0.25913580  -0.01149196   0.24939424   0.09915675   0.26450174   0.23111680   0.04426787   0.16205749   0.02762585   0.25828664   0.25381235   0.28017792   0.38074856   0.12905549   0.34449708   0.20420290   0.31858143   0.29174095   0.30986213   0.01585391   0.01899986   0.13066056   0.27407385
 0.59877850   0.39496028  -0.09687844   0.24424217   0.00000000   0.07823161   0.58554073   0.39700470   0.56807568   0.10640894   0.49979894   0.22835033   0.75588919   0.08575152   0.45632111   0.36757216   0.62781303   0.30049621   0.07641236   0.18640473   0.12890722   0.69222717   0.38959165   0.68831477   0.33964423  -0.01421880   0.34796459   0.23444259   0.73883248   0.64549292   0.65159587  -0.06107275   0.22783406   0.23753986   0.50121330   0.57688932   0.21501358   0.14885757   0.26748909   0.61822192  -0.02863955   0.62044468   0.62816876   0.53433589   0.28016214   0.49774158   0.28372712   0.76809380   0.01523536   0.39394785   0.19359595   0.61881071   0.45203930   0.11697756   0.29738212   0.14508136   0.66813194   0.35963472   0.68844233   0.49345811   0.11847170   0.41702871   0.35248705   0.74428053   0.59138323   0.66873158  -0.05043316  -0.01190222   0.25200647   0.56658864
 0.02590641   0.04920851  -0.01634889   0.04285292   0.07823161   0.00000000   0.10217401   0.06764616   0.08595345   0.05173699   0.00131147   0.09132429   0.06330708   0.03212837   0.07409415   0.10305819   0.05264195   0.12409175   0.04414342   0.12883686   0.03730556   0.03155967   0.03282413   0.06036747   0.05230200   0.03302639   0.04909935   0.05329020   0.07906833   0.05441805   0.07011233  -0.02217564   0.05832911   0.02343875   0.06846159   0.05339367   0.03707089   0.04398782   0.02775329   0.05030431  -0.00464057   0.08651408   0.09553634   0.10380826   0.04193201  -0.01924013   0.10442927   0.07345505  -0.00126798   0.09673972   0.03307134   0.04268060   0.10299910   0.07376479   0.12279594   0.01974420   0.03984776   0.04754154   0.04978507   0.06234697   0.03267504   0.05114462   0.05798535   0.07023053   0.03928864   0.04813987   0.08126895  -0.01611501  -0.02261044   0.04461916
 0.69020876   0.39741775   0.06693937   0.24925957   0.58554073   0.10217401   0.00000000   0.59193020   0.75360348   0.13752583   0.47927259   0.33689681   0.55957047   0.19165134   0.64619539   0.45620934   0.59594261   0.42722200   0.15327318   0.32564176  -0.25034050   0.68026568   0.41887865   0.72530393   0.40603846  -0.04514999   0.44149314   0.40255127   0.81420812   0.71467436   0.71625214   0.04037925   0.32401015   0.20631792   0.59867596   0.66723109   0.27059963   0.25320452   0.26224995   0.20866847  -0.01954538   0.79615723   0.77273229   0.70538706   0.33954672   0.38769978   0.36615159   0.62866390   0.08406209   0.55767451   0.34210509   0.61030044   0.57693485   0.21727948   0.38683448  -0.27651384   0.67032022   0.38151098   0.70615357   0.52204742   0.12084620   0.46692151   0.44140651   0.79617110   0.67481159   0.70662761   0.04813358   0.10132840   0.11766075   0.65211943
 0.51436849   0.28626127   0.53761447   0.31017608   0.39700470   0.06764616   0.59193020   0.00000000   0.68486712   0.39906081   0.45265324   0.34464405   0.46104200   0.25371349   0.81137481   0.43586497   0.38270404   0.41367176   0.29946973   0.32665500  -0.02119631   0.44808549   0.44364240   0.53288935   0.71726798  -0.02226177   0.50761166   0.62633518   0.61763006   0.55480984   0.58909453   0.18205847   0.33845522   0.21494994   0.44173158   0.49580262   0.19093614   0.57426794   0.28138868   0.23267545  -0.00605327   0.56353293   0.79907682   0.63855198   0.46671810   0.37242895   0.27991930   0.50986072   0.20971994   0.70838358   0.31252446   0.42154017   0.44047457   0.24387518   0.27870211  -0.02345662   0.43396495   0.38105081   0.49801720   0.66806829   0.18206062   0.53101897   0.64191848   0.60346749   0.57486200   0.51625326  -0.04588169   0.13235213   0.16434254   0.49716306
 0.70313333   0.39844132   0.14469770   0.29514203   0.56807568   0.08595345   0.75360348   0.68486712   0.00000000   0.16332941   0.39789130   0.38361646   0.54102164   0.16270444   0.70696993   0.49449715   0.58991596   0.54983712   0.20129160   0.45565923  -0.17610320   0.67746965   0.45315477   0.77198588   0.44997960  -0.02587788   0.55338604   0.48883592   0.79286687   0.73498278   0.79819247   0.04569705   0.36459727   0.19728497   0.64844536   0.69613224   0.24851908   0.36319529   0.27127337   0.22350998  -0.04189061   0.73496099   0.81972322   0.77274693   0.37337968   0.30296800   0.40156983   0.60761210   0.08209112   0.67818790   0.34738334   0.60815216   0.68142128   0.25237420   0.52331877  -0.21488377   0.65999925   0.39168937   0.72262089   0.54714126   0.13816069   0.58109888   0.51580684   0.76717523   0.72042912   0.75556853   0.13340847   0.12199836   0.16783767   0.71454802
 0.01422897   0.08268137   0.25763008   0.18727236   0.10640894   0.05173699   0.13752583   0.39906081   0.16332941   0.00000000   0.18619034   0.15836323   0.18716898   0.22860274   0.23673761   0.17395923   0.07401745   0.00919813   0.01633806  -0.02439559   0.13378108   0.05410923   0.21907695   0.06300021   0.49129062   0.07308843   0.13009378   0.30250675   0.11289221   0.08854158   0.06390517   0.17304132   0.09422000   0.14300011   0.03678378   0.03251892   0.08773577   0.11994598   0.14209587   0.16982093   0.00209682   0.10044843   0.19672393   0.15403296   0.34919770   0.17737871   0.08708369   0.17815293   0.20993223   0.18299385   0.13954482   0.11359137  -0.04003227  -0.04370821  -0.07620937   0.17617940   0.06084467   0.18967975   0.07467942   0.33968842   0.16134151   0.02630054   0.18940265   0.12434769   0.08373662   0.02465326  -0.07856937   0.01490460   0.09421256   0.05540987
