4740 15 7 11 2947 710 33 6 14 9 15 215 199 323 1558 1011 63 192 33 15 69 145 14 5854 109 15 25 10 62 34 784 130 2 34 19 12 179 123 31 12 11 1600 46 418 49 17 5 647 518 59 2 1 416 1141 10 15 18 3 6 9 43 150 46 1127 3975 8 290 2 50 10 116 10 36 40 3 1712 2 5 13 1767 3436 50 4 7 6 2 25 52 93 779 1138 3 5 4 0 4 0 2 434 36 12 17 2 24 44 296 11 2 3 2 4 14 18 10 11 4 121 2 4 4 7 9 10 16 19 0 0 73 119 79 5 6 1 2 0 5 2 47 651 254 7 208 0 5 9 1530 10 9 20 1
15 9393 0 4 13 1 0 0 0 12 458 7 11 8 44 17 1 14 7585 633 5724 2172 95 27 35 5 22 2 23 80 2 2 4 244 47 3 944 751 3 0 1 110 10895 251 1181 6 0 4 797 10 103 1377 5 1 1 3 14 4454 3177 1164 1348 2053 1 2 13 67 39 0 2 1 0 0 1080 729 4 3 51 0 1 1 0 0 0 0 0 32 0 0 2 8 6 4 2 174 141 76 11 2 7 46 3 11 0 2 47 1 0 2 8 4 5 92 79 0 1 2 12 133 25 30 0 0 2 40 0 14 1 0 1 1 1 12 58 44 37 54 10 0 1 6 87 3 1 0 1 1 0 19 33 0
7 0 17654 329 25 109 1047 2895 81 2 3 271 9 28 522 15736 350 51 25 4 2 0 0 18 67 1424 1013 1484 7882 959 0 0 68 62 1 43 17 41 3 2 97 10 0 3 2 6975 4149 2 232 71 0 0 127 59 137 16 48 1 1 6 1 1 12 3 0 0 4668 990 100 94 1 24 0 28 31 9 1 1272 270 14 6 24 112 78 2 2 142 7 29 244 844 174 24 10 7 2 0 3 7 611 1359 2550 1775 2702 1301 0 0 63 211 28 144 11 83 6 10 404 38 2 5 3 2283 669 2 115 52 2 0 35 9 55 78 155 3 5 7 4 0 6 1 3 17 825 1034 75 498 2 171 7 157 71
11 4 329 22987 24 5 23 21 9 2 2 4641 83 215 384 2479 4365 1033 12 4 1 3 2 75 56 14480 191 6191 4253 180 0 0 206 2244 7 651 119 658 26 10 1736 32 3 46 6 4441 16 9 1165 8026 1 0 267 17 137 52 51 2 6 2 2 0 42 1 5 1 270 420 918 307 0 2 53 438 220 2 0 101 24 14 4 8 42 5 0 0 23 4 11 182 478 17 5 3 2 0 0 0 0 52 58 143 118 403 52 0 0 1 12 1 8 1 14 4 1 7 6 0 1 0 303 40 0 4 2 0 0 21 6 36 3 15 0 0 2 2 0 0 1 0 1 80 75 35 203 0 1 4 22 3
2947 13 25 24 3656 939 310 60 182 32 10 357 150 386 2466 2634 98 308 43 5 33 58 24 606 59 16 23 10 68 146 238 16 4 27 12 3 76 64 22 14 2 842 25 172 30 14 68 227 437 101 0 1 200 2278 109 3 16 3 6 13 16 62 45 124 49 7 517 2 38 12 91 90 19 28 1 1648 2 10 12 2331 3222 117 6 3 3 1 84 108 288 1711 2467 7 27 3 0 2 1 2 334 18 18 15 8 33 32 95 7 1 3 0 6 6 15 57 46 18 197 2 6 2 11 13 16 25 43 1 0 236 368 245 0 3 2 1 1 1 3 76 330 192 2 247 4 11 14 815 13 3 17 1
710 1 109 5 939 21415 7972 902 1975 355 1 116 31 85 606 14881 8 24 3 2 1 9 117 853 8 12 7 5 31 1326 1901 1617 6 6 1 7 8 13 9 5 9 1771 1 26 91 22 576 10 43 15 1 0 143 93 23 6 6 0 0 0 2 22 27 1855 147 4 5833 4 8 3 5292 1271 3 7 3 1641 0 6 11 1643 2811 110 9 3 5 2 165 42 275 2240 4192 3 21 4 2 4 5 2 459 28 21 16 9 38 37 435 15 0 8 1 3 8 27 27 67 20 687 3 9 5 29 18 17 15 38 0 0 351 354 794 3 3 1 2 2 2 1 55 1230 194 6 583 11 21 21 1749 8 9 31 1
33 0 1047 23 310 7972 10295 7319 1549 235 3 230 8 37 725 14429 46 37 4 0 1 7 97 45 8 32 41 48 184 2412 38 55 3 10 1 10 11 11 1 3 11 399 0 6 67 194 2347 3 43 22 2 0 183 26 72 3 4 0 0 0 1 14 11 63 0 5 2190 17 50 30 13 1682 1 10 1 51 1 45 17 57 66 71 101 1 0 0 171 8 50 1183 2950 6 12 8 5 0 0 0 16 48 22 48 13 323 34 23 1 0 6 0 2 19 28 2 51 7 23 3 2 4 51 18 2 8 9 1 0 156 46 411 1 10 0 3 2 2 0 4 83 9 3 321 16 108 261 57 5 8 26 1
6 0 2895 21 60 902 7319 10230 1209 36 0 99 2 2 184 11259 16 15 1 1 0 2 16 9 1 8 60 70 332 2468 5 13 0 5 0 2 5 10 0 1 4 71 0 4 13 315 6567 1 18 19 1 0 46 14 15 1 3 0 1 0 0 3 2 8 1 2 2301 23 21 14 3 1478 3 2 0 7 0 59 9 7 13 6 36 4 0 0 12 1 8 116 515 4 1 1 0 0 0 0 4 21 6 32 23 552 24 4 1 0 5 0 1 4 4 1 5 3 5 0 2 0 110 19 0 2 2 0 0 8 1 32 0 1 0 3 1 0 0 2 18 1 2 182 7 24 258 7 1 1 7 1
14 0 81 9 182 1975 1549 1209 4404 326 3 41 4 7 112 1428 27 5 6 3 5 9 101 21 74 315 167 16 18 4550 13 23 39 118 4 118 86 119 0 0 100 453 0 32 100 18 1569 0 105 7 5 0 30 13 11 109 13 1 3 2 5 27 3 44 0 18 1828 4 11 0 7 5388 25 84 28 21 0 6 0 14 41 4 0 5 0 2 3 0 4 45 72 3 1 2 5 0 0 0 13 36 19 62 13 9 45 16 0 2 3 1 5 14 12 1 0 4 19 2 6 1 30 9 0 11 1 0 0 10 7 11 3 12 0 0 1 4 0 2 53 5 6 23 15 0 1 39 3 1 19 3
9 12 2 2 32 355 235 36 326 165 159 9 3 4 58 320 16 1 56 63 32 48 250 4 47 83 54 3 16 964 7 3 18 111 4 68 174 197 2 1 25 360 13 50 2272 7 9 1 105 2 8 2 9 1 1 50 18 5 29 12 20 238 1 10 3 490 329 2 3 0 4 124 36 86 18 8 1 0 0 3 3 0 0 0 0 3 0 0 0 17 16 1 0 24 18 2 1 0 2 19 3 9 0 0 30 2 0 1 6 2 0 10 18 0 0 3 8 6 4 3 2 0 0 8 0 0 0 1 0 5 1 3 4 4 2 1 0 0 9 1 34 11 0 1 3 6 1 2 10 1
15 458 3 2 10 1 3 0 3 159 42228 9 9 9 192 56 38 8 2461 7662 481 2145 771 18 117 41 420 12 54 615 2 0 50 1149 59 167 567 1180 3 0 18 2303 2216 206 22893 8 0 1 1509 5 38 15 27 11 14 37 173 182 7320 186 173 1113 3 5 5 4151 154 1 8 4 0 1 257 1413 49 6 248 2 0 2 4 1 1 1 3 332 0 1 0 8 16 2 7 860 1073 202 56 12 5 117 11 54 1 6 418 1 0 2 31 8 7 175 132 1 0 11 135 737 41 429 2 0 3 57 0 30 8 0 1 1 8 49 366 212 107 132 40 0 2 8 990 44 1 0 5 0 3 19 91 5
215 7 271 4641 357 116 230 99 41 9 9 8600 1373 9396 6678 11108 1859 2139 53 10 25 36 11 1645 66 1299 109 660 3056 201 4 1 153 426 37 350 211 698 530 256 828 214 9 183 19 652 82 174 1428 13254 1 2 9392 398 917 24 34 3 4 17 13 32 983 2 88 8 252 132 5024 190 2 34 86 417 162 70 0 71 43 195 117 119 111 2 0 1 270 24 253 2237 3015 12 28 6 2 2 1 0 15 80 49 83 71 460 54 0 0 0 5 1 10 31 47 15 58 23 21 1 4 0 157 40 3 11 34 2 0 465 199 721 5 7 0 3 6 6 0 18 6 7 3 153 43 154 293 21 6 22 62 1
199 11 9 83 150 31 8 2 4 3 9 1373 823 3163 159 350 306 1509 9 4 44 70 7 2363 31 19 16 31 109 11 5 4 2 37 36 2 47 56 2143 61 16 282 26 269 22 31 1 2965 846 2400 2 1 106 21 13 2 6 1 9 5 11 68 61 12 260 2 23 5 37 19 0 4 11 21 2 46 0 3 2 32 33 1 0 0 0 0 2 1 11 70 107 0 0 3 1 1 0 0 11 19 5 7 1 10 10 1 0 0 1 0 2 6 9 2 1 4 5 2 1 0 5 1 0 6 1 0 0 9 13 21 2 1 0 0 1 0 0 1 7 2 0 6 0 2 10 21 4 6 9 0
323 8 28 215 386 85 37 2 7 4 9 9396 3163 5780 1368 1958 385 1219 14 4 28 51 15 2863 25 83 17 48 243 26 2 0 6 52 28 19 42 75 1204 1124 61 213 18 162 11 75 13 282 844 2636 1 1 2010 176 97 2 7 3 5 5 8 45 1076 4 196 8 47 13 189 36 1 6 14 45 13 34 0 4 2 99 72 20 6 0 1 1 51 4 85 492 577 2 5 1 3 0 0 0 8 18 10 10 7 40 11 1 0 0 1 1 0 13 6 3 19 9 7 2 0 1 18 5 1 7 12 0 0 129 81 174 0 6 0 3 3 5 0 6 2 6 0 22 5 16 16 15 3 3 15 1
1558 44 522 384 2466 606 725 184 112 58 192 6678 159 1368 70781 42862 470 516 2265 196 172 57 27 1134 3921 1023 735 1427 7851 891 15 4 87 586 40 537 3354 5523 55 69 574 231 20 340 45 1335 258 39 903 398 45 1 29758 10679 31567 331 1322 33 123 616 443 78 919 11 31 101 467 339 13763 11333 9 128 742 2333 120 737 3 197 198 1696 1424 789 588 12 10 5 1613 162 1388 12571 17435 58 131 43 19 13 1 1 176 510 297 582 113 1901 270 20 1 5 74 11 44 149 323 93 397 192 114 5 21 2 375 164 14 93 235 8 2 2649 1150 4041 33 66 2 14 39 22 7 115 62 70 12 674 151 846 1471 196 50 113 350 17
1011 17 15736 2479 2634 14881 14429 11259 1428 320 56 11108 350 1958 42862 97848 2901 2226 585 66 61 77 147 1145 600 513 818 1506 21222 3595 696 43 59 352 55 264 497 1243 113 80 423 2150 35 315 118 2743 4102 156 1986 1992 3 1 5993 2390 16524 49 189 12 28 69 81 115 456 448 75 30 10471 1060 4509 14470 1807 1136 124 547 90 1972 8 1483 527 3165 4705 1243 1765 27 18 4 2024 218 1650 14602 28571 135 166 94 44 18 2 7 505 787 382 682 473 9840 482 275 10 5 53 11 55 208 370 151 443 200 540 9 28 8 2052 516 38 86 309 11 0 2885 1361 4753 53 110 6 42 44 35 4 153 775 252 17 2687 283 1344 4746 1588 64 142 417 12
63 1 350 4365 98 8 46 16 27 16 38 1859 306 385 470 2901 1949 1861 44 31 5 19 6 308 212 2497 661 3669 4554 491 6 2 145 312 190 87 46 123 81 16 1035 863 13 202 22 1903 25 97 5161 4039 0 2 166 34 117 8 104 2 16 11 6 17 43 5 26 39 350 499 259 659 2 18 12 66 94 7 2 94 25 16 15 15 36 3 0 0 34 1 9 173 502 5 3 13 5 1 0 0 3 116 123 265 103 510 119 0 0 7 46 3 19 15 19 1 5 46 11 4 5 0 173 27 1 29 4 1 0 27 10 52 14 32 1 2 3 0 0 0 1 2 12 83 68 44 227 2 8 5 45 8
192 14 51 1033 308 24 37 15 5 1 8 2139 1509 1219 516 2226 1861 2281 16 9 37 88 10 1353 72 113 37 112 889 46 5 0 15 131 88 15 64 102 384 48 82 657 24 423 28 194 11 954 650 4192 1 2 154 55 116 5 11 4 6 7 16 80 84 0 114 6 110 10 186 187 0 4 15 53 12 13 0 15 8 25 31 11 15 0 1 0 14 3 19 194 354 2 4 5 5 1 0 0 2 39 4 21 6 156 12 1 0 0 10 1 3 10 28 2 7 9 5 0 4 0 24 5 2 4 3 3 0 38 16 45 3 6 0 2 0 4 0 1 3 1 1 44 4 29 87 5 4 10 10 0
33 7585 25 12 43 3 4 1 6 56 2461 53 9 14 2265 585 44 16 12348 3323 2607 373 114 29 2732 120 3628 218 690 1416 3 2 38 1029 71 167 2228 6651 1 1 25 157 7354 280 973 77 2 0 1457 15 114 5 178 142 220 53 4482 7298 9375 4442 1918 666 3 4 6 1195 183 111 65 97 0 3 1244 7457 55 10 271 7 3 6 1 4 19 0 0 199 15 8 6 117 165 8 11 873 779 292 27 6 19 236 15 109 7 85 314 0 1 5 53 19 16 349 286 2 1 16 76 599 64 144 12 6 6 123 4 42 2 8 6 18 9 62 315 188 148 248 56 1 4 26 606 38 12 23 62 1 3 84 150 4
15 633 4 4 5 2 0 1 3 63 7662 10 4 4 196 66 31 9 3323 5720 542 1112 159 12 480 99 3018 18 51 1939 1 1 47 936 45 213 669 1180 0 0 25 393 1439 158 4493 12 1 4 1028 2 27 5 30 12 20 48 1997 257 8525 266 208 440 0 2 5 833 135 4 12 7 0 3 249 1211 59 5 128 0 0 1 0 1 1 0 2 126 0 2 1 9 21 0 1 411 443 91 16 3 7 100 19 85 8 6 191 0 0 5 34 9 7 134 104 0 0 10 57 428 38 114 4 3 1 59 0 20 3 1 0 1 5 28 143 89 49 76 18 2 2 6 400 14 6 4 4 0 1 29 80 7
69 5724 2 1 33 1 1 0 5 32 481 25 44 28 172 61 5 37 2607 542 40634 13040 1673 100 219 17 126 15 85 282 6 2 5 359 92 17 3370 1513 8 2 2 510 6654 1698 1542 15 1 12 746 20 2884 1519 19 7 12 18 64 729 1525 1178 9508 25234 8 14 47 162 120 6 21 4 0 5 1518 918 5 4 60 0 1 5 0 0 2 1 1 29 2 2 4 15 14 6 6 249 165 70 11 5 8 152 9 43 1 5 85 0 0 2 29 5 14 201 153 0 0 9 55 144 47 45 1 0 6 79 1 14 0 1 2 1 6 35 66 49 41 77 13 0 4 14 115 14 0 1 4 2 3 51 107 4
145 2172 0 3 58 9 7 2 9 48 2145 36 70 51 57 77 19 88 373 1112 13040 52679 1375 214 47 10 32 4 18 111 14 6 6 678 196 12 2045 1210 12 1 7 1122 7934 1523 15374 3 2 26 1836 42 401 1228 6 5 0 8 17 98 454 170 819 29193 7 20 80 265 63 3 4 3 5 0 642 1502 9 4 46 0 0 4 7 0 1 0 0 58 1 1 0 5 15 1 1 149 144 44 14 5 1 56 4 15 0 1 62 3 0 1 12 4 4 61 58 0 0 1 49 142 19 61 0 1 0 31 1 9 1 0 1 1 4 9 73 38 25 44 7 1 3 6 127 6 1 1 1 3 0 19 29 2
14 95 0 2 24 117 97 16 101 250 771 11 7 15 27 147 6 10 114 159 1673 1375 13290 28 54 53 51 2 8 645 6 3 17 128 73 59 578 271 4 0 12 3157 119 6838 3342 8 4 7 127 6 1314 22 5 0 2 37 16 18 61 68 197 6688 0 10 11 1226 109 0 4 0 3 39 121 170 16 1 1 0 0 1 3 0 0 0 0 2 0 0 0 4 9 0 0 10 10 4 1 1 0 24 2 10 0 3 10 0 0 1 3 0 4 14 19 0 0 4 4 11 3 1 0 0 0 12 0 0 1 0 0 2 0 6 6 9 2 3 2 0 2 1 10 1 1 0 1 2 0 8 9 0
5854 27 18 75 606 853 45 9 21 4 18 1645 2363 2863 1134 1145 308 1353 29 12 100 214 28 16945 96 33 39 35 173 47 1248 615 5 95 48 22 220 181 772 61 28 4630 72 824 92 56 6 4000 1146 822 4 5 1322 56 34 7 9 8 15 12 66 189 412 3855 10422 7 281 7 105 31 244 13 50 74 5 753 0 6 5 546 1075 24 6 1 1 1 18 19 64 451 612 2 4 16 3 1 0 1 267 48 8 32 8 22 46 529 46 1 8 6 5 30 22 8 15 8 208 3 12 4 14 9 6 19 15 0 0 83 68 96 3 7 2 3 1 6 1 10 881 235 12 134 4 4 9 895 2 7 25 1
109 35 67 56 59 8 8 1 74 47 117 66 31 25 3921 600 212 72 2732 480 219 47 54 96 18380 4766 12124 1562 3603 1953 10 0 51 977 86 173 6169 9187 3 1 65 276 37 967 81 770 3 4 1482 30 79 0 254 105 159 2855 11645 10 96 1736 503 105 7 9 33 167 690 1284 224 282 1 59 1414 14794 61 36 37 17 12 11 1 8 23 4 3 24 20 9 17 166 373 38 30 89 72 45 8 3 42 1368 365 1452 80 175 645 0 1 53 362 39 157 368 461 4 2 264 124 47 149 10 101 30 19 384 1 12 1 17 6 27 144 289 22 20 25 52 13 3 14 35 74 86 181 43 98 4 54 127 549 79
15 5 1424 14480 16 12 32 8 315 83 41 1299 19 83 1023 513 2497 113 120 99 17 10 53 33 4766 27641 6614 9520 5588 4468 1 1 660 1745 13 6153 740 3913 5 0 16566 116 10 101 93 3563 79 7 1909 1388 4 0 319 14 57 5587 7241 6 21 77 50 23 10 1 3 57 1721 9502 853 141 0 209 271 2853 578 4 3 209 85 4 3 0 11 10 5 7 44 5 15 87 272 140 30 28 19 6 2 3 12 825 1139 2836 854 414 1059 0 0 56 239 23 176 79 180 2 9 455 64 11 36 4 1112 273 7 182 20 4 0 16 7 33 125 238 2 19 5 11 5 4 5 8 35 309 893 37 104 1 87 23 301 93
25 22 1013 191 23 7 41 60 167 54 420 109 16 17 735 818 661 37 3628 3018 126 32 51 39 12124 6614 27425 4486 1601 13911 2 0 445 1053 34 710 2239 1843 1 0 645 154 38 324 102 418 61 4 1582 49 42 1 58 29 72 645 19047 34 406 336 298 55 3 6 17 405 1116 1919 67 115 0 50 404 1602 301 48 43 39 40 22 3 5 21 20 7 23 44 15 14 103 234 95 58 146 122 61 12 6 48 2183 1024 3136 314 281 1510 1 0 106 690 71 337 586 810 7 1 566 223 82 250 22 211 121 26 562 18 25 2 19 3 19 275 487 31 49 34 100 12 4 18 57 127 202 541 40 84 5 145 193 862 157
