 0.00000000   0.12668927   0.36309466   0.16753120   0.31766258   0.06730151   0.27848860   0.42674488   0.48956824   0.18102487   0.32937381   0.22121400   0.25816023   0.12158989   0.38144880   0.07499981   0.29163253   0.44685012   0.37050217   0.47397885   0.21716324   0.12263730   0.36255431   0.31343544   0.42105049   0.02527722   0.47150358   0.46195582   0.42284894   0.37531012   0.58733768   0.19170502   0.06451478   0.30715399   0.14977348   0.29591638   0.03192538   0.28617970   0.09237858   0.31533310   0.04451444   0.36226783   0.24767602   0.39019670   0.21979319   0.32814802   0.21153589   0.31408151  -0.01661339   0.26578155  -0.02045638   0.25821148   0.27852061   0.12592385   0.30571089   0.21485631   0.18304027   0.29082477   0.26904670   0.34798856   0.03232997   0.27565708   0.26377893   0.41377751   0.34967678   0.29525265  -0.07171561  -0.03567516   0.20362992   0.10363046
 0.12668927   0.00000000  -0.05479076   0.11133680   0.14112329   0.00286583  -0.00246996  -0.04341105   0.01499826  -0.02568418   0.13618931   0.11231625   0.16446477  -0.05044742  -0.02738745   0.00226352   0.12197054   0.13351791  -0.00854980   0.05461110   0.14235824   0.05983332   0.22065685   0.12848424   0.06356985   0.01001327   0.14693049   0.19588265   0.10497815   0.13324892   0.17064169   0.03395487  -0.04095099   0.11389667   0.23268679   0.18106227   0.13749685   0.01856272   0.12708563   0.13389621   0.04711932   0.05059526  -0.04718777   0.03986818  -0.00696510   0.10901807  -0.03432911   0.15463730  -0.06173028  -0.00813042  -0.04585311   0.12985778   0.17030919  -0.05707901   0.15992955   0.19802245   0.09170512   0.16232243   0.15281233   0.08653600   0.03569341   0.15728616   0.19518640   0.10678431   0.12494430   0.22431413  -0.03448179   0.03054127   0.08967717   0.20873211
 0.36309466  -0.05479076   0.00000000   0.10686406   0.09145831   0.03844751   0.22393284   0.81878483   0.62077594   0.42406223  -0.11249672   0.25652368   0.02418976   0.28345492   0.74328207   0.07602974   0.03231291   0.42877908   0.60519901   0.58347748   0.03132986  -0.09890874   0.10010292  -0.07107304   0.58637327   0.07736432   0.63868062   0.65323983   0.11903924   0.28133539   0.30342722   0.19885407   0.24600655   0.20137321  -0.10537167  -0.09552659  -0.17552612   0.50167177   0.01664731   0.05933680   0.01255255   0.11450101   0.61389788   0.25255973   0.41198599  -0.07782756   0.30021940   0.05975724   0.10300429   0.45233668   0.11079025  -0.01049035  -0.23415298   0.33713448  -0.14700828  -0.01500252  -0.13239361   0.07449319  -0.24986208   0.38007851   0.02914574   0.17942667   0.17929309   0.10381331   0.16037182  -0.22457780   0.25762472   0.02229978   0.05611256  -0.29009194
 0.16753120   0.11133680   0.10686406   0.00000000   0.22811939   0.06987400   0.16193135   0.20829081   0.19897212   0.16743410   0.13212558   0.13497231   0.12959856   0.07147051   0.05321099   0.05460323   0.18102280   0.23178934  -0.01019606   0.07141525   0.10941072   0.06023002   0.24467615   0.14018321   0.28436472   0.01421306   0.24841514   0.13531301   0.23932114   0.20834646   0.25843331  -0.00507535   0.04062464   0.17624828   0.13066911   0.18050981   0.08922945   0.17394072   0.11240756   0.16477357   0.01058947   0.14544189   0.16716254   0.14269758   0.20079329   0.13350525   0.13146552   0.14982664   0.04508064   0.07649433   0.04757450   0.13709606   0.16815314  -0.04348006   0.17501308   0.11826610   0.08816163   0.24126291   0.15689919   0.28454006   0.05075565   0.21465190   0.19196362   0.21153417   0.21801197   0.20127977  -0.00468204  -0.05326401   0.12969871   0.14750051
 0.31766258   0.14112329   0.09145831   0.22811939   0.00000000   0.06726776   0.45089809   0.34814045   0.24766140   0.42250408   0.54115327   0.17583786   0.71588330   0.16238572   0.13223877   0.14371996   0.43767813   0.30088441  -0.01480781   0.07229317   0.68935468   0.21901289   0.42720632   0.36022839   0.61009281   0.13462105   0.33662566   0.18390336   0.68503079   0.35010980   0.42452912   0.19842397   0.03297817   0.33658187   0.12368276   0.40517001   0.07807852   0.14739844   0.20707494   0.79622863   0.00150660   0.49511759   0.20573636   0.33406725   0.41668590   0.50636363   0.10410767   0.74522915   0.13657505   0.12547578   0.18713909   0.39622482   0.28378041  -0.16229555   0.23646916   0.64863873   0.27674816   0.37788234   0.41171702   0.61364266   0.07550137   0.27264313   0.23036640   0.65802150   0.36021352   0.34247085  -0.08619307  -0.11985688   0.19315411   0.23593081
 0.06730151   0.00286583   0.03844751   0.06987400   0.06726776   0.00000000   0.12471692   0.08670767   0.07342505   0.09015867  -0.00069847   0.08241169   0.02364748   0.03604612   0.05208460   0.04846163   0.04588964   0.09899441   0.02091647   0.05243913   0.04721952   0.00624511   0.05631252   0.04008984   0.09024910   0.04273052   0.06289874   0.01733898   0.07452074   0.10395492   0.08350353   0.04035836   0.01660747   0.08531597   0.02922278   0.02895376  -0.05336394   0.05057055   0.03265347   0.04390600  -0.01260812   0.07819649   0.07606149   0.05788896   0.08348769   0.00722870   0.02897175   0.02014451   0.02903780   0.03461144   0.05112214   0.06958360   0.02841511  -0.06238424   0.05726059   0.01676389   0.01088446   0.05133203   0.02752660   0.11016454  -0.01121624   0.02430032   0.02230392   0.04755077   0.04530405   0.04914502  -0.00679369  -0.06642797  -0.03105424   0.01822186
 0.27848860  -0.00246996   0.22393284   0.16193135   0.45089809   0.12471692   0.00000000   0.36147035   0.41099588   0.37371476   0.38986125   0.17157077   0.41871544   0.25846618   0.23706521   0.21387129   0.29883217   0.37542536   0.18702318   0.20866925   0.38975419   0.14053276   0.20558453   0.25043340   0.41105180   0.15113441   0.25231316   0.19704318   0.46524938   0.29400027   0.27139007   0.14343504   0.08742346   0.24293599   0.04702657   0.26987541  -0.00532699   0.11766665   0.10434426   0.42941304  -0.03840461   0.49285293   0.18917064   0.28127624   0.31982125   0.35148858   0.21185551   0.44177490   0.12350251   0.13013568   0.21561966   0.26418677   0.15267932  -0.02499877   0.15204234   0.34172149   0.19017774   0.18346799   0.25208899   0.36820391   0.00854891   0.06432007   0.04665151   0.44198403   0.28476516   0.10232802  -0.09157838  -0.09915127   0.08359894   0.05280569
 0.42674488  -0.04341105   0.81878483   0.20829081   0.34814045   0.08670767   0.36147035   0.00000000   0.69327156   0.60011360   0.02212776   0.26608871   0.19640234   0.37039204   0.71700263   0.20316968   0.16686447   0.47258238   0.48524743   0.45795157   0.16804669  -0.03486478   0.29926641   0.04865752   0.83190197   0.15618786   0.67317293   0.60251350   0.40995979   0.34641755   0.47362064   0.21519202   0.26766155   0.31347841  -0.08933932   0.01575693  -0.15740182   0.58930449   0.10269159   0.26028420   0.03286552   0.31150934   0.76740921   0.42729136   0.61620866   0.06601098   0.34569121   0.21333748   0.18017765   0.52172025   0.23581204   0.11340600  -0.08339226   0.23324144  -0.03356556   0.07968114  -0.03370314   0.25946122  -0.07337718   0.68058881   0.08797337   0.27791697   0.25856312   0.36126572   0.28018859  -0.06002167   0.21367503  -0.00937588   0.07655983  -0.19919043
 0.48956824   0.01499826   0.62077594   0.19897212   0.24766140   0.07342505   0.41099588   0.69327156   0.00000000   0.37617058   0.12588283   0.26685943   0.14678879   0.28323744   0.56014378   0.15486222   0.17037684   0.61616792   0.45054951   0.56131395   0.13713147   0.03534506   0.27120035   0.19092585   0.56272078   0.09808061   0.56561343   0.53650259   0.40428908   0.34185120   0.47235189   0.13803732   0.15407764   0.28479172   0.04934910   0.05802201  -0.06453966   0.38015474   0.09448458   0.19124984   0.04935879   0.30958289   0.45631058   0.40242900   0.35425763   0.10665226   0.31640758   0.16220988   0.07157257   0.30571739   0.13930181   0.14652493   0.02275169   0.16988097   0.10288978   0.06973558   0.04571854   0.20528165   0.05537655   0.40142121   0.02870944   0.19862440   0.17099349   0.32846721   0.24766170   0.02854703   0.04172233  -0.08439986   0.08937080  -0.07664255
 0.18102487  -0.02568418   0.42406223   0.16743410   0.42250408   0.09015867   0.37371476   0.60011360   0.37617058   0.00000000   0.09617935   0.19928974   0.32807331   0.39285753   0.49409923   0.27342604   0.21793256   0.23910673   0.16746384   0.11407741   0.31850890   0.09883434   0.20726436   0.03138643   0.66424655   0.23333256   0.28877561   0.33835658   0.30035140   0.39940364   0.17652239   0.14192602   0.24288438   0.32323264  -0.07115154   0.12951932  -0.10346395   0.29586724   0.10428491   0.35239285   0.02404659   0.30152963   0.48179806   0.24287788   0.60368591   0.11961885   0.21838323   0.28696477   0.23687705   0.40694093   0.32672813   0.21172341  -0.05576911   0.04595148  -0.10153857   0.19899660   0.06366247   0.19524340   0.00491527   0.61188135   0.10218261  -0.00085586   0.13683762   0.28548763   0.31983786  -0.12939552   0.15796432  -0.03896919   0.11186192  -0.11018091
