 0.00000000   0.18489662   0.53867054   0.20504988   0.40894735   0.02894657   0.49140147   0.49749425   0.45379769   0.31425630   0.43417135   0.36175735   0.36588441   0.12925996   0.64264413   0.17639221   0.34903761   0.56316103   0.43664628   0.43936867   0.24904876   0.48767219   0.31366951   0.53759501   0.39328361  -0.00247069   0.41654119   0.58341008   0.41860735   0.66269962   0.47485194   0.19193138   0.19311460   0.38585167   0.39500960   0.40532874   0.13458777   0.24713180   0.19361731   0.36271705  -0.01875631   0.40961560   0.29921935   0.39708994   0.26049545   0.45675950   0.17736010   0.39610662   0.14836538   0.43270040   0.20968996   0.30690661   0.30908639   0.15009902   0.19779915   0.25879378   0.48620518   0.21820052   0.47404594   0.30597639   0.06943031   0.22542454   0.39882979   0.36238457   0.60445008   0.28412986   0.07672398   0.19491694   0.36881305   0.26531436
 0.18489662   0.00000000   0.17431834   0.20989105   0.24131039   0.00630058   0.26623404   0.19141743   0.20215051   0.18885038   0.29494703   0.18457774   0.26423464   0.10470484   0.18925080   0.12726998   0.20771152   0.21996197   0.21015114   0.22015874   0.20718414   0.23685174   0.27231625   0.25064305   0.21905624   0.07788728   0.27164034   0.25315869   0.26490164   0.22423489   0.28476876   0.07265361   0.07923864   0.19572953   0.27954507   0.15646341   0.15302134   0.14839356   0.18546673   0.26798773  -0.00025308   0.22394397   0.19940996   0.23508020   0.19016414   0.30761049   0.14592978   0.27414236   0.08326570   0.14759750   0.10287751   0.17737422   0.23502502   0.17062715   0.24654208   0.23385009   0.27334384   0.23703321   0.30364391   0.19658152   0.05824086   0.27322271   0.29775420   0.29105144   0.24582445   0.30677203   0.02111062   0.03590808   0.18148375   0.26616063
 0.53867054   0.17431834   0.00000000   0.22803799   0.38726693   0.00281909   0.49679197   0.81874198   0.56303045   0.49997686   0.36542963   0.39330036   0.33780074   0.24739556   0.65713518   0.25149576   0.21195338   0.48041495   0.54357466   0.58050087   0.28519071   0.35125122   0.29955702   0.40246340   0.58648852   0.06038891   0.53037056   0.78128121   0.41261456   0.40902022   0.40399330   0.30847931   0.14680791   0.26757431   0.23786806   0.10535879   0.06988889   0.55282772   0.22286554   0.29179964  -0.01428120   0.37122508   0.54274106   0.33027403   0.39747863   0.38724659   0.19973775   0.34047629   0.24429906   0.43399753   0.27205921   0.16555951   0.20199064   0.28615931   0.14481119   0.30726188   0.36745386   0.16739941   0.35768798   0.43667677   0.08155992   0.32700151   0.57728408   0.30052509   0.36730478   0.09667820   0.17904160   0.11437819   0.25164471   0.12412330
 0.20504988   0.20989105   0.22803799   0.00000000   0.22486139   0.00173453   0.25155825   0.30804065   0.23940384   0.27777533   0.27352688   0.17681138   0.23826362   0.10543191   0.19196563   0.13252086   0.21702589   0.22249841   0.25282287   0.30131775   0.16442863   0.22670972   0.34576543   0.25975209   0.34405061   0.08456980   0.33063236   0.23088315   0.30707682   0.20368231   0.32197379   0.04147456   0.04435088   0.20284596   0.28856825   0.13592658   0.14060310   0.24893031   0.25763321   0.27387238   0.02051745   0.22802635   0.34140780   0.25472041   0.26434019   0.30986324   0.18678011   0.24410113   0.11594149   0.13397674   0.10063998   0.20158211   0.31195562   0.28031949   0.30765394   0.18542374   0.27167642   0.31624508   0.33004109   0.29855452   0.05458288   0.37275977   0.31835671   0.36832164   0.20351159   0.36374541  -0.02494189   0.00052862   0.20666931   0.27464403
 0.40894735   0.24131039   0.38726693   0.22486139   0.00000000   0.01675109   0.62947509   0.44461587   0.39838651   0.42519398   0.64538691   0.23861704   0.74305009   0.18210030   0.44976061   0.30388515   0.48216460   0.26325792   0.26335844   0.28226251   0.57153703   0.62320305   0.43953840   0.56160220   0.54702440   0.07913632   0.32903883   0.44806930   0.64813233   0.54906947   0.44865800   0.15634842   0.17533078   0.46185712   0.41172473   0.26067037   0.16899612   0.31623071   0.28659138   0.79712790  -0.01015192   0.55368336   0.37619787   0.44679508   0.45690016   0.63164653   0.18608057   0.75811138   0.22562927   0.38920402   0.33136032   0.42736793   0.22417734   0.20459230   0.23022808   0.59863694   0.61258178   0.33157597   0.52362873   0.49388990   0.08647261   0.27899926   0.43752110   0.55037941   0.53666704   0.25911569   0.04793083   0.11076102   0.46621263   0.30031383
 0.02894657   0.00630058   0.00281909   0.00173453   0.01675109   0.00000000   0.03794615   0.00686795  -0.00769516   0.01942154  -0.00708667   0.01396759   0.00149052   0.02226423   0.02612139   0.02824867   0.00434573  -0.00252775  -0.00093493  -0.00120297   0.01710389   0.00073795  -0.01419492   0.00563748   0.03219150   0.01297784  -0.02295028   0.01899441   0.00331793   0.01590259   0.00701118   0.02400203   0.04906421   0.01817817   0.03974163   0.00867463  -0.04483819  -0.00310945  -0.00985263   0.00798232   0.01775865   0.01937661  -0.01394594   0.01673836  -0.00023022  -0.00841279   0.00014168  -0.00026522   0.02313512   0.02823511   0.03041291   0.01647355  -0.01094580  -0.02355600   0.00434770  -0.00712853  -0.01355291   0.00583903  -0.01188941   0.03787812   0.01672289  -0.02533547  -0.00611503  -0.01508122   0.02464093  -0.01094580  -0.00203978   0.04246994  -0.01212677   0.00294882
 0.49140147   0.26623404   0.49679197   0.25155825   0.62947509   0.03794615   0.00000000   0.52853936   0.56046735   0.42390595   0.61535519   0.30883221   0.59527731   0.19534107   0.52328301   0.31622835   0.43447907   0.40337563   0.39010819   0.40694810   0.41932758   0.57059047   0.42798557   0.57426694   0.50038089   0.07987567   0.40962070   0.52850849   0.65433324   0.57919499   0.54733368   0.18780400   0.19899309   0.44838840   0.43757746   0.29073846   0.16623617   0.37199055   0.30590625   0.56711636   0.01270518   0.65098644   0.43182036   0.52259297   0.41594093   0.59180548   0.24296872   0.60019862   0.22105143   0.43270900   0.33684683   0.38644305   0.32333518   0.26627625   0.33877280   0.41622432   0.57033050   0.32039104   0.54398507   0.43405298   0.10052129   0.32688627   0.50854271   0.56546755   0.55425809   0.32978186   0.07936156   0.12590500   0.41687809   0.31539613
 0.49749425   0.19141743   0.81874198   0.30804065   0.44461587   0.00686795   0.52853936   0.00000000   0.59054148   0.59549770   0.38586481   0.38869548   0.37749034   0.29595953   0.66479495   0.31093110   0.22397060   0.39125129   0.51106825   0.55312420   0.29157768   0.33563047   0.40875908   0.35529613   0.75183331   0.09674867   0.52899737   0.70774044   0.48496513   0.36630292   0.42992615   0.24794574   0.13357158   0.29493734   0.26897950   0.08770184   0.09345007   0.61966116   0.28922025   0.34848505   0.00049100   0.39865151   0.70789274   0.36246661   0.49868618   0.41219112   0.23956601   0.36813715   0.28104503   0.47603749   0.31494169   0.18138917   0.23886635   0.37784769   0.20349317   0.30614061   0.35107795   0.26101837   0.33976014   0.61346794   0.11618306   0.45123477   0.60384873   0.40363266   0.32338876   0.17037425   0.12098415   0.05128645   0.25977199   0.15645083
 0.45379769   0.20215051   0.56303045   0.23940384   0.39838651  -0.00769516   0.56046735   0.59054148   0.00000000   0.36286683   0.46982678   0.34762516   0.37589767   0.20442503   0.56835403   0.20372046   0.30887066   0.46188794   0.51541794   0.53107014   0.27981403   0.39741115   0.36850469   0.44829214   0.41974622   0.06593211   0.44172695   0.51974832   0.57501851   0.46047447   0.52140233   0.15582305   0.15885793   0.29446592   0.31841621   0.17101114   0.09138739   0.32811350   0.25900262   0.34934910   0.00932519   0.44381581   0.42431226   0.43352443   0.29985895   0.43378170   0.21393722   0.38031406   0.19692422   0.31299931   0.23528047   0.25967668   0.25805775   0.29265295   0.28841852   0.28795751   0.38481111   0.26415003   0.40418797   0.29319111   0.07039249   0.28366996   0.42538434   0.49458780   0.39812014   0.24826553   0.05879401   0.11103601   0.25579021   0.20820788
 0.31425630   0.18885038   0.49997686   0.27777533   0.42519398   0.01942154   0.42390595   0.59549770   0.36286683   0.00000000   0.39243239   0.29251472   0.35680128   0.30557350   0.41652479   0.27506453   0.23528157   0.15462091   0.28553869   0.28283054   0.29270291   0.29745629   0.34773843   0.29528830   0.65445458   0.12247198   0.28698574   0.51322941   0.31323867   0.30092723   0.23856361   0.26060485   0.13570861   0.27313439   0.23655317   0.06983209   0.09745021   0.44462089   0.27624452   0.36022958  -0.00173482   0.34098888   0.50705664   0.29375558   0.54131813   0.41327715   0.19675706   0.34433867   0.26986112   0.38805386   0.28944137   0.20975180   0.17137887   0.26502505   0.17463800   0.30660038   0.34408937   0.25820496   0.33525031   0.57766152   0.11079717   0.34178961   0.48115452   0.30879472   0.30439286   0.16313647   0.10327882   0.08870742   0.24487591   0.19124210
 0.43417135   0.29494703   0.36542963   0.27352688   0.64538691  -0.00708667   0.61535519   0.38586481   0.46982678   0.39243239   0.00000000   0.31556215   0.61807874   0.19305434   0.48053466   0.22179976   0.49578356   0.30633787   0.34618444   0.31983820   0.47294445   0.59050612   0.46176758   0.61124478   0.45180722   0.06793823   0.39842073   0.44892630   0.68053423   0.54506301   0.45797761   0.12712438   0.18193464   0.41980516   0.43604716   0.28425129   0.21093191   0.30095466   0.33552918   0.65615827   0.01648258   0.53379051   0.40865434   0.49340007   0.41264113   0.88658648   0.24702956   0.63122626   0.22033624   0.36066445   0.23028047   0.42127649   0.31814536   0.27146809   0.25690578   0.46697243   0.62521427   0.37446333   0.62634581   0.39244625   0.07326309   0.36436471   0.49577844   0.65482465   0.54490409   0.38537064   0.03293968   0.11434091   0.41600127   0.34781212
 0.36175735   0.18457774   0.39330036   0.17681138   0.23861704   0.01396759   0.30883221   0.38869548   0.34762516   0.29251472   0.31556215   0.00000000   0.24706540   0.20453821   0.38839315   0.13295732   0.13532894   0.34025902   0.39704189   0.38617247   0.22444599   0.17842964   0.20578742   0.21957015   0.32949593   0.08768396   0.32720094   0.47783176   0.23022816   0.29182357   0.24790382   0.13742462   0.13434157   0.14753850   0.23039477   0.18628783   0.11223461   0.20516433   0.14185434   0.23053551  -0.01168567   0.25864868   0.25624277   0.28662646   0.22101805   0.33171767   0.17406197   0.24220855   0.16284096   0.25724654   0.09717668   0.08410819   0.15512619   0.16262829   0.20389556   0.26712216   0.21474191   0.11394831   0.23433806   0.22285750   0.08347878   0.21581102   0.33912566   0.23465814   0.28835591   0.15772552   0.04362572   0.08012959   0.14819159   0.17029815
 0.36588441   0.26423464   0.33780074   0.23826362   0.74305009   0.00149052   0.59527731   0.37749034   0.37589767   0.35680128   0.61807874   0.24706540   0.00000000   0.13383818   0.38616810   0.25760936   0.42207043   0.32232934   0.29689171   0.32474568   0.63497156   0.57038683   0.43812752   0.51680850   0.44340945   0.08144192   0.38148908   0.40729818   0.63105741   0.49735616   0.47102831   0.08013247   0.14779888   0.42977463   0.43420009   0.28601388   0.19502021   0.30053481   0.28160023   0.76871557  -0.01104737   0.52136885   0.35791397   0.42819652   0.38954277   0.60504666   0.21271316   0.78426253   0.19036956   0.31774783   0.27720531   0.38004142   0.31473700   0.22534230   0.28430311   0.67322030   0.57859890   0.34456092   0.52972369   0.40467541   0.06508484   0.33522830   0.45474766   0.57641444   0.48823991   0.35526767  -0.00232777   0.07529225   0.43807873   0.34431345
