9575 1 263 13 3 0 19 3184 1343 11 644 2 2 1 15848 0 0 315 2 24 5 148 5 720 21 1 120 32 79 13944 7316 0 1 25 46 0 0 2 3 1 0 0 4 2 0 1 0 0 0 0 0 0 1 0 1 0 1 1 5 22 0 2 7 24 1 3 0 0 0 1
1 5420 483 874 1 0 5 27 17 2663 6 398 18 872 12 26 121 957 47 386 2 60 3535 132 899 4640 1065 23041 100 24 21 173 0 3 247 1 1225 68 395 4 0 0 9 0 5 5 83 2 132 2 0 7 48 20 83 2 15 13 28 38 58 438 693 21 3 14 57 0 0 9
263 483 48783 512 20 9 168 4089 2909 10 505 40 8 1 1918 4 22 9883 99 1346 8 882 34 19165 411 7 27330 26296 3954 718 1071 13 17 23 651 15 243 2758 323 1 2 16 317 100 28 39 13 1 5 54 0 149 1886 32 469 2 116 406 1438 442 20 3973 11115 458 50 255 7 1 11 191
13 874 512 737 48 13 156 427 407 1927 149 325 70 957 586 22 1553 714 131 742 37 1584 790 1143 6878 1347 3331 15485 2426 914 1506 669 37 100 515 21 237 38 802 20 1 8 92 41 73 29 98 10 186 63 0 200 29 38 81 6 159 322 301 857 269 433 636 374 94 120 96 3 10 80
3 1 20 48 33673 5 55 86 152 252 1954 3 5600 0 224 306 0 1 1 3 27312 7 7 12 6829 1 19 9 13524 353 3 2 4 8 131 12 28 2 159 307 2 51 92 66 99 326 2 283 1 83 1 0 2 0 0 340 1 37 7 2142 4 3 20 1356 137 65 0 8 12 115
0 0 9 13 5 7387 4852 54 1168 13 95 2 46 0 24 4159 0 9 0 1 12 2 2 13 26 2 9 1 42 45 13 0 2182 0 5 2 0 0 4 1 0 0 5 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 26 0 0 0 19 5 9 0 0 0 1
19 5 168 156 55 4852 82549 2895 36827 103 31680 111 14821 17 3237 10009 0 79 7 27 813 18 10 126 206 12 103 25 1745 2483 128 3 2439 14 571 5 4 5 44 18 0 1 23 12 8 21 0 11 2 12 0 3 0 0 0 8 10 4 6 222 2 9 11 170 34 25 0 0 7 50
3184 27 4089 427 86 54 2895 72105 7658 290 19885 78 98 12 8871 76 2 430 19 142 84 485 71 2808 581 3 1863 399 27443 7373 14752 4 77 1349 2377 21 16 71 233 83 1 29 128 75 48 112 3 51 2 111 1 45 54 0 13 34 74 61 246 1086 0 150 352 860 207 142 0 10 32 149
1343 17 2909 407 152 1168 36827 7658 82482 293 21981 71 1020 10 38949 310 1 2016 39 378 482 434 32 3283 529 12 1945 224 2060 3134 3569 4 2519 43 415 16 5 34 183 32 3 11 80 35 29 40 0 14 0 68 0 8 31 0 11 19 16 7 45 653 0 68 132 454 100 60 0 4 14 97
11 2663 10 1927 252 13 103 290 293 22333 106 131 1947 188 319 1733 6 61 9 34 188 26 10044 58 25772 306 117 1232 1373 601 372 52 24 83 257 6 8 1 123 23 0 6 15 16 27 31 19 18 30 13 0 4 5 7 2 8 18 15 11 291 9 34 29 182 47 27 16 2 15 25
644 6 505 149 1954 95 31680 19885 21981 106 172775 126 8147 27 13431 316 1 101 16 25 8296 45 8 429 403 18 316 48 13026 7069 795 1 133 74 1941 12 6 11 150 210 0 32 110 65 47 256 4 171 1 89 0 5 9 0 1 734 10 18 23 1495 5 16 47 1079 176 82 1 9 19 156
