label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_LH_Default_PFC_10-lh,70.53356655089837,0.0,inf,0.00880006223404012,2266.6121965712255,0.0009788177203500583,inf,16.68190180510729,0.008735797340683514,0.004590427320247801,1040.2755657434464
7Networks_LH_Default_PFC_11-lh,49.48837610306473,2866.6940000000004,68.63996000000002,0.014568773058725556,3241.7230807102023,0.026158319703056595,5.6727913138760675,5.6727913138760675,0.014568773058725556,0.00934677103748582,1326.3833094835281
7Networks_LH_Default_PFC_12-lh,55.90316394204516,264.59168,76.97718000000003,0.012990863006413065,2903.003523485268,0.005988348861531232,9.110339626471106,9.110339626471106,0.012990863006413065,0.006148076263072837,
7Networks_LH_Default_PFC_13-lh,59.705820726537624,0.0,inf,0.011403254899465485,2652.437181508693,0.003798536332126627,inf,12.094551877107504,0.010602965182831171,0.006922354962433527,1114.6352121531963
7Networks_LH_Default_PFC_2-lh,96.92080004830089,0.0,inf,0.007843208612721496,1932.0924764385236,6.0536825694952296e-05,inf,17.879440113233795,0.00443701628757687,0.0027154039558305253,1469.7638595104218
7Networks_LH_Default_PFC_3-lh,85.6159055012362,0.0,inf,0.008768156440745764,2326.201909510479,0.0015184802935467273,inf,14.68243161133258,0.008260909935925077,0.002463948715165612,756.2539947032928
7Networks_LH_Default_PFC_4-lh,115.97652917179347,0.0,inf,0.007370932756159814,2161.359740465294,0.0003530780759824688,inf,12.513334461056669,0.0067022295905044965,0.006584863972608373,
7Networks_LH_Default_PFC_5-lh,68.98815367921038,476.9344999999999,89.70538,0.011147603410185654,2800.3109139703643,0.0076528345752896665,8.260316177015765,8.260316177015765,0.011147603410185654,0.00561344108194254,
7Networks_LH_Default_PFC_6-lh,89.87607960067753,0.0,inf,0.007850147590624851,2128.758233451572,0.00014401864122677205,inf,18.491902237998943,0.00626825629646345,0.0035610803408995364,1348.5087646245956
7Networks_LH_Default_PFC_7-lh,102.65645739543618,0.0,inf,0.00813061144312011,2379.46018022134,0.0006284407931111006,inf,15.317117124832926,0.008124499835478879,0.006912532040362532,
7Networks_LH_Default_PFC_8-lh,73.33829485459204,0.0,inf,0.009181485277855615,2306.670017845748,0.000423977061793586,inf,17.634619039754455,0.00742879463201243,0.004728121387703329,
7Networks_LH_Default_PFC_9-lh,82.22847383874426,0.0,inf,0.009698329579109951,2596.5825588519424,0.0016922096551943442,inf,11.989754577345916,0.007902460873730846,0.0066627561876391895,
7Networks_LH_Default_PHC_1-lh,72.46671320638755,0.0,inf,0.008889378792431228,2275.7832412485013,0.00023820549625089502,inf,15.268096213155193,0.007081831984952523,0.002972570116913532,625.6922793127596
7Networks_LH_Default_Temp_1-lh,91.94313712750952,0.0,inf,0.009943073913231962,2762.004515696133,0.001174129078602622,inf,12.564244691347511,0.009867586852032574,0.004119102129259454,771.6239233613014
7Networks_LH_Default_Temp_2-lh,75.27907029100764,0.0,inf,0.008637410490515087,2414.1418746773106,0.0015661339437217326,inf,12.577274660457066,0.008637410490515087,0.004172152852808454,972.5372843146324
7Networks_LH_Default_Temp_3-lh,69.94205989330125,0.0,inf,0.010346654305863658,2439.9725735588995,0.0020801128904191575,inf,13.109768242344927,0.010271525728323074,0.00496627813641694,
7Networks_LH_Default_Temp_4-lh,62.146256353805086,0.0,inf,0.010408662838638038,2121.5616147311825,0.00324710843208567,inf,12.001088143280597,0.009356544800165723,0.0041047571687483015,
7Networks_LH_Default_Temp_5-lh,49.811016137628144,192.87179999999998,82.83239999999999,0.012072570636610797,2248.433391572018,0.005762584771805235,9.566465102958208,9.566465102958208,0.012072570636610797,0.005049566331405358,
7Networks_LH_Default_Temp_6-lh,49.671444286485055,368.684928,68.31245999999997,0.0146386179036738,2571.944482354189,0.007445843770054163,8.631718884083593,8.631718884083593,0.0146386179036738,0.0027931956977853916,775.9083532243967
7Networks_LH_Default_Temp_7-lh,53.21284753869997,602.0273999999998,74.06126,0.01350233576906469,2322.728824596304,0.007827563620381641,7.924278174037327,7.924278174037327,0.01350233576906469,0.004362342900595509,
7Networks_LH_Default_Temp_8-lh,38.223567903907515,0.0,inf,0.014730720947998493,2320.5114187369536,0.004079696324886019,inf,11.987045848965735,0.012981756218715591,0.0030622301584351075,739.0471406579018
7Networks_LH_Default_Temp_9-lh,40.69723356848748,2998.2914,64.25024000000002,0.015564144196192882,2998.2914,0.028642689858140516,5.608038625099079,5.608038625099079,0.015564144196192882,0.007244639611672517,883.3639096021652
7Networks_LH_DorsAttn_FEF_1-lh,29.15662459310391,1695.4814,49.30886,0.02028033095877698,4703.859033941068,0.027057061352978307,6.43048427123217,6.43048427123217,0.02028033095877698,0.004104443034430688,
7Networks_LH_DorsAttn_FEF_2-lh,43.82803617196483,330.0361000000001,70.60454,0.014163395158441653,3959.4068869795897,0.010807802433166064,8.79148348578769,8.79148348578769,0.014163395158441653,0.004302687204969333,1853.4122525453568
7Networks_LH_DorsAttn_Post_1-lh,71.48351561973824,0.0,inf,0.009260795865388038,2072.4942549700613,0.0016080345084063287,inf,15.047396591134751,0.006946073877608235,0.004406563842807915,1053.6216437220573
