 0.00000000   0.11161530  -0.09921810   0.15129561   0.40940606   0.01608372   0.18401797   0.13006822  -0.00874283  -0.10303142   0.07902679   0.36061795   0.44025612   0.27330452   0.45097769   0.32977116   0.16361297   0.18355213   0.03086165   0.05927692   0.12496546   0.10383006   0.03534757   0.34779917   0.30026935   0.33064458   0.04040372  -0.06118138   0.08786388   0.20784654   0.00637108   0.00248361  -0.05480279   0.27719211   0.15013862   0.30158205   0.28574793   0.38947437   0.23095359   0.14891388  -0.01174188   0.24498587   0.15627804   0.14258659  -0.11102697  -0.00145442   0.04527678   0.27133278   0.10767765   0.01353184   0.04663519   0.01078546   0.20835685   0.39709508   0.34392945   0.48219321   0.02615248   0.11768020   0.10168597   0.01692444   0.17868622  -0.02779064   0.24314848   0.15422229   0.20951731   0.12131496   0.19097680   0.02320529   0.09017820   0.02642063  -0.10840067   0.04324274   0.27862768   0.25478405   0.01452796   0.18580958   0.22118992  -0.12888439   0.00632540   0.33365195  -0.00336101   0.24217767   0.09245070   0.12906112   0.08617547  -0.06984991   0.25191539   0.39363338   0.39131700   0.31867294   0.39091164  -0.07923741   0.03521001   0.10376804   0.10459654   0.20727201   0.04584662  -0.01461320   0.31417849   0.15663251   0.06865174  -0.01246520  -0.09005813   0.02986531   0.06174198   0.10697601   0.03306388  -0.02382718   0.17454653  -0.04991565  -0.01112662   0.21966803   0.31163301   0.10028132   0.22464929  -0.10535521   0.02305089   0.31804166   0.08895475  -0.08691395  -0.03295749   0.09037625   0.20093342   0.01810822   0.00370088  -0.03169082   0.06938656   0.10674270   0.28516824   0.02786097   0.21535098   0.07434094   0.14506968   0.12986074  -0.02198975   0.18121402   0.04961149   0.18502270   0.04358668   0.03015587  -0.00092440   0.18921036   0.06926124   0.14335345   0.10786647  -0.17146471   0.02631047   0.23768795   0.30548818  -0.07103524
 0.11161530   0.00000000   0.19997558   0.18864585   0.06062095   0.01421477   0.15135255   0.11227016  -0.03747109   0.05715454   0.38276616   0.09848164   0.00975460  -0.00195772   0.12142135   0.08967196   0.13550351   0.12643624   0.55131260   0.46192535   0.49035179   0.33634604   0.02821695   0.11578421   0.03551809   0.19157524   0.30376952   0.28061722   0.36812757   0.15275965   0.01581635  -0.00141468   0.12160113   0.34492972   0.18155419   0.22904955   0.28285194   0.16567707  -0.01711915   0.11786834   0.19186981   0.07720001   0.39152233   0.00613945   0.22970570   0.29448125   0.21866892  -0.01752942   0.22092765   0.12966870   0.08591554   0.11320401   0.12117010   0.20173484   0.12772503   0.01128184   0.19097155   0.42671403   0.50376616   0.42418777   0.23132799   0.30140152   0.10827692   0.07412461   0.20031134   0.20684680   0.04108814   0.22536243   0.16901452   0.20039798   0.04126628  -0.05878362   0.28167361   0.02833606   0.14587416   0.11238191   0.56168414   0.25619818   0.23864364   0.06720180   0.04254149   0.18400426   0.18246733   0.06148893   0.18449115   0.22591796   0.14435142   0.08552524   0.10032502   0.12819975   0.09639782   0.12159297   0.08395553   0.50291857   0.46928153   0.43554865   0.26068579   0.01909036   0.11176009   0.06752413   0.21818088   0.30213449   0.31529531   0.37955567   0.17102332  -0.01326441   0.03102004   0.11617375   0.28253558   0.17105798   0.28752752   0.07704275   0.00950930   0.07597817   0.02383402   0.12617647   0.14224352   0.42667138  -0.01570015   0.23933876   0.27851993   0.20640717   0.08146814   0.13656192   0.13578990   0.05551393   0.09010954   0.16854667   0.14995210   0.11921649   0.11211447   0.28861509   0.42757467   0.49756642   0.42388199   0.34483634   0.16387292   0.13308849  -0.00059721   0.12274709   0.15193558   0.14240883   0.28230303   0.25593109   0.17944701  -0.08071437  -0.04691427   0.09729838   0.08902211   0.26536240
-0.09921810   0.19997558   0.00000000   0.10970178   0.05479201   0.00165765   0.05143792   0.11720985  -0.04407286   0.17625002   0.40229543   0.02723516  -0.01032161   0.06374309   0.00961104   0.20626577   0.10539129  -0.03507499   0.16158707   0.41106313   0.25650186   0.33421180   0.01456356   0.12825016   0.00855572  -0.05329550   0.08412248   0.65096051   0.56531676   0.10683207   0.17141955  -0.00270568   0.21158895   0.35492866   0.12665409   0.29630031   0.12778775   0.12577441   0.00596050   0.09530365   0.30503603   0.02404987   0.25289168   0.09722208   0.28837451   0.62217129   0.10310579  -0.04934669   0.16332450   0.15318978   0.09044583   0.11161229   0.04647311   0.03491819   0.05431396  -0.06645637   0.00370468   0.17934307   0.28126944   0.18367487   0.12333344   0.16554344   0.04480516   0.05703306   0.00836535   0.15270357  -0.11130402   0.17535559  -0.03654221   0.17115432   0.20024944   0.04384205   0.00214507   0.13740287   0.28280476  -0.13511452   0.20167482   0.65598558   0.19784946  -0.09606827   0.00871034  -0.08493921   0.06882456  -0.13108149   0.14793510   0.26605548  -0.04705800  -0.03400898  -0.10415534  -0.20093115   0.05460948   0.11622046  -0.12060858   0.14380435   0.36481516   0.12800552   0.23416826   0.03073220  -0.03973715  -0.12730767  -0.11872149   0.06739087   0.36138727   0.55681146   0.08210161   0.10630198  -0.01120195   0.29787899   0.37965854   0.30897362   0.24394666  -0.14587284   0.03417463  -0.03788719  -0.05525844   0.29734114  -0.01142071   0.19720761   0.05932205   0.28357970   0.57940585   0.01647719  -0.14071986   0.07892068  -0.01446327   0.04613809   0.08910711  -0.14295262  -0.15517277  -0.04288115  -0.17424986  -0.05872124   0.09391670   0.17940105   0.26025926   0.01760439   0.01876064  -0.23835985   0.05439949   0.12509760   0.10326258  -0.07891412  -0.03686908  -0.12433136  -0.00748389   0.19654721   0.03626939  -0.16959487   0.15989045   0.40495557
 0.15129561   0.18864585   0.10970178   0.00000000   0.04444628  -0.05766388   0.48141711   0.19473665  -0.07939903  -0.04989879   0.21946646   0.27845828   0.25589533   0.09164419   0.17608401   0.23757044   0.27810464   0.33591227   0.03280977   0.25173987   0.13130130   0.22126322   0.04236228   0.12899404  -0.10211017   0.43642889   0.12235249   0.29348798   0.52467008  -0.08185753   0.01158394   0.00885240   0.14193881   0.46304006   0.20578233   0.33551806   0.24994200   0.25714986   0.18776484   0.06112725   0.20568192   0.14130898   0.18844062   0.05539973   0.06682826   0.33796799   0.11816386   0.23196578   0.27433909   0.34362289   0.07466051   0.09608707   0.34942840   0.15622109   0.05257978  -0.09522420   0.08803455   0.04134396   0.12388461   0.03470396   0.01543481   0.00652749   0.24668065   0.05443500   0.24770091   0.05340227  -0.01154000   0.30738867   0.32330657   0.21754033  -0.04586374  -0.12703978   0.13886733   0.02202545   0.12032571  -0.06301407   0.17874243   0.11131488   0.55190525  -0.17043531  -0.14999805   0.29252511   0.23527802  -0.06626378   0.03580302   0.05320481   0.34918229  -0.01967305   0.02231528  -0.01845822  -0.06723019   0.30565050   0.21624392   0.09578782   0.22434997   0.04391829   0.14964175  -0.05203661   0.01721731  -0.16301123   0.35328165   0.13173370   0.23159847   0.47030443  -0.09559626   0.02472396  -0.03307839   0.28758062   0.32009451   0.17983435   0.36586566  -0.04768757  -0.16121096   0.10550483  -0.06952932   0.19930778   0.04951215   0.28827639  -0.12935493   0.13575329   0.28732800   0.16482928   0.16344620   0.29215072   0.33037947   0.08040658   0.13844272   0.03331851   0.04008160  -0.16716526  -0.02656995   0.02573913   0.01353491   0.09608919   0.08852674   0.06699526   0.01334193   0.06345249  -0.02277244   0.06012806  -0.03829012   0.07085662   0.19191053   0.29721554   0.19737431  -0.19982257  -0.27075808   0.09302603  -0.13334281   0.20775396
 0.40940606   0.06062095   0.05479201   0.04444628   0.00000000   0.22430117   0.04644997   0.14611689   0.31518895   0.13962417   0.07507239   0.19069960   0.31864299   0.30958390   0.37958018   0.39778899   0.08251747   0.05439101  -0.01066694  -0.01634841   0.15490764   0.07981231   0.05628486   0.43220605   0.67130326   0.11286746  -0.06993336  -0.01791983   0.03963305   0.45845862   0.03608035  -0.00275289  -0.03612004   0.23339882   0.15842551   0.19383620   0.33200325   0.41622513   0.14360090   0.15656376   0.02553031   0.31131499   0.06591282   0.18319388  -0.03187304   0.02880554  -0.00790356   0.17801231   0.05322232  -0.05572294   0.09722750  -0.02826613   0.18658100   0.32592946   0.42080469   0.48652765   0.04832136   0.00488540  -0.01248810  -0.01894093   0.25109435   0.03344689   0.36992116   0.14565892   0.20644012   0.18992815   0.25886090  -0.11738252  -0.04670564  -0.02470767   0.10376004   0.33618914   0.21534633   0.42699136   0.01167357   0.02838379   0.16572564  -0.05149597  -0.01756403   0.15444201   0.11026484   0.02010189   0.09323702   0.15382491   0.09633506  -0.00444656   0.01937726   0.21776308   0.09897916   0.03605825   0.15700508  -0.12693961  -0.04636023   0.02875582   0.02754649   0.13883344   0.01967645  -0.01702229   0.20286872   0.15274111  -0.08571753  -0.18638516  -0.19670608  -0.02745461   0.14705636   0.09063966   0.03719210  -0.01017321   0.16194136   0.03250111  -0.03603261   0.05198680   0.28351559   0.08264512   0.04029589  -0.04401570   0.04736976   0.22431047   0.14926100  -0.05763613  -0.04193546  -0.02993336   0.06578896   0.04442250  -0.14999974  -0.05122206   0.06333706  -0.01941367  -0.00227775   0.02923492   0.04278634  -0.08472636   0.07124879   0.01760633   0.01410971   0.06000058  -0.01199035   0.03418310  -0.00406173   0.07545953   0.10760850   0.21289502  -0.12822930  -0.06896448  -0.09638217   0.07179788   0.28068516   0.05189463   0.27818351  -0.03258253
 0.01608372   0.01421477   0.00165765  -0.05766388   0.22430117   0.00000000   0.10434409   0.25107077   0.29547867   0.20456826  -0.08862440  -0.15569488  -0.05107275   0.01652817   0.06998137   0.18697312   0.06436086   0.10448010  -0.03300834  -0.10914715   0.08948901  -0.07642988   0.08185558   0.04499618   0.25926623  -0.11428971  -0.12819406  -0.06869431  -0.05065238   0.36384527  -0.03404933   0.03149513  -0.03789497   0.05864232   0.05996112   0.01520811   0.04775369   0.08187126  -0.00458928  -0.00901476   0.01615065   0.32735669  -0.13253774   0.00104207  -0.04620018  -0.05076164   0.07708252   0.00065432   0.01201507  -0.04744316   0.01810066  -0.02910520  -0.07862059   0.27952209   0.26707008   0.16299793  -0.10852949  -0.02961915  -0.10106532  -0.03489967   0.09016868   0.04566076  -0.04940778   0.07210558   0.12922088   0.11037382   0.19925302  -0.15278290  -0.17692055  -0.02444977   0.15853112   0.35208198   0.07682975   0.13480813   0.01620558  -0.14442879   0.09450262  -0.04745909  -0.11404070   0.00323853   0.46140373   0.10555861   0.10563257   0.17809674   0.13174424  -0.03592203  -0.02916017  -0.05887532  -0.11502159   0.03118925   0.01739150  -0.07331749   0.08859021   0.02695522  -0.10819806   0.07120690  -0.12326783   0.09517143   0.01522968   0.01389139  -0.11665699  -0.15246322  -0.22735267  -0.14612780   0.22590972   0.02957133   0.02059977  -0.02226916   0.00646396  -0.02215038  -0.10837368  -0.08474051   0.05438208  -0.05214316  -0.05086445  -0.09909756   0.19287928   0.01621470   0.07906407  -0.02114128  -0.17888872   0.01780315  -0.00692563   0.05209969  -0.05064078  -0.04694975  -0.08580602  -0.12446625   0.11304540   0.10770397  -0.06484936  -0.12988145   0.04303205  -0.06149468  -0.02081280   0.05223905  -0.04669422   0.07505939   0.02003473  -0.03765311   0.11956481   0.22172585  -0.17711586  -0.11824903  -0.06947515   0.18047065   0.26169143  -0.02212601   0.15780716  -0.08942490
 0.18401797   0.15135255   0.05143792   0.48141711   0.04644997   0.10434409   0.00000000   0.22434708  -0.03033743   0.03919824   0.12376323   0.29229804   0.24243550   0.13588519   0.33340565   0.31450615   0.19409134   0.37871095   0.06815384   0.17829702   0.13110527   0.16398565   0.03298201   0.10858961   0.00032867   0.42516599   0.21754733   0.10620195   0.38180984   0.08223371  -0.03386266   0.02167632   0.05746021   0.35828508   0.15060651   0.30584920   0.27777539   0.22031753   0.13113868   0.05808077   0.09514182   0.19949072   0.20910178   0.01073527   0.07452044   0.15634081   0.21472077   0.23516806   0.20124675   0.24567045   0.08221349   0.05917787   0.39077672   0.32968050   0.23809337   0.00808681   0.14659240   0.05884226   0.13316098   0.06115650   0.05058432   0.03614138   0.17080363   0.04292147   0.27501221   0.07531272   0.09410751   0.24525268   0.31419870   0.25950884  -0.03354608  -0.07631426   0.13957017   0.02850535   0.12252236  -0.06853153   0.16207680   0.05592831   0.33932262  -0.16075224  -0.00296006   0.45980184   0.29863570   0.02169242   0.07623464  -0.05027525   0.41166387   0.04680238   0.10345000   0.08721028   0.06203542   0.17436279   0.29944920   0.14862578   0.18961321   0.05148041   0.06092473  -0.05154730   0.04480486  -0.13761638   0.29608588   0.21068907   0.10131685   0.28799008   0.04951441  -0.04600320  -0.04301378   0.13447467   0.23512355   0.08538538   0.23581098   0.02205694  -0.13307700   0.08433854  -0.02530946   0.09204903   0.15003464   0.29771557  -0.10597090   0.07059861   0.09582205   0.23651761   0.22056454   0.21963899   0.33813579   0.05647790   0.08802170   0.07582991   0.21238220  -0.03405062   0.00113264   0.08517892   0.06615235   0.10619980   0.01141492   0.10268489  -0.02357443   0.08173107  -0.00225651   0.07156536   0.00829238   0.13138190   0.17552568   0.28256301   0.28005125  -0.13381941  -0.14439601   0.10002384   0.00421048   0.10670939
 0.13006822   0.11227016   0.11720985   0.19473665   0.14611689   0.25107077   0.22434708   0.00000000   0.24945799   0.07208880   0.10565210  -0.08309206  -0.01112714  -0.05561600  -0.04307306   0.11102342   0.15861591   0.12426701   0.11946091   0.10596298   0.12063126   0.05892553  -0.00824606  -0.01968339   0.04685333   0.10023254  -0.07177085   0.13025664   0.21340647   0.27907328   0.00711305  -0.04486653   0.06688094   0.27229674   0.12728315   0.22071435   0.07483909   0.20470190  -0.01802882  -0.06715400   0.16418602   0.26436623   0.07447580   0.03490655   0.02716252   0.16021925   0.30212509   0.06139159   0.20077512   0.06177060   0.06726677   0.02139089  -0.11400355   0.21340634   0.09392039   0.08558266  -0.18269814   0.08401886   0.03711690   0.14284975   0.04522858   0.08779415  -0.06874370   0.13554105   0.10620321   0.24423153   0.27887097  -0.04444770  -0.17032118   0.18274617   0.03634845   0.25998108   0.13087534   0.08364327   0.07177275  -0.14976403   0.18858261   0.09500038   0.21845636   0.03691554   0.28502232   0.12859930   0.29304944   0.29236430   0.18862553   0.07253428   0.08136476  -0.02039792  -0.08986860   0.03887178   0.03573432   0.15456123   0.06019182   0.19537979   0.13423005   0.13300491   0.05825151   0.05100761   0.01437017  -0.04120143   0.18649110   0.05911467   0.01382072   0.16369725   0.23128884   0.04688403  -0.01295150   0.10530669   0.23143247   0.07923269   0.24731359  -0.00063003   0.04300837   0.00231636  -0.11134512   0.08159569   0.22013991   0.14907884  -0.04376713   0.08787524   0.10346227   0.28952195  -0.01265707   0.20970436   0.10473558   0.08323519  -0.03403743  -0.11162264   0.19418366   0.02698839  -0.01452217  -0.05683356   0.10934662   0.03752272   0.15082712   0.13393030   0.03333212   0.06235435  -0.03972739  -0.04885747   0.14281865   0.30626360  -0.04057675   0.02614793   0.07514277   0.05114591   0.12985014   0.06851327   0.09577503   0.09180955
-0.00874283  -0.03747109  -0.04407286  -0.07939903   0.31518895   0.29547867  -0.03033743   0.24945799   0.00000000   0.14865120  -0.05687543  -0.20330710  -0.08442544  -0.07276544  -0.12729950  -0.01368636   0.02519675  -0.05545452   0.04784079  -0.06606155   0.00780528  -0.06342346  -0.05546174  -0.04465909   0.26942680  -0.06078542  -0.10946426  -0.14023180  -0.12322340   0.40820993  -0.09962750  -0.03455100  -0.04017100  -0.02931596   0.02773803   0.01449295   0.04857929   0.04826286  -0.08716584  -0.12559602   0.00976544   0.18090380  -0.04057773  -0.05489683   0.00308470  -0.10522662   0.13240983  -0.07245765  -0.00312607  -0.10024260   0.05348530  -0.07901571  -0.17547462   0.07760143   0.08889465   0.12057521  -0.04279355  -0.04618912  -0.12440627   0.02231432   0.02427778   0.04429963  -0.00207056  -0.00589169   0.03116961   0.21732565   0.45344810  -0.23156524  -0.26409090   0.02688456   0.09040399   0.40584126   0.04966772   0.01860610  -0.05470248  -0.01782130   0.01960192  -0.06697568   0.03197623   0.01416769   0.28806314  -0.01851188   0.17062627   0.42357816   0.15288473   0.04069060  -0.01996803  -0.07440737  -0.09073786   0.05216973  -0.00765572   0.02045428   0.04837242   0.07476924  -0.00680813   0.03484683  -0.10667705  -0.01509885  -0.05243852   0.13703522   0.09058364  -0.05332307  -0.16820691  -0.10096630   0.28440815  -0.02696000  -0.01722790  -0.03891152  -0.00087721   0.00764848   0.07196064  -0.00451842   0.05322309  -0.02181112  -0.05878270  -0.04423349   0.19107091   0.01868218  -0.01139780  -0.02339986  -0.12439631   0.13415675  -0.05756170   0.11325409  -0.05639219   0.04255243  -0.06386065  -0.05024226   0.09541654   0.13174736   0.06136597  -0.02370218   0.01923576  -0.06438076   0.07048080  -0.00547819  -0.01420512   0.16792300  -0.04845217  -0.03955526   0.26584618   0.39146433  -0.10529758  -0.06797016  -0.07032250   0.09691979   0.33236596   0.09153533   0.02518163  -0.05560558
-0.10303142   0.05715454   0.17625002  -0.04989879   0.13962417   0.20456826   0.03919824   0.07208880   0.14865120   0.00000000   0.13373797  -0.09946930  -0.07233664  -0.01808243  -0.02151543   0.10307279   0.05985009  -0.01631499   0.04830373   0.04261609   0.15195312   0.14670708   0.06577690   0.03123709   0.19333688  -0.12044420  -0.07656539   0.12155586   0.07787565   0.30500762   0.02565767   0.04213482   0.03999527   0.06763685   0.04926796   0.04705027   0.06977571   0.04346601  -0.04942941   0.00244364   0.04472190   0.14543837   0.03775030  -0.00418972   0.17597727   0.10882293   0.11746034  -0.06927509   0.03788694  -0.03423315   0.09342557   0.00716001  -0.04644032   0.06366006   0.17014651   0.02745785  -0.07258794  -0.01530701  -0.06250402   0.06842936   0.11693490   0.22748697   0.00559871   0.02986141   0.04023817   0.19360933   0.08831194  -0.08166634  -0.14236637  -0.01225336   0.14937969   0.18336699   0.00317828   0.09997447   0.05356062  -0.11696228   0.08538092   0.13046742   0.02072618  -0.09214857   0.21042286  -0.04188645   0.07267477   0.04244915   0.22444139   0.12357114  -0.07214652  -0.04158547  -0.13210916  -0.11584030  -0.01209618   0.02103623  -0.08811474   0.04037630   0.04128549   0.12332306   0.06484295   0.08311345  -0.02880753  -0.06640461  -0.11747142  -0.06257001  -0.04358873   0.03376514   0.24179048   0.02246471  -0.01821201   0.03908586   0.06963462   0.06913410   0.01122784  -0.09838169   0.03771849  -0.08199827  -0.04606757   0.04081160   0.12105274   0.07479481   0.07884771   0.12636933   0.07141638   0.01200375  -0.05632002   0.01951200  -0.06443684   0.04934776   0.02000641  -0.14180942  -0.05336032   0.07096876  -0.11902192  -0.12022044  -0.00535933  -0.03163197   0.04988032  -0.01051900  -0.03691080  -0.12297044  -0.03051704   0.03480328   0.20561253   0.08544276  -0.15931102  -0.13300537  -0.04560505   0.17915210   0.18302274  -0.13688589   0.15858676   0.04573455
